dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,0,normal,1,1,0,0.0861,4.039313793182373,0,0,0
cifar100,CNN1,none,5,0,normal,1,1,1,0.0859,4.030637264251709,0,0,0
cifar100,CNN1,none,5,0,normal,1,1,2,0.08839999999999999,4.009721279144287,0,0,0
cifar100,CNN1,none,5,0,normal,1,1,3,0.0718,4.055534362792969,0,0,0
cifar100,CNN1,none,5,0,normal,1,1,4,0.0907,3.992151975631714,0,0,0
cifar100,CNN1,none,5,0,normal,1,2,0,0.0862,4.035512924194336,0,0,0
cifar100,CNN1,none,5,0,normal,1,2,1,0.0788,4.044715881347656,0,0,0
cifar100,CNN1,none,5,0,normal,1,2,2,0.0799,4.016414165496826,0,0,0
cifar100,CNN1,none,5,0,normal,1,2,3,0.0774,4.060936450958252,0,0,0
cifar100,CNN1,none,5,0,normal,1,2,4,0.0784,4.031392574310303,0,0,0
cifar100,CNN1,none,5,0,normal,1,3,0,0.08410000000000001,4.037835121154785,0,0,0
cifar100,CNN1,none,5,0,normal,1,3,1,0.0808,4.020938873291016,0,0,0
cifar100,CNN1,none,5,0,normal,1,3,2,0.0799,4.028329372406006,0,0,0
cifar100,CNN1,none,5,0,normal,1,3,3,0.0762,4.048758506774902,0,0,0
cifar100,CNN1,none,5,0,normal,1,3,4,0.0765,4.023089408874512,0,0,0
cifar100,CNN1,none,5,0,normal,1,4,0,0.0736,4.048336029052734,0,0,0
cifar100,CNN1,none,5,0,normal,1,4,1,0.0781,4.058669567108154,0,0,0
cifar100,CNN1,none,5,0,normal,1,4,2,0.08260000000000002,4.0042595863342285,0,0,0
cifar100,CNN1,none,5,0,normal,1,4,3,0.08070000000000001,4.03297233581543,0,0,0
cifar100,CNN1,none,5,0,normal,1,4,4,0.081,4.011979103088379,0,0,0
cifar100,CNN1,none,5,0,normal,1,5,0,0.08070000000000001,4.044064044952393,0,0,0
cifar100,CNN1,none,5,0,normal,1,5,1,0.0873,4.025928974151611,0,0,0
cifar100,CNN1,none,5,0,normal,1,5,2,0.0794,4.028595924377441,0,0,0
cifar100,CNN1,none,5,0,normal,1,5,3,0.083,4.017947673797607,0,0,0
cifar100,CNN1,none,5,0,normal,1,5,4,0.08649999999999998,4.015872478485107,0,0,0
cifar100,CNN1,none,5,0,normal,1,6,0,0.0782,4.038476943969727,0,0,0
cifar100,CNN1,none,5,0,normal,1,6,1,0.0735,4.069215774536133,0,0,0
cifar100,CNN1,none,5,0,normal,1,6,2,0.0837,3.992250919342041,0,0,0
cifar100,CNN1,none,5,0,normal,1,6,3,0.08070000000000001,4.02836275100708,0,0,0
cifar100,CNN1,none,5,0,normal,1,6,4,0.08439999999999999,3.9966771602630615,0,0,0
cifar100,CNN1,none,5,0,normal,1,7,0,0.0766,4.056199550628662,0,0,0
cifar100,CNN1,none,5,0,normal,1,7,1,0.0793,4.043982028961182,0,0,0
