dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,LeNet5,none,5,2,normal,1,1,0,0.5109,5.075545310974121,0,0,0
mnist,LeNet5,none,5,2,normal,1,1,1,0.5845,4.474536895751953,0,0,0
mnist,LeNet5,none,5,2,normal,1,1,2,0.38420000000000004,6.397204875946045,0,0,0
mnist,LeNet5,none,5,2,normal,1,1,3,0.3961,7.549252510070801,0,0,0
mnist,LeNet5,none,5,2,normal,1,1,4,0.4097,7.340231895446777,0,0,0
mnist,LeNet5,none,5,2,normal,1,2,0,0.518,5.195719242095947,0,0,0
mnist,LeNet5,none,5,2,normal,1,2,1,0.5968,4.110614776611328,0,0,0
mnist,LeNet5,none,5,2,normal,1,2,2,0.39,6.9412617683410645,0,0,0
mnist,LeNet5,none,5,2,normal,1,2,3,0.39649999999999996,9.030821800231934,0,0,0
mnist,LeNet5,none,5,2,normal,1,2,4,0.4105,7.2808074951171875,0,0,0
mnist,LeNet5,none,5,2,normal,1,3,0,0.517,4.715559005737305,0,0,0
mnist,LeNet5,none,5,2,normal,1,3,1,0.5944,4.550146579742432,0,0,0
mnist,LeNet5,none,5,2,normal,1,3,2,0.3936,5.952486515045166,0,0,0
mnist,LeNet5,none,5,2,normal,1,3,3,0.3959,6.90224027633667,0,0,0
mnist,LeNet5,none,5,2,normal,1,3,4,0.4111,6.961708068847656,0,0,0
mnist,LeNet5,none,5,2,normal,1,4,0,0.5043,4.69330358505249,0,0,0
mnist,LeNet5,none,5,2,normal,1,4,1,0.5909,4.633795261383057,0,0,0
mnist,LeNet5,none,5,2,normal,1,4,2,0.3932,6.7623138427734375,0,0,0
mnist,LeNet5,none,5,2,normal,1,4,3,0.39640000000000003,7.314388275146484,0,0,0
mnist,LeNet5,none,5,2,normal,1,4,4,0.4109999999999999,7.0366621017456055,0,0,0
mnist,LeNet5,none,5,2,normal,1,5,0,0.4943,4.854732990264893,0,0,0
mnist,LeNet5,none,5,2,normal,1,5,1,0.5945,4.216823101043701,0,0,0
mnist,LeNet5,none,5,2,normal,1,5,2,0.38800000000000007,6.280348300933838,0,0,0
mnist,LeNet5,none,5,2,normal,1,5,3,0.39640000000000003,8.175580978393555,0,0,0
mnist,LeNet5,none,5,2,normal,1,5,4,0.4108,7.067474365234375,0,0,0
mnist,LeNet5,none,5,2,normal,1,6,0,0.5006,4.8055925369262695,0,0,0
mnist,LeNet5,none,5,2,normal,1,6,1,0.5942,4.194616794586182,0,0,0
mnist,LeNet5,none,5,2,normal,1,6,2,0.392,6.532698631286621,0,0,0
mnist,LeNet5,none,5,2,normal,1,6,3,0.397,6.940025806427002,0,0,0
mnist,LeNet5,none,5,2,normal,1,6,4,0.4111,7.452262878417969,0,0,0
mnist,LeNet5,none,5,2,normal,1,7,0,0.4734,5.213845729827881,0,0,0
mnist,LeNet5,none,5,2,normal,1,7,1,0.5957,4.389613628387451,0,0,0
mnist,LeNet5,none,5,2,normal,1,7,2,0.3923,6.341903209686279,0,0,0
mnist,LeNet5,none,5,2,normal,1,7,3,0.3962,6.943577289581299,0,0,0
mnist,LeNet5,none,5,2,normal,1,7,4,0.4084999999999999,6.437143802642822,0,0,0
mnist,LeNet5,none,5,2,normal,1,8,0,0.5021,4.957117080688477,0,0,0
mnist,LeNet5,none,5,2,normal,1,8,1,0.5945,4.745569705963135,0,0,0
mnist,LeNet5,none,5,2,normal,1,8,2,0.3945,6.504505157470703,0,0,0
mnist,LeNet5,none,5,2,normal,1,8,3,0.39519999999999994,7.95743465423584,0,0,0
mnist,LeNet5,none,5,2,normal,1,8,4,0.4111,6.7865400314331055,0,0,0
mnist,LeNet5,none,5,2,normal,1,9,0,0.5184,4.950301647186279,0,0,0
mnist,LeNet5,none,5,2,normal,1,9,1,0.5936,4.937572479248047,0,0,0
mnist,LeNet5,none,5,2,normal,1,9,2,0.3914,6.399908542633057,0,0,0
mnist,LeNet5,none,5,2,normal,1,9,3,0.3956,7.168943405151367,0,0,0
mnist,LeNet5,none,5,2,normal,1,9,4,0.4115,7.2497029304504395,0,0,0
mnist,LeNet5,none,5,2,normal,1,10,0,0.5173,4.687567710876465,0,0,0
mnist,LeNet5,none,5,2,normal,1,10,1,0.5908,4.5984368324279785,0,0,0
mnist,LeNet5,none,5,2,normal,1,10,2,0.38789999999999997,6.363241672515869,0,0,0
mnist,LeNet5,none,5,2,normal,1,10,3,0.39519999999999994,7.809354782104492,0,0,0
mnist,LeNet5,none,5,2,normal,1,10,4,0.4109,6.877577781677246,0,0,0
mnist,LeNet5,none,5,2,normal,1,11,0,0.4885,5.223310470581055,0,0,0
mnist,LeNet5,none,5,2,normal,1,11,1,0.5964,4.155198097229004,0,0,0
mnist,LeNet5,none,5,2,normal,1,11,2,0.3926,6.341267108917236,0,0,0
mnist,LeNet5,none,5,2,normal,1,11,3,0.3953,6.8820085525512695,0,0,0
mnist,LeNet5,none,5,2,normal,1,11,4,0.41120000000000007,6.804707050323486,0,0,0
mnist,LeNet5,none,5,2,normal,1,12,0,0.513,4.749109268188477,0,0,0
mnist,LeNet5,none,5,2,normal,1,12,1,0.5942,4.916022300720215,0,0,0
mnist,LeNet5,none,5,2,normal,1,12,2,0.3912,6.36636209487915,0,0,0
