dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN1,none,5,0,fed_avg,1,1,0,0.4551,1.5074515342712402,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,1,1,0.4311,1.559837818145752,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,1,2,0.4122,1.5819711685180664,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,1,3,0.417,1.6057027578353882,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,1,4,0.43939999999999996,1.5410486459732056,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,2,0,0.5007,1.3842717409133911,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,2,1,0.4706,1.4442716836929321,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,2,2,0.5113,1.373461365699768,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,2,3,0.5165,1.3495362997055054,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,2,4,0.5061,1.3837422132492065,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,3,0,0.5519,1.2568482160568237,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,3,1,0.5553,1.2590675354003906,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,3,2,0.5655,1.234554648399353,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,3,3,0.5078,1.3766428232192993,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,3,4,0.5498,1.2758182287216187,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,4,0,0.5707,1.221081256866455,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,4,1,0.5565,1.248952031135559,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,4,2,0.5837,1.1789442300796509,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,4,3,0.5633,1.2283108234405518,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,4,4,0.5727,1.1951814889907837,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,5,0,0.5901,1.1613367795944214,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,5,1,0.596,1.1570683717727661,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,5,2,0.5862,1.1418166160583496,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,5,3,0.5978,1.1458373069763184,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,5,4,0.5799,1.1714712381362915,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,6,0,0.5926,1.1636347770690918,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,6,1,0.6166,1.0897852182388306,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,6,2,0.6015,1.136996865272522,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,6,3,0.6253,1.0701652765274048,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,6,4,0.6026,1.1349583864212036,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,7,0,0.6193,1.07050621509552,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,7,1,0.6252,1.0759496688842773,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,7,2,0.6241,1.0730199813842773,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,7,3,0.5856,1.1681857109069824,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,7,4,0.6338,1.0467188358306885,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,8,0,0.6191,1.1044219732284546,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,8,1,0.6308,1.0670130252838135,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,8,2,0.6333,1.0439773797988892,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,8,3,0.6319,1.0573561191558838,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,8,4,0.6334,1.0521498918533325,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,9,0,0.6358,1.0401442050933838,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,9,1,0.6113,1.0969364643096924,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,9,2,0.6221,1.0970996618270874,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,9,3,0.6343,1.0524080991744995,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,9,4,0.6487,1.003443956375122,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,10,0,0.6457999999999999,1.0093046426773071,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,10,1,0.6411,1.0168099403381348,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,10,2,0.6567000000000001,0.9885912537574768,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,10,3,0.6455,1.0282875299453735,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,10,4,0.6561,0.9856990575790405,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,11,0,0.6402,1.026450753211975,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,11,1,0.6623,0.9723698496818542,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,11,2,0.6548,0.9884344339370728,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,11,3,0.6297,1.0592507123947144,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,11,4,0.6464,1.0233064889907837,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,12,0,0.6575,0.9868258237838745,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,12,1,0.6568999999999999,0.9815686345100403,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,12,2,0.6594,0.9840048551559448,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,12,3,0.6581,0.9829317927360535,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,12,4,0.6547,0.9934266805648804,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,13,0,0.6557999999999999,0.9890553951263428,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,13,1,0.6499000000000001,0.9966288208961487,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,13,2,0.6595,0.9725173115730286,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,13,3,0.6444,1.0099167823791504,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,13,4,0.6560000000000001,0.9856790900230408,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,14,0,0.659,0.980334460735321,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,14,1,0.6603999999999999,0.9738225340843201,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,14,2,0.6567000000000001,0.9944236278533936,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,14,3,0.6516999999999998,0.9960991740226746,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,14,4,0.6473,1.0216012001037598,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,15,0,0.662,0.9708413481712341,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,15,1,0.6598,0.9814745783805847,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,15,2,0.6593000000000001,0.979767918586731,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,15,3,0.6511,1.0027577877044678,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,15,4,0.6579,0.9689280986785889,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,16,0,0.6696,0.9633643627166748,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,16,1,0.6592,0.9740997552871704,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,16,2,0.6690999999999999,0.9387587904930115,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,16,3,0.6761,0.9259258508682251,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,16,4,0.6576,0.9829170107841492,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,17,0,0.649,0.989263653755188,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,17,1,0.6751,0.9315300583839417,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,17,2,0.6382,1.0273141860961914,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,17,3,0.662,0.9677131175994873,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,17,4,0.6622,0.9785574674606323,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,18,0,0.67,0.953133225440979,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,18,1,0.6733,0.9447935223579407,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,18,2,0.6765000000000001,0.933564305305481,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,18,3,0.6766,0.9260775446891785,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,18,4,0.6704000000000001,0.9484764337539673,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,19,0,0.6775,0.9335734844207764,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,19,1,0.6837000000000001,0.9146652221679688,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,19,2,0.6762999999999999,0.9313936829566956,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,19,3,0.6647,0.9563184380531311,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,19,4,0.667,0.9462963342666626,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,20,0,0.674,0.9281366467475891,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,20,1,0.676,0.9459696412086487,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,20,2,0.681,0.9257892966270447,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,20,3,0.6667000000000001,0.9536616206169128,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,20,4,0.6714,0.9370012283325195,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,21,0,0.6711,0.9358498454093933,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,21,1,0.6871,0.9119312167167664,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,21,2,0.6815000000000001,0.9203053712844849,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,21,3,0.6882,0.9000905752182007,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,21,4,0.6881,0.9123044013977051,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,22,0,0.6765000000000001,0.9423800110816956,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,22,1,0.6658,0.9580110907554626,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,22,2,0.6747999999999998,0.9205464720726013,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,22,3,0.6765000000000001,0.9278298020362854,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,22,4,0.6762,0.9277480840682983,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,23,0,0.6793,0.9171696305274963,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,23,1,0.6804000000000001,0.9294281005859375,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,23,2,0.6706,0.9424245357513428,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,23,3,0.6792,0.9309147000312805,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,23,4,0.6807,0.9268468618392944,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,24,0,0.6862999999999999,0.9069659113883972,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,24,1,0.6861,0.9046298861503601,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,24,2,0.6887000000000001,0.9070890545845032,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,24,3,0.6905,0.8855481147766113,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,24,4,0.6884999999999999,0.904328465461731,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,25,0,0.6842,0.9297858476638794,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,25,1,0.6843,0.9030585289001465,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,25,2,0.6858999999999998,0.9008969664573669,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,25,3,0.6949,0.888653039932251,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,25,4,0.6867,0.9071133732795715,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,26,0,0.6987000000000001,0.8789945244789124,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,26,1,0.694,0.8876649141311646,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,26,2,0.688,0.8903836011886597,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,26,3,0.6797999999999998,0.9459480047225952,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,26,4,0.6773,0.9447095394134521,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,27,0,0.6936,0.88800048828125,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,27,1,0.6911,0.8982576131820679,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,27,2,0.6934,0.9012488126754761,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,27,3,0.6927,0.8973078727722168,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,27,4,0.6989,0.8894710540771484,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,28,0,0.6834,0.9134476184844971,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,28,1,0.6979,0.8686200380325317,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,28,2,0.6864,0.9017570614814758,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,28,3,0.6790999999999999,0.9324669241905212,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,28,4,0.6965,0.8847238421440125,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,29,0,0.6928,0.885746955871582,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,29,1,0.6881,0.902178168296814,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,29,2,0.6929,0.8894874453544617,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,29,3,0.6963000000000001,0.8711137771606445,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,29,4,0.6997,0.8845332860946655,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,30,0,0.6696,0.9507811665534973,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,30,1,0.6837000000000001,0.9189338684082031,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,30,2,0.6852000000000001,0.9038180708885193,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,30,3,0.6801999999999999,0.9211562871932983,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,30,4,0.6871,0.9094972610473633,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,31,0,0.6989,0.8772783875465393,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,31,1,0.6907,0.8872579336166382,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,31,2,0.6992,0.8747508525848389,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,31,3,0.6823999999999999,0.9290792942047119,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,31,4,0.6814,0.9169694185256958,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,32,0,0.69,0.8930371403694153,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,32,1,0.7056,0.8560788631439209,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,32,2,0.6971,0.882925808429718,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,32,3,0.7002000000000002,0.8869556784629822,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,32,4,0.7032,0.8703035712242126,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,33,0,0.7,0.8665850758552551,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,33,1,0.7021999999999999,0.8694639801979065,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,33,2,0.7045999999999999,0.8580052256584167,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,33,3,0.6968,0.8829826712608337,0,0,0
cifar10,CNN1,none,5,0,fed_avg,1,33,4,0.6846,0.9258365035057068,0,0,0
