dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN1,none,5,2,normal,1,1,0,0.2834,6.0219831466674805,0,0,0
cifar10,CNN1,none,5,2,normal,1,1,1,0.2737,5.523093223571777,0,0,0
cifar10,CNN1,none,5,2,normal,1,1,2,0.2306,7.1910834312438965,0,0,0
cifar10,CNN1,none,5,2,normal,1,1,3,0.2707,5.088242053985596,0,0,0
cifar10,CNN1,none,5,2,normal,1,1,4,0.2858,4.922032356262207,0,0,0
cifar10,CNN1,none,5,2,normal,1,2,0,0.2863,6.243212699890137,0,0,0
cifar10,CNN1,none,5,2,normal,1,2,1,0.2766,6.195643901824951,0,0,0
cifar10,CNN1,none,5,2,normal,1,2,2,0.2234,7.104457378387451,0,0,0
cifar10,CNN1,none,5,2,normal,1,2,3,0.2718,5.151866436004639,0,0,0
cifar10,CNN1,none,5,2,normal,1,2,4,0.2793,5.4235711097717285,0,0,0
cifar10,CNN1,none,5,2,normal,1,3,0,0.288,5.216780185699463,0,0,0
cifar10,CNN1,none,5,2,normal,1,3,1,0.2813,5.553544998168945,0,0,0
cifar10,CNN1,none,5,2,normal,1,3,2,0.2305,7.1211442947387695,0,0,0
cifar10,CNN1,none,5,2,normal,1,3,3,0.2613,5.558587074279785,0,0,0
cifar10,CNN1,none,5,2,normal,1,3,4,0.2949,5.09717321395874,0,0,0
cifar10,CNN1,none,5,2,normal,1,4,0,0.2895,5.70495080947876,0,0,0
cifar10,CNN1,none,5,2,normal,1,4,1,0.2768,6.602151393890381,0,0,0
cifar10,CNN1,none,5,2,normal,1,4,2,0.23440000000000003,6.550545692443848,0,0,0
cifar10,CNN1,none,5,2,normal,1,4,3,0.248,5.717945575714111,0,0,0
cifar10,CNN1,none,5,2,normal,1,4,4,0.2688,5.678609848022461,0,0,0
cifar10,CNN1,none,5,2,normal,1,5,0,0.2821,6.039797306060791,0,0,0
cifar10,CNN1,none,5,2,normal,1,5,1,0.2505,5.484405994415283,0,0,0
cifar10,CNN1,none,5,2,normal,1,5,2,0.2174,7.1853413581848145,0,0,0
cifar10,CNN1,none,5,2,normal,1,5,3,0.2678,5.197986125946045,0,0,0
cifar10,CNN1,none,5,2,normal,1,5,4,0.2588,5.232967376708984,0,0,0
cifar10,CNN1,none,5,2,normal,1,6,0,0.2635,5.930165767669678,0,0,0
cifar10,CNN1,none,5,2,normal,1,6,1,0.2811,6.180240631103516,0,0,0
cifar10,CNN1,none,5,2,normal,1,6,2,0.2225,6.876519203186035,0,0,0
cifar10,CNN1,none,5,2,normal,1,6,3,0.2701,5.416478633880615,0,0,0
cifar10,CNN1,none,5,2,normal,1,6,4,0.2747,5.087094783782959,0,0,0
cifar10,CNN1,none,5,2,normal,1,7,0,0.2751,5.589945316314697,0,0,0
cifar10,CNN1,none,5,2,normal,1,7,1,0.2722,6.678130149841309,0,0,0
cifar10,CNN1,none,5,2,normal,1,7,2,0.2191,7.275275707244873,0,0,0
cifar10,CNN1,none,5,2,normal,1,7,3,0.2645,5.225387096405029,0,0,0
cifar10,CNN1,none,5,2,normal,1,7,4,0.2924,5.079349994659424,0,0,0
cifar10,CNN1,none,5,2,normal,1,8,0,0.279,5.508683204650879,0,0,0
cifar10,CNN1,none,5,2,normal,1,8,1,0.2571,5.743871688842773,0,0,0
cifar10,CNN1,none,5,2,normal,1,8,2,0.2141,7.3459882736206055,0,0,0
