dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,3,fed_avg,1,1,0,0.1904,11.077935218811035,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,1,1,0.16449999999999998,9.239943504333496,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,1,2,0.1484,7.879373073577881,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,1,3,0.1691,6.268447399139404,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,1,4,0.1873,8.767026901245117,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,2,0,0.191,9.675289154052734,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,2,1,0.1793,9.750048637390137,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,2,2,0.1535,7.198625564575195,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,2,3,0.1759,7.496025085449219,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,2,4,0.1833,8.329412460327148,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,3,0,0.1913,9.708181381225586,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,3,1,0.1818,10.015620231628418,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,3,2,0.1601,8.94372844696045,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,3,3,0.1752,7.173625946044922,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,3,4,0.1894,7.747064113616943,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,4,0,0.19220000000000004,9.629829406738281,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,4,1,0.1827,9.137812614440918,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,4,2,0.1664,8.669917106628418,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,4,3,0.1783,7.96579647064209,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,4,4,0.1905,8.833684921264648,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,5,0,0.1923,10.459203720092773,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,5,1,0.18469999999999998,9.476242065429688,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,5,2,0.168,9.016551971435547,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,5,3,0.183,7.88730525970459,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,5,4,0.18289999999999998,9.058121681213379,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,6,0,0.1934,11.199665069580078,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,6,1,0.1816,9.4014310836792,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,6,2,0.16509999999999997,8.330643653869629,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,6,3,0.18109999999999998,8.486635208129883,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,6,4,0.1924,9.919974327087402,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,7,0,0.19329999999999997,10.039918899536133,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,7,1,0.1856,9.11284351348877,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,7,2,0.1722,9.067878723144531,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,7,3,0.1844,7.887677192687988,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,7,4,0.1916,8.782382011413574,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,8,0,0.1946,10.835291862487793,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,8,1,0.1876,8.980849266052246,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,8,2,0.1723,8.060888290405273,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,8,3,0.1827,7.128438949584961,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,8,4,0.19210000000000002,9.292226791381836,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,9,0,0.1945,11.357544898986816,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,9,1,0.1819,8.209622383117676,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,9,2,0.1684,9.284734725952148,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,9,3,0.1866,7.439768314361572,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,9,4,0.1925,9.172104835510254,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,10,0,0.1959,11.335086822509766,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,10,1,0.1874,9.779848098754883,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,10,2,0.1708,8.776775360107422,0,0,0
cifar10,CNN2,none,5,3,fed_avg,1,10,3,0.1848,7.519654273986816,0,0,0
