dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN1,none,5,1,normal,1,1,0,0.3027,4.329791069030762,0,0,0
cifar10,CNN1,none,5,1,normal,1,1,1,0.3493,5.238195419311523,0,0,0
cifar10,CNN1,none,5,1,normal,1,1,2,0.2709,5.206542491912842,0,0,0
cifar10,CNN1,none,5,1,normal,1,1,3,0.341,3.548382520675659,0,0,0
cifar10,CNN1,none,5,1,normal,1,1,4,0.3091,4.761446952819824,0,0,0
cifar10,CNN1,none,5,1,normal,1,2,0,0.2822,4.6531805992126465,0,0,0
cifar10,CNN1,none,5,1,normal,1,2,1,0.3502,4.919979572296143,0,0,0
cifar10,CNN1,none,5,1,normal,1,2,2,0.2927,4.997488021850586,0,0,0
cifar10,CNN1,none,5,1,normal,1,2,3,0.34630000000000005,3.8395750522613525,0,0,0
cifar10,CNN1,none,5,1,normal,1,2,4,0.2677,4.908026218414307,0,0,0
cifar10,CNN1,none,5,1,normal,1,3,0,0.3088,4.620171546936035,0,0,0
cifar10,CNN1,none,5,1,normal,1,3,1,0.3452,4.676151275634766,0,0,0
cifar10,CNN1,none,5,1,normal,1,3,2,0.2742,4.952224254608154,0,0,0
cifar10,CNN1,none,5,1,normal,1,3,3,0.3552,4.069296836853027,0,0,0
cifar10,CNN1,none,5,1,normal,1,3,4,0.3045,4.810689449310303,0,0,0
cifar10,CNN1,none,5,1,normal,1,4,0,0.2989,4.966432571411133,0,0,0
cifar10,CNN1,none,5,1,normal,1,4,1,0.3472,4.004116535186768,0,0,0
cifar10,CNN1,none,5,1,normal,1,4,2,0.326,4.700125217437744,0,0,0
cifar10,CNN1,none,5,1,normal,1,4,3,0.3484999999999999,3.963331937789917,0,0,0
cifar10,CNN1,none,5,1,normal,1,4,4,0.2826,4.686667442321777,0,0,0
cifar10,CNN1,none,5,1,normal,1,5,0,0.2879,4.816207408905029,0,0,0
cifar10,CNN1,none,5,1,normal,1,5,1,0.3549,4.274074077606201,0,0,0
cifar10,CNN1,none,5,1,normal,1,5,2,0.2993,4.709153175354004,0,0,0
cifar10,CNN1,none,5,1,normal,1,5,3,0.3607,3.6594223976135254,0,0,0
cifar10,CNN1,none,5,1,normal,1,5,4,0.3038,4.801921844482422,0,0,0
cifar10,CNN1,none,5,1,normal,1,6,0,0.2862,4.810051918029785,0,0,0
cifar10,CNN1,none,5,1,normal,1,6,1,0.3467,4.564723491668701,0,0,0
cifar10,CNN1,none,5,1,normal,1,6,2,0.3294,4.506530284881592,0,0,0
cifar10,CNN1,none,5,1,normal,1,6,3,0.3442,3.820002317428589,0,0,0
cifar10,CNN1,none,5,1,normal,1,6,4,0.3181,4.320864677429199,0,0,0
cifar10,CNN1,none,5,1,normal,1,7,0,0.296,4.728201866149902,0,0,0
cifar10,CNN1,none,5,1,normal,1,7,1,0.3472,4.917968273162842,0,0,0
cifar10,CNN1,none,5,1,normal,1,7,2,0.2947,4.8271613121032715,0,0,0
cifar10,CNN1,none,5,1,normal,1,7,3,0.3502,3.6485543251037598,0,0,0
cifar10,CNN1,none,5,1,normal,1,7,4,0.3056,4.703871250152588,0,0,0
cifar10,CNN1,none,5,1,normal,1,8,0,0.2576,4.9825119972229,0,0,0
cifar10,CNN1,none,5,1,normal,1,8,1,0.3246,5.125589847564697,0,0,0
cifar10,CNN1,none,5,1,normal,1,8,2,0.2989,4.738663196563721,0,0,0
cifar10,CNN1,none,5,1,normal,1,8,3,0.3538,3.756868362426758,0,0,0
cifar10,CNN1,none,5,1,normal,1,8,4,0.2887,5.008884429931641,0,0,0
cifar10,CNN1,none,5,1,normal,1,9,0,0.2961,4.924157619476318,0,0,0
cifar10,CNN1,none,5,1,normal,1,9,1,0.33379999999999993,4.948180198669434,0,0,0
cifar10,CNN1,none,5,1,normal,1,9,2,0.3166,4.633284091949463,0,0,0
cifar10,CNN1,none,5,1,normal,1,9,3,0.3448,4.099402904510498,0,0,0
cifar10,CNN1,none,5,1,normal,1,9,4,0.3105,4.64883279800415,0,0,0
cifar10,CNN1,none,5,1,normal,1,10,0,0.2934,4.765120506286621,0,0,0
cifar10,CNN1,none,5,1,normal,1,10,1,0.3654,4.211093902587891,0,0,0
cifar10,CNN1,none,5,1,normal,1,10,2,0.2917,4.69181489944458,0,0,0
cifar10,CNN1,none,5,1,normal,1,10,3,0.3593,3.9283058643341064,0,0,0
cifar10,CNN1,none,5,1,normal,1,10,4,0.3167,4.932458400726318,0,0,0
cifar10,CNN1,none,5,1,normal,1,11,0,0.3042,4.616610050201416,0,0,0
cifar10,CNN1,none,5,1,normal,1,11,1,0.3507,4.371608734130859,0,0,0
cifar10,CNN1,none,5,1,normal,1,11,2,0.3117,4.4387526512146,0,0,0
cifar10,CNN1,none,5,1,normal,1,11,3,0.3257,3.887377977371216,0,0,0
cifar10,CNN1,none,5,1,normal,1,11,4,0.2998,5.07020378112793,0,0,0
cifar10,CNN1,none,5,1,normal,1,12,0,0.3116,4.613856792449951,0,0,0
cifar10,CNN1,none,5,1,normal,1,12,1,0.36199999999999993,4.3731369972229,0,0,0
cifar10,CNN1,none,5,1,normal,1,12,2,0.3099,4.664264678955078,0,0,0
cifar10,CNN1,none,5,1,normal,1,12,3,0.358,3.6263725757598877,0,0,0
cifar10,CNN1,none,5,1,normal,1,12,4,0.2935,4.311901092529297,0,0,0
cifar10,CNN1,none,5,1,normal,1,13,0,0.2934,5.064945697784424,0,0,0
cifar10,CNN1,none,5,1,normal,1,13,1,0.3472,4.309722423553467,0,0,0
cifar10,CNN1,none,5,1,normal,1,13,2,0.2886,4.094417095184326,0,0,0
cifar10,CNN1,none,5,1,normal,1,13,3,0.3433,3.6623196601867676,0,0,0
cifar10,CNN1,none,5,1,normal,1,13,4,0.2722,4.9007062911987305,0,0,0
cifar10,CNN1,none,5,1,normal,1,14,0,0.3094,4.75743293762207,0,0,0
cifar10,CNN1,none,5,1,normal,1,14,1,0.3459999999999999,4.987251281738281,0,0,0
cifar10,CNN1,none,5,1,normal,1,14,2,0.3007,4.8762898445129395,0,0,0
cifar10,CNN1,none,5,1,normal,1,14,3,0.3477,3.7704789638519287,0,0,0
cifar10,CNN1,none,5,1,normal,1,14,4,0.309,4.90466833114624,0,0,0
cifar10,CNN1,none,5,1,normal,1,15,0,0.3038,4.579160690307617,0,0,0
cifar10,CNN1,none,5,1,normal,1,15,1,0.36340000000000006,4.607101917266846,0,0,0
cifar10,CNN1,none,5,1,normal,1,15,2,0.3162,4.254264831542969,0,0,0
cifar10,CNN1,none,5,1,normal,1,15,3,0.3464,3.3875458240509033,0,0,0
cifar10,CNN1,none,5,1,normal,1,15,4,0.2921,4.6867265701293945,0,0,0
cifar10,CNN1,none,5,1,normal,1,16,0,0.2896,4.842857837677002,0,0,0
cifar10,CNN1,none,5,1,normal,1,16,1,0.3667,4.614237308502197,0,0,0
cifar10,CNN1,none,5,1,normal,1,16,2,0.3234,4.732513904571533,0,0,0
cifar10,CNN1,none,5,1,normal,1,16,3,0.3555,3.800384521484375,0,0,0
cifar10,CNN1,none,5,1,normal,1,16,4,0.251,5.647979259490967,0,0,0
cifar10,CNN1,none,5,1,normal,1,17,0,0.3031,4.2438645362854,0,0,0
cifar10,CNN1,none,5,1,normal,1,17,1,0.3483,4.544447898864746,0,0,0
cifar10,CNN1,none,5,1,normal,1,17,2,0.2926,4.903447151184082,0,0,0
cifar10,CNN1,none,5,1,normal,1,17,3,0.3607,3.7646400928497314,0,0,0
cifar10,CNN1,none,5,1,normal,1,17,4,0.3125,4.986411094665527,0,0,0
cifar10,CNN1,none,5,1,normal,1,18,0,0.2741,4.5835280418396,0,0,0
cifar10,CNN1,none,5,1,normal,1,18,1,0.34630000000000005,4.948596000671387,0,0,0
cifar10,CNN1,none,5,1,normal,1,18,2,0.2909,4.352558135986328,0,0,0
cifar10,CNN1,none,5,1,normal,1,18,3,0.3461,3.9228034019470215,0,0,0
cifar10,CNN1,none,5,1,normal,1,18,4,0.2965,4.335827350616455,0,0,0
cifar10,CNN1,none,5,1,normal,1,19,0,0.2987,4.486154556274414,0,0,0
cifar10,CNN1,none,5,1,normal,1,19,1,0.34,4.499199867248535,0,0,0
cifar10,CNN1,none,5,1,normal,1,19,2,0.3156,4.6846818923950195,0,0,0
cifar10,CNN1,none,5,1,normal,1,19,3,0.3484,3.650266647338867,0,0,0
cifar10,CNN1,none,5,1,normal,1,19,4,0.2916,4.387485980987549,0,0,0
cifar10,CNN1,none,5,1,normal,1,20,0,0.3048,4.561507225036621,0,0,0
cifar10,CNN1,none,5,1,normal,1,20,1,0.35229999999999995,4.686742782592773,0,0,0
cifar10,CNN1,none,5,1,normal,1,20,2,0.32769999999999994,4.470961093902588,0,0,0
cifar10,CNN1,none,5,1,normal,1,20,3,0.3267,3.725648880004883,0,0,0
cifar10,CNN1,none,5,1,normal,1,20,4,0.3073,5.087864398956299,0,0,0
cifar10,CNN1,none,5,1,normal,1,21,0,0.2804,4.184042453765869,0,0,0
cifar10,CNN1,none,5,1,normal,1,21,1,0.3662,4.553865432739258,0,0,0
cifar10,CNN1,none,5,1,normal,1,21,2,0.3083,4.48783540725708,0,0,0
cifar10,CNN1,none,5,1,normal,1,21,3,0.35109999999999997,3.7032978534698486,0,0,0
cifar10,CNN1,none,5,1,normal,1,21,4,0.3129,5.158259868621826,0,0,0
cifar10,CNN1,none,5,1,normal,1,22,0,0.3061,4.482861042022705,0,0,0
cifar10,CNN1,none,5,1,normal,1,22,1,0.3484,4.386956214904785,0,0,0
cifar10,CNN1,none,5,1,normal,1,22,2,0.3178,4.771388530731201,0,0,0
cifar10,CNN1,none,5,1,normal,1,22,3,0.344,3.957929849624634,0,0,0
cifar10,CNN1,none,5,1,normal,1,22,4,0.3007,4.891820430755615,0,0,0
cifar10,CNN1,none,5,1,normal,1,23,0,0.2984,4.505950450897217,0,0,0
cifar10,CNN1,none,5,1,normal,1,23,1,0.3586,4.517764091491699,0,0,0
cifar10,CNN1,none,5,1,normal,1,23,2,0.3123,4.6465067863464355,0,0,0
cifar10,CNN1,none,5,1,normal,1,23,3,0.3538,3.8317582607269287,0,0,0
cifar10,CNN1,none,5,1,normal,1,23,4,0.2578,4.797669887542725,0,0,0
cifar10,CNN1,none,5,1,normal,1,24,0,0.3061,4.384056091308594,0,0,0
cifar10,CNN1,none,5,1,normal,1,24,1,0.347,4.82471227645874,0,0,0
cifar10,CNN1,none,5,1,normal,1,24,2,0.2779,4.6451311111450195,0,0,0
cifar10,CNN1,none,5,1,normal,1,24,3,0.3419,3.5308725833892822,0,0,0
cifar10,CNN1,none,5,1,normal,1,24,4,0.3015,4.987982749938965,0,0,0
cifar10,CNN1,none,5,1,normal,1,25,0,0.2996,4.417876720428467,0,0,0
cifar10,CNN1,none,5,1,normal,1,25,1,0.3442,4.511830806732178,0,0,0
cifar10,CNN1,none,5,1,normal,1,25,2,0.3038,4.551307678222656,0,0,0
cifar10,CNN1,none,5,1,normal,1,25,3,0.3404,3.6919734477996826,0,0,0
cifar10,CNN1,none,5,1,normal,1,25,4,0.3012,4.815910339355469,0,0,0
cifar10,CNN1,none,5,1,normal,1,26,0,0.3002,4.701147079467773,0,0,0
cifar10,CNN1,none,5,1,normal,1,26,1,0.3543,4.690915584564209,0,0,0
cifar10,CNN1,none,5,1,normal,1,26,2,0.3153,4.430222034454346,0,0,0
cifar10,CNN1,none,5,1,normal,1,26,3,0.3423999999999999,3.638354778289795,0,0,0
cifar10,CNN1,none,5,1,normal,1,26,4,0.2948,5.094954013824463,0,0,0
cifar10,CNN1,none,5,1,normal,1,27,0,0.2986,4.6858954429626465,0,0,0
cifar10,CNN1,none,5,1,normal,1,27,1,0.3479,4.314438343048096,0,0,0
cifar10,CNN1,none,5,1,normal,1,27,2,0.302,4.819081783294678,0,0,0
cifar10,CNN1,none,5,1,normal,1,27,3,0.35120000000000007,3.6462862491607666,0,0,0
cifar10,CNN1,none,5,1,normal,1,27,4,0.3071,4.491555690765381,0,0,0
cifar10,CNN1,none,5,1,normal,1,28,0,0.3011,4.18073844909668,0,0,0
cifar10,CNN1,none,5,1,normal,1,28,1,0.3543,4.446270942687988,0,0,0
cifar10,CNN1,none,5,1,normal,1,28,2,0.312,4.635272026062012,0,0,0
cifar10,CNN1,none,5,1,normal,1,28,3,0.3405,3.6596262454986572,0,0,0
cifar10,CNN1,none,5,1,normal,1,28,4,0.309,5.062269687652588,0,0,0
cifar10,CNN1,none,5,1,normal,1,29,0,0.3014,4.858180522918701,0,0,0
cifar10,CNN1,none,5,1,normal,1,29,1,0.3446,4.902951717376709,0,0,0
cifar10,CNN1,none,5,1,normal,1,29,2,0.3035,4.967573642730713,0,0,0
cifar10,CNN1,none,5,1,normal,1,29,3,0.3489,3.6523547172546387,0,0,0
cifar10,CNN1,none,5,1,normal,1,29,4,0.2982,4.564660549163818,0,0,0
cifar10,CNN1,none,5,1,normal,1,30,0,0.2925,4.702840805053711,0,0,0
cifar10,CNN1,none,5,1,normal,1,30,1,0.3248,4.773101329803467,0,0,0
cifar10,CNN1,none,5,1,normal,1,30,2,0.3116,4.765604496002197,0,0,0
cifar10,CNN1,none,5,1,normal,1,30,3,0.3482,3.6143503189086914,0,0,0
cifar10,CNN1,none,5,1,normal,1,30,4,0.3099,5.069249629974365,0,0,0
cifar10,CNN1,none,5,1,normal,1,31,0,0.2953,4.59655237197876,0,0,0
cifar10,CNN1,none,5,1,normal,1,31,1,0.3549,4.228513240814209,0,0,0
cifar10,CNN1,none,5,1,normal,1,31,2,0.3156,4.471072673797607,0,0,0
cifar10,CNN1,none,5,1,normal,1,31,3,0.3556,3.890803575515747,0,0,0
cifar10,CNN1,none,5,1,normal,1,31,4,0.3049,4.889819622039795,0,0,0
cifar10,CNN1,none,5,1,normal,1,32,0,0.3019,4.463882923126221,0,0,0
cifar10,CNN1,none,5,1,normal,1,32,1,0.34990000000000004,4.317378044128418,0,0,0
cifar10,CNN1,none,5,1,normal,1,32,2,0.3083,4.655453205108643,0,0,0
cifar10,CNN1,none,5,1,normal,1,32,3,0.34990000000000004,3.6608729362487793,0,0,0
cifar10,CNN1,none,5,1,normal,1,32,4,0.2892,4.963638782501221,0,0,0
cifar10,CNN1,none,5,1,normal,1,33,0,0.2971,4.580796241760254,0,0,0
cifar10,CNN1,none,5,1,normal,1,33,1,0.3557,4.239780902862549,0,0,0
cifar10,CNN1,none,5,1,normal,1,33,2,0.3306,4.7270026206970215,0,0,0
cifar10,CNN1,none,5,1,normal,1,33,3,0.36579999999999996,3.5306999683380127,0,0,0
cifar10,CNN1,none,5,1,normal,1,33,4,0.2897,4.53682279586792,0,0,0
cifar10,CNN1,none,5,1,normal,1,34,0,0.2741,4.427200794219971,0,0,0
cifar10,CNN1,none,5,1,normal,1,34,1,0.3611,5.0197649002075195,0,0,0
cifar10,CNN1,none,5,1,normal,1,34,2,0.3144,4.9493408203125,0,0,0
cifar10,CNN1,none,5,1,normal,1,34,3,0.3488,3.7907676696777344,0,0,0
