dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,1,fed_mutual,1,1,0,0.3143,4.463473320007324,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,1,1,0.359,4.913383960723877,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,1,2,0.3117,4.795083522796631,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,1,3,0.3379,4.047305583953857,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,1,4,0.3053,5.004470348358154,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,2,0,0.33399999999999996,4.577441215515137,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,2,1,0.357,4.8163161277771,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,2,2,0.33520000000000005,4.722239017486572,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,2,3,0.3752,3.5949649810791016,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,2,4,0.3308,5.176634788513184,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,3,0,0.3431,4.3076701164245605,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,3,1,0.3648,4.55792760848999,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,3,2,0.35609999999999997,4.499322414398193,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,3,3,0.4055,3.7675554752349854,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,3,4,0.3265,4.516504764556885,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,4,0,0.3614,4.372352600097656,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,4,1,0.40869999999999995,4.246506214141846,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,4,2,0.3746,4.136842727661133,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,4,3,0.4212,3.3553085327148438,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,4,4,0.3693,4.225409984588623,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,5,0,0.3785,4.092977046966553,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,5,1,0.4015000000000001,4.316270351409912,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,5,2,0.3467,4.5297532081604,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,5,3,0.4296,3.607246160507202,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,5,4,0.3775,4.246340274810791,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,6,0,0.37059999999999993,4.372921943664551,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,6,1,0.4266,3.631009340286255,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,6,2,0.3906,4.110620975494385,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,6,3,0.4315,3.579756021499634,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,6,4,0.3603,3.966989040374756,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,7,0,0.3871,4.092960357666016,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,7,1,0.42590000000000006,3.808995485305786,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,7,2,0.3733000000000001,3.901705265045166,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,7,3,0.4608,3.0498273372650146,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,7,4,0.3845,3.6880977153778076,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,8,0,0.39519999999999994,3.6423892974853516,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,8,1,0.4279,3.5449910163879395,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,8,2,0.4009,3.927488088607788,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,8,3,0.45640000000000003,3.302338123321533,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,8,4,0.3765,3.921372175216675,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,9,0,0.4052,3.731156349182129,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,9,1,0.4391999999999999,3.5107035636901855,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,9,2,0.4052,3.907806873321533,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,9,3,0.4733,3.156892776489258,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,9,4,0.3818,3.7926390171051025,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,10,0,0.3892,3.484257936477661,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,10,1,0.4413,3.577263355255127,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,10,2,0.3862,3.827507734298706,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,10,3,0.466,3.1021358966827393,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,10,4,0.3953,3.6029980182647705,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,11,0,0.4048999999999999,3.521027088165283,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,11,1,0.436,3.5305380821228027,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,11,2,0.3983,3.802708864212036,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,11,3,0.4721,2.911749839782715,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,11,4,0.40510000000000007,3.5934877395629883,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,12,0,0.4048,3.530503034591675,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,12,1,0.4522,3.4578514099121094,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,12,2,0.4134999999999999,3.5467278957366943,0,0,0
cifar10,CNN2,none,5,1,fed_mutual,1,12,3,0.47130000000000005,3.0009891986846924,0,0,0
