dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN1,none,5,2,fed_prox,1,6,4,0.3224,4.659329891204834,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,7,0,0.3188,4.334293365478516,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,7,1,0.3087,4.76849365234375,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,7,2,0.2463,6.00301456451416,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,7,3,0.2897,4.167500019073486,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,7,4,0.3225,4.440526962280273,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,8,0,0.3269,4.720860481262207,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,8,1,0.3104,4.957242012023926,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,8,2,0.2422,6.124087333679199,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,8,3,0.2919,4.630181312561035,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,8,4,0.32409999999999994,4.325451850891113,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,9,0,0.3259,4.4783124923706055,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,9,1,0.3072,4.940631866455078,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,9,2,0.23799999999999996,6.528903007507324,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,9,3,0.3015,4.5877227783203125,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,9,4,0.3317,4.1085429191589355,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,10,0,0.3294,4.517165660858154,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,10,1,0.3161,4.462930679321289,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,10,2,0.2422,5.585463523864746,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,10,3,0.2993,4.529359817504883,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,10,4,0.33509999999999995,4.271894931793213,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,11,0,0.3294,4.4231438636779785,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,11,1,0.3177,4.505073547363281,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,11,2,0.2557,6.239605903625488,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,11,3,0.3073,4.656648635864258,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,11,4,0.3355,4.5543389320373535,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,12,0,0.33129999999999993,4.648259162902832,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,12,1,0.2956,4.80367374420166,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,12,2,0.2581,5.650350093841553,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,12,3,0.299,4.258522987365723,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,12,4,0.32800000000000007,4.039658069610596,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,13,0,0.3326,4.470300197601318,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,13,1,0.3113,4.3816704750061035,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,13,2,0.2484,6.1732964515686035,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,13,3,0.3025,4.1192803382873535,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,13,4,0.337,4.200827121734619,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,14,0,0.33269999999999994,4.054234027862549,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,14,1,0.3135,4.627586841583252,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,14,2,0.2589,5.8240838050842285,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,14,3,0.3035,4.346107482910156,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,14,4,0.33770000000000006,3.953371524810791,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,15,0,0.332,4.031949996948242,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,15,1,0.317,4.749654293060303,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,15,2,0.2524,5.715867519378662,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,15,3,0.3041,4.334630012512207,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,15,4,0.3431,3.496699094772339,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,16,0,0.3344,4.230984687805176,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,16,1,0.3209,4.490011215209961,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,16,2,0.2592,6.124327182769775,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,16,3,0.3022,4.178332328796387,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,16,4,0.3367,4.155071258544922,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,17,0,0.33520000000000005,4.141051769256592,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,17,1,0.3209,4.7759785652160645,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,17,2,0.2544,5.871343612670898,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,17,3,0.3104,4.177248954772949,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,17,4,0.3398,4.102985858917236,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,18,0,0.3262,4.537074089050293,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,18,1,0.3245,4.336533069610596,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,18,2,0.2582,5.93772029876709,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,18,3,0.3072,4.16890811920166,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,18,4,0.3417,3.923724412918091,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,19,0,0.332,4.280246734619141,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,19,1,0.3163,4.355646133422852,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,19,2,0.2571,6.1724629402160645,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,19,3,0.2968,4.232065677642822,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,19,4,0.3372,3.7837417125701904,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,20,0,0.3298,4.292387008666992,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,20,1,0.32159999999999994,4.9778900146484375,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,20,2,0.2565,5.952718734741211,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,20,3,0.3132,4.282069206237793,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,20,4,0.3382,4.02349853515625,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,21,0,0.3355,4.723020553588867,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,21,1,0.3183,4.320631504058838,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,21,2,0.2534,5.986103534698486,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,21,3,0.2998,4.206434726715088,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,21,4,0.3371,4.435417652130127,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,22,0,0.33410000000000006,4.880097389221191,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,22,1,0.326,4.461765289306641,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,22,2,0.2594,6.0654730796813965,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,22,3,0.3129,4.154250621795654,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,22,4,0.3472,4.1039299964904785,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,23,0,0.3343,4.292734622955322,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,23,1,0.3236,4.517760276794434,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,23,2,0.262,6.252938270568848,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,23,3,0.3122,4.365399360656738,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,23,4,0.3435,4.674448013305664,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,24,0,0.3397,4.130651950836182,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,24,1,0.321,4.822578430175781,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,24,2,0.2571,5.806692600250244,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,24,3,0.3038,4.450536251068115,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,24,4,0.34,4.647989749908447,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,25,0,0.3387,4.195279598236084,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,25,1,0.3168,4.298766136169434,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,25,2,0.2517,6.431317329406738,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,25,3,0.3126,3.7602574825286865,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,25,4,0.3453,4.504165172576904,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,26,0,0.3373999999999999,4.32212495803833,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,26,1,0.32530000000000003,4.372986316680908,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,26,2,0.2595,6.2436065673828125,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,26,3,0.3153,4.4539666175842285,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,26,4,0.3443,3.931633710861206,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,27,0,0.3395,4.236422538757324,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,27,1,0.32289999999999996,4.516755104064941,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,27,2,0.2599,5.8658976554870605,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,27,3,0.3087,4.142017364501953,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,27,4,0.3459,4.628603458404541,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,28,0,0.3359,4.545597076416016,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,28,1,0.3245,4.5769572257995605,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,28,2,0.2531,6.553891658782959,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,28,3,0.3043,4.527698040008545,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,28,4,0.3502,4.0155534744262695,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,29,0,0.3408,4.088667392730713,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,29,1,0.3257,4.745626926422119,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,29,2,0.2611,5.796149730682373,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,29,3,0.2998,4.193332672119141,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,29,4,0.34729999999999994,4.107606410980225,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,30,0,0.3382,4.262144088745117,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,30,1,0.32530000000000003,4.241725444793701,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,30,2,0.2552,5.912652492523193,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,30,3,0.3148,4.2749342918396,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,30,4,0.34130000000000005,4.267882347106934,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,31,0,0.34130000000000005,4.532916069030762,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,31,1,0.32800000000000007,4.318050384521484,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,31,2,0.2481,5.724118232727051,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,31,3,0.3128,3.8834805488586426,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,31,4,0.3558,4.008299350738525,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,32,0,0.33160000000000006,4.430865287780762,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,32,1,0.3248,4.703345775604248,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,32,2,0.2568,6.304265022277832,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,32,3,0.3083,4.4880146980285645,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,32,4,0.3532,3.9966366291046143,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,33,0,0.3308,4.539326190948486,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,33,1,0.3281,4.8021626472473145,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,33,2,0.2607,6.150630950927734,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,33,3,0.3148,4.117122650146484,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,33,4,0.341,4.457740306854248,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,34,0,0.3378,4.806554794311523,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,34,1,0.3224,4.911900043487549,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,34,2,0.2537,6.002801895141602,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,34,3,0.2979,4.423890590667725,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,34,4,0.3443,4.398090362548828,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,35,0,0.33879999999999993,4.476253986358643,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,35,1,0.3244,4.3127336502075195,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,35,2,0.2584,5.6959228515625,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,35,3,0.3118,4.104674816131592,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,35,4,0.3507,4.211155414581299,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,36,0,0.3326,4.588186740875244,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,36,1,0.3099,4.298009395599365,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,36,2,0.2567,6.6533098220825195,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,36,3,0.3172,4.455234050750732,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,36,4,0.3478,4.2945756912231445,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,37,0,0.3381,4.472017765045166,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,37,1,0.3234,4.588220596313477,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,37,2,0.2611,6.153124809265137,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,37,3,0.3092,4.121993541717529,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,37,4,0.34990000000000004,4.268743991851807,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,38,0,0.341,4.548694133758545,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,38,1,0.3215,4.534407138824463,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,38,2,0.2625,5.61086893081665,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,38,3,0.316,4.443536281585693,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,38,4,0.3471,4.3356099128723145,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,39,0,0.3417,4.203146457672119,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,39,1,0.325,4.0996904373168945,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,39,2,0.2589,6.036179065704346,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,39,3,0.316,4.266291618347168,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,39,4,0.35120000000000007,4.235204696655273,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,40,0,0.3373,4.967403888702393,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,40,1,0.3283,4.311824798583984,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,40,2,0.2572,5.5773797035217285,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,40,3,0.3115,4.290931701660156,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,40,4,0.3458,4.513937950134277,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,41,0,0.3372,4.55594539642334,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,41,1,0.32550000000000007,4.174162864685059,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,41,2,0.2599,5.739906311035156,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,41,3,0.3109,4.110876083374023,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,41,4,0.3441,4.10183048248291,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,42,0,0.3403,4.37416410446167,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,42,1,0.3348,4.243061065673828,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,42,2,0.2528,6.133198261260986,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,42,3,0.3119,4.424931526184082,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,42,4,0.3479,3.8896994590759277,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,43,0,0.3407,4.296694278717041,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,43,1,0.3233,3.9078691005706787,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,43,2,0.2645,5.767053604125977,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,43,3,0.3104,4.549983024597168,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,43,4,0.3514,4.220541000366211,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,44,0,0.34,4.752908229827881,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,44,1,0.3296,4.540586471557617,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,44,2,0.264,5.972133159637451,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,44,3,0.317,4.127423286437988,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,44,4,0.3467,4.2895073890686035,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,45,0,0.3418,4.263713836669922,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,45,1,0.33030000000000004,4.712130546569824,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,45,2,0.2623,6.2009172439575195,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,45,3,0.311,4.207518100738525,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,45,4,0.3496,4.2332024574279785,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,46,0,0.3418,4.487846374511719,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,46,1,0.33390000000000003,4.343334674835205,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,46,2,0.2615,5.438889980316162,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,46,3,0.3164,4.686800003051758,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,46,4,0.3414,4.077322959899902,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,47,0,0.3445,4.080840587615967,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,47,1,0.3304000000000001,4.541464328765869,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,47,2,0.2617,6.249663829803467,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,47,3,0.3198,4.1403422355651855,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,47,4,0.3454,4.390775203704834,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,48,0,0.3418,4.5482892990112305,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,48,1,0.32789999999999997,4.551394939422607,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,48,2,0.2639,5.972418308258057,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,48,3,0.3126,4.4333271980285645,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,48,4,0.3529,4.13038444519043,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,49,0,0.3444,4.34274959564209,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,49,1,0.3271,4.3720526695251465,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,49,2,0.2621,5.787055969238281,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,49,3,0.3218,3.939455270767212,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,49,4,0.3471,4.254689693450928,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,50,0,0.33879999999999993,4.360503673553467,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,50,1,0.3285,4.1571221351623535,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,50,2,0.2581,5.904105186462402,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,50,3,0.3181,3.732434034347534,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,50,4,0.3592,3.9898061752319336,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,51,0,0.3442,4.108105182647705,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,51,1,0.3312,4.324441909790039,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,51,2,0.2593,6.087866306304932,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,51,3,0.3125,4.104366779327393,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,51,4,0.3495,3.9832513332366943,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,52,0,0.3423999999999999,4.289527893066406,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,52,1,0.33129999999999993,4.67994499206543,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,52,2,0.2632,6.00111722946167,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,52,3,0.32159999999999994,4.309699535369873,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,52,4,0.3533,4.116328239440918,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,53,0,0.3442,4.339973449707031,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,53,1,0.3306,4.371962547302246,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,53,2,0.2599,5.330617904663086,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,53,3,0.3208,4.099692344665527,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,53,4,0.35370000000000007,4.231795310974121,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,54,0,0.3404,4.329904556274414,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,54,1,0.3324,4.574415683746338,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,54,2,0.2613,5.765315532684326,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,54,3,0.3144,4.301957607269287,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,54,4,0.353,3.8473503589630127,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,55,0,0.3395,4.494617938995361,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,55,1,0.3358,4.551843166351318,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,55,2,0.2636,5.943888187408447,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,55,3,0.3202999999999999,4.158013343811035,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,55,4,0.34489999999999993,4.1170196533203125,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,56,0,0.338,4.328736305236816,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,56,1,0.33149999999999996,4.663821220397949,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,56,2,0.2606,5.743783473968506,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,56,3,0.3096,4.240683555603027,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,56,4,0.3447,3.996924877166748,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,57,0,0.3459,4.7125563621521,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,57,1,0.3335,4.382858753204346,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,57,2,0.2553,6.0524444580078125,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,57,3,0.32280000000000003,3.3747787475585938,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,57,4,0.3594,3.923997402191162,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,58,0,0.3455,4.222964286804199,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,58,1,0.3325,4.622220516204834,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,58,2,0.2564,6.107273101806641,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,58,3,0.3186,3.8547897338867188,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,58,4,0.3594,4.132345199584961,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,59,0,0.3431,4.205602169036865,0,0,0
cifar10,CNN1,none,5,2,fed_prox,1,59,1,0.33390000000000003,4.356328010559082,0,0,0
