dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN2,none,5,3,fed_mutual,1,1,0,0.0724,9.607436180114746,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,1,1,0.0763,8.95431900024414,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,1,2,0.0773,9.548796653747559,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,1,3,0.0764,8.899527549743652,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,1,4,0.0784,8.839583396911621,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,2,0,0.0897,9.463971138000488,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,2,1,0.0877,9.071357727050781,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,2,2,0.0894,8.999139785766602,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,2,3,0.0919,9.495997428894043,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,2,4,0.0849,9.025999069213867,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,3,0,0.0962,9.280817031860352,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,3,1,0.0995,9.24473762512207,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,3,2,0.0995,8.689921379089355,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,3,3,0.1009,8.848844528198242,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,3,4,0.0913,8.444250106811523,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,4,0,0.10059999999999998,8.973611831665039,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,4,1,0.0975,8.773041725158691,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,4,2,0.1026,8.530823707580566,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,4,3,0.1096,9.106348037719727,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,4,4,0.1029,8.764920234680176,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,5,0,0.1052,8.686675071716309,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,5,1,0.1014,8.904067039489746,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,5,2,0.1041,8.0587739944458,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,5,3,0.1118,8.762957572937012,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,5,4,0.106,7.8948774337768555,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,6,0,0.1057,8.899542808532715,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,6,1,0.10769999999999999,7.856424808502197,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,6,2,0.1154,8.317609786987305,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,6,3,0.1234,8.505595207214355,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,6,4,0.10620000000000002,8.242532730102539,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,7,0,0.114,8.385783195495605,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,7,1,0.1125,7.723936080932617,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,7,2,0.1149,8.339542388916016,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,7,3,0.1268,8.561540603637695,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,7,4,0.1124,8.716636657714844,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,8,0,0.1158,8.58371353149414,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,8,1,0.1137,8.04143238067627,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,8,2,0.11630000000000001,8.235300064086914,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,8,3,0.1251,7.973248481750488,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,8,4,0.11379999999999998,8.072729110717773,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,9,0,0.11469999999999998,8.059978485107422,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,9,1,0.1154,8.290855407714844,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,9,2,0.121,7.954808712005615,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,9,3,0.1332,8.385869026184082,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,9,4,0.1133,8.424168586730957,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,10,0,0.1184,8.206741333007812,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,10,1,0.12030000000000002,7.811433792114258,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,10,2,0.1137,8.187047958374023,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,10,3,0.1327,7.922468662261963,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,10,4,0.1167,7.7760233879089355,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,11,0,0.11899999999999998,7.639105319976807,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,11,1,0.12179999999999999,7.883816242218018,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,11,2,0.1281,7.540904521942139,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,11,3,0.1375,8.28309154510498,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,11,4,0.1233,8.051593780517578,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,12,0,0.1251,7.612854957580566,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,12,1,0.1231,7.503423690795898,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,12,2,0.1256,8.091421127319336,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,12,3,0.1369,8.68520450592041,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,12,4,0.1214,7.636312007904053,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,13,0,0.1268,7.857158660888672,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,13,1,0.1226,7.881992816925049,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,13,2,0.127,7.459413528442383,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,13,3,0.1343,7.955232620239258,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,13,4,0.1255,7.842521667480469,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,14,0,0.1253,7.778947830200195,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,14,1,0.124,8.056565284729004,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,14,2,0.1334,8.344693183898926,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,14,3,0.1444,8.459431648254395,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,14,4,0.1265,7.7480926513671875,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,15,0,0.1266,7.525367736816406,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,15,1,0.1252,8.17708683013916,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,15,2,0.131,7.476337909698486,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,15,3,0.1424,7.713748455047607,0,0,0
cifar100,CNN2,none,5,3,fed_mutual,1,15,4,0.1259,7.594780921936035,0,0,0
