dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,0,fed_avg,1,1,0,0.9478,0.16648462414741516,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,1,0.9487000000000001,0.16115395724773407,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,2,0.9497,0.15854178369045258,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,3,0.9512,0.15988488495349884,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,4,0.9444,0.1789809614419937,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,0,0.963,0.1177285835146904,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,1,0.9659,0.11677426099777222,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,2,0.965,0.11538156121969223,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,3,0.9632,0.11766023933887482,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,4,0.9611,0.11872434616088867,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,0,0.9715,0.09396728128194809,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,1,0.9689999999999999,0.10313360393047333,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,2,0.9693,0.09822278469800949,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,3,0.9687,0.09920526295900345,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,4,0.9703,0.09364980459213257,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,0,0.9749,0.08398190885782242,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,1,0.9719,0.0908462330698967,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,2,0.9739,0.08731397241353989,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,3,0.9728999999999999,0.0894128680229187,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,4,0.9731000000000001,0.08290410041809082,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,0,0.9762,0.08196564763784409,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,1,0.9736,0.08471815288066864,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,2,0.9748,0.08441892266273499,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,3,0.9759,0.07913193851709366,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,4,0.9753000000000001,0.07941511273384094,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,0,0.9756,0.07894982397556305,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,1,0.9769,0.07903173565864563,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,2,0.9767,0.0810275673866272,0,0,0
