dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,LeNet5,none,5,0,fed_avg,1,1,0,0.9735,0.07822156697511673,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,1,1,0.9743,0.0812341645359993,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,1,2,0.9703,0.08897621929645538,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,1,3,0.9756,0.07177956402301788,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,1,4,0.9689999999999999,0.08624739199876785,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,2,0,0.9778,0.06512739509344101,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,2,1,0.9793999999999999,0.0646040067076683,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,2,2,0.9806,0.05396105349063873,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,2,3,0.9803000000000001,0.05616022273898125,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,2,4,0.9817,0.0557386539876461,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,3,0,0.9828,0.049079909920692444,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,3,1,0.9857,0.04603611305356026,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,3,2,0.9799,0.06063750758767128,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,3,3,0.9841,0.04986810311675072,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,3,4,0.9834,0.05035954341292381,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,4,0,0.9868000000000001,0.04192860797047615,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,4,1,0.9861,0.04419693723320961,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,4,2,0.987,0.04033786058425903,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,4,3,0.9859,0.04213600605726242,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,4,4,0.9852,0.04580996558070183,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,5,0,0.9891,0.034165844321250916,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,5,1,0.9876,0.04101910442113876,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,5,2,0.9878,0.038696084171533585,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,5,3,0.988,0.03771671652793884,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,5,4,0.9893,0.033101897686719894,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,6,0,0.9887999999999999,0.03550362214446068,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,6,1,0.9883,0.04102383553981781,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,6,2,0.9887999999999999,0.03646314516663551,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,6,3,0.9865,0.04144531488418579,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,6,4,0.9878,0.03831890970468521,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,7,0,0.99,0.031704094260931015,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,7,1,0.9898,0.038853466510772705,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,7,2,0.9895,0.034306600689888,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,7,3,0.9889,0.03807039186358452,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,7,4,0.9892,0.03398524969816208,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,8,0,0.9899,0.03138602897524834,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,8,1,0.9876999999999999,0.04047340527176857,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,8,2,0.9897,0.03351345285773277,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,8,3,0.9863,0.04661089554429054,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,8,4,0.9894,0.03537312150001526,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,9,0,0.9915,0.0275712963193655,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,9,1,0.9890000000000001,0.03495974466204643,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,9,2,0.9905000000000002,0.031100938096642494,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,9,3,0.9897,0.034504856914281845,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,9,4,0.9902,0.03456476703286171,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,10,0,0.9907,0.02814531698822975,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,10,1,0.9882,0.03864191100001335,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,10,2,0.99,0.03148885816335678,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,10,3,0.9907,0.03166136518120766,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,10,4,0.9908,0.03290153294801712,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,11,0,0.9909,0.02842034585773945,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,11,1,0.9893,0.038291044533252716,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,11,2,0.9905000000000002,0.030611896887421608,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,11,3,0.9906,0.031669024378061295,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,11,4,0.991,0.02968856692314148,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,12,0,0.9907,0.028453299775719643,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,12,1,0.9890000000000001,0.034086067229509354,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,12,2,0.9905000000000002,0.03126993030309677,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,12,3,0.9897,0.03544685244560242,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,12,4,0.9921,0.027112608775496483,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,13,0,0.9915,0.027263406664133072,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,13,1,0.9895,0.035973578691482544,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,13,2,0.9905000000000002,0.03064041957259178,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,13,3,0.9908,0.03311485797166824,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,13,4,0.9915,0.02873518317937851,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,14,0,0.9909,0.02833600901067257,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,14,1,0.9897,0.03533316031098366,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,14,2,0.9911,0.029255684465169907,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,14,3,0.9909,0.031224330887198448,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,14,4,0.9911,0.03090140037238598,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,15,0,0.9915,0.02727563865482807,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,15,1,0.9904,0.033210545778274536,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,15,2,0.9914000000000001,0.029171086847782135,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,15,3,0.9907,0.03235727176070213,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,15,4,0.9911,0.031058048829436302,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,16,0,0.9909,0.027804873883724213,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,16,1,0.9900999999999999,0.03346351161599159,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,16,2,0.9911999999999999,0.029163701459765434,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,16,3,0.991,0.03062100149691105,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,16,4,0.9900999999999999,0.03291793912649155,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,17,0,0.9918,0.027438275516033173,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,17,1,0.9905000000000002,0.03304677829146385,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,17,2,0.9915,0.02866230718791485,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,17,3,0.9913,0.03012073040008545,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,17,4,0.9915999999999999,0.029087036848068237,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,18,0,0.9907,0.02673589251935482,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,18,1,0.9906,0.03278845548629761,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,18,2,0.9915,0.027749760076403618,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,18,3,0.991,0.031660281121730804,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,18,4,0.9915999999999999,0.029321318492293358,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,19,0,0.9911,0.026732439175248146,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,19,1,0.9907,0.0319715291261673,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,19,2,0.991,0.028393354266881943,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,19,3,0.9911,0.030046988278627396,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,19,4,0.9918,0.029378894716501236,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,20,0,0.9914000000000001,0.026018263772130013,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,20,1,0.9904,0.031406160444021225,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,20,2,0.991,0.02855992130935192,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,20,3,0.9915999999999999,0.029456594958901405,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,20,4,0.9908,0.030393702909350395,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,21,0,0.9915999999999999,0.026377925649285316,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,21,1,0.9905000000000002,0.03197753429412842,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,21,2,0.9913,0.028773009777069092,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,21,3,0.9911,0.030499354004859924,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,21,4,0.9917,0.029817968606948853,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,22,0,0.9915,0.025449490174651146,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,22,1,0.9904,0.0310493316501379,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,22,2,0.9918,0.026566503569483757,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,22,3,0.991,0.02983345277607441,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,22,4,0.9918,0.030041025951504707,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,23,0,0.9911999999999999,0.024904869496822357,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,23,1,0.99,0.03183571249246597,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,23,2,0.9914000000000001,0.027087297290563583,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,23,3,0.9915999999999999,0.027300389483571053,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,23,4,0.9922999999999998,0.028620649129152298,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,24,0,0.9911999999999999,0.025608109310269356,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,24,1,0.9906,0.03093145601451397,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,24,2,0.9915,0.02763267792761326,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,24,3,0.9914000000000001,0.02915417216718197,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,24,4,0.9925,0.028285162523388863,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,25,0,0.9917,0.025765471160411835,0,0,0
mnist,LeNet5,none,5,0,fed_avg,1,25,1,0.9908,0.03340671956539154,0,0,0
