dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,2,fed_prox,1,1,0,0.4768,3.604929208755493,0,0,0
mnist,MLP,none,5,2,fed_prox,1,1,1,0.5847,4.114800453186035,0,0,0
mnist,MLP,none,5,2,fed_prox,1,1,2,0.3818,5.000507354736328,0,0,0
mnist,MLP,none,5,2,fed_prox,1,1,3,0.391,5.306668758392334,0,0,0
mnist,MLP,none,5,2,fed_prox,1,1,4,0.4066,5.3742475509643555,0,0,0
mnist,MLP,none,5,2,fed_prox,1,2,0,0.5159,3.0437023639678955,0,0,0
mnist,MLP,none,5,2,fed_prox,1,2,1,0.5807,3.7257516384124756,0,0,0
mnist,MLP,none,5,2,fed_prox,1,2,2,0.3849,4.574018955230713,0,0,0
mnist,MLP,none,5,2,fed_prox,1,2,3,0.3914,5.004234313964844,0,0,0
mnist,MLP,none,5,2,fed_prox,1,2,4,0.4086,4.6921796798706055,0,0,0
mnist,MLP,none,5,2,fed_prox,1,3,0,0.5217,2.497709035873413,0,0,0
mnist,MLP,none,5,2,fed_prox,1,3,1,0.5865,2.927225351333618,0,0,0
mnist,MLP,none,5,2,fed_prox,1,3,2,0.3861,3.8602864742279053,0,0,0
mnist,MLP,none,5,2,fed_prox,1,3,3,0.3949,4.03874397277832,0,0,0
mnist,MLP,none,5,2,fed_prox,1,3,4,0.41370000000000007,3.5611581802368164,0,0,0
mnist,MLP,none,5,2,fed_prox,1,4,0,0.5642,2.230698823928833,0,0,0
mnist,MLP,none,5,2,fed_prox,1,4,1,0.5917,2.484583854675293,0,0,0
mnist,MLP,none,5,2,fed_prox,1,4,2,0.3946,3.345839500427246,0,0,0
mnist,MLP,none,5,2,fed_prox,1,4,3,0.3975,3.2717719078063965,0,0,0
mnist,MLP,none,5,2,fed_prox,1,4,4,0.4312,2.912088394165039,0,0,0
mnist,MLP,none,5,2,fed_prox,1,5,0,0.6219,1.837868094444275,0,0,0
mnist,MLP,none,5,2,fed_prox,1,5,1,0.596,2.2177162170410156,0,0,0
mnist,MLP,none,5,2,fed_prox,1,5,2,0.40880000000000005,2.859898567199707,0,0,0
mnist,MLP,none,5,2,fed_prox,1,5,3,0.4017,2.998152494430542,0,0,0
mnist,MLP,none,5,2,fed_prox,1,5,4,0.4629,2.6252174377441406,0,0,0
mnist,MLP,none,5,2,fed_prox,1,6,0,0.643,1.6116183996200562,0,0,0
mnist,MLP,none,5,2,fed_prox,1,6,1,0.6062,1.980635643005371,0,0,0
mnist,MLP,none,5,2,fed_prox,1,6,2,0.4411,2.5019400119781494,0,0,0
mnist,MLP,none,5,2,fed_prox,1,6,3,0.41,2.904996395111084,0,0,0
mnist,MLP,none,5,2,fed_prox,1,6,4,0.4987,2.327256202697754,0,0,0
mnist,MLP,none,5,2,fed_prox,1,7,0,0.6701,1.421728253364563,0,0,0
mnist,MLP,none,5,2,fed_prox,1,7,1,0.6177,1.8885546922683716,0,0,0
mnist,MLP,none,5,2,fed_prox,1,7,2,0.44659999999999994,2.456483840942383,0,0,0
mnist,MLP,none,5,2,fed_prox,1,7,3,0.4315,2.660283327102661,0,0,0
mnist,MLP,none,5,2,fed_prox,1,7,4,0.5244,2.0560576915740967,0,0,0
