dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,3,normal,1,1,0,0.1923,10.283884048461914,0,0,0
cifar10,CNN2,none,5,3,normal,1,1,1,0.1685,10.805519104003906,0,0,0
cifar10,CNN2,none,5,3,normal,1,1,2,0.1583,8.334651947021484,0,0,0
cifar10,CNN2,none,5,3,normal,1,1,3,0.1683,7.19129753112793,0,0,0
cifar10,CNN2,none,5,3,normal,1,1,4,0.176,8.48646068572998,0,0,0
cifar10,CNN2,none,5,3,normal,1,2,0,0.1887,10.03108024597168,0,0,0
cifar10,CNN2,none,5,3,normal,1,2,1,0.1733,10.14172077178955,0,0,0
cifar10,CNN2,none,5,3,normal,1,2,2,0.1595,9.557012557983398,0,0,0
cifar10,CNN2,none,5,3,normal,1,2,3,0.1703,7.000820636749268,0,0,0
cifar10,CNN2,none,5,3,normal,1,2,4,0.1863,9.266270637512207,0,0,0
cifar10,CNN2,none,5,3,normal,1,3,0,0.1904,10.812582969665527,0,0,0
cifar10,CNN2,none,5,3,normal,1,3,1,0.1328,11.019146919250488,0,0,0
cifar10,CNN2,none,5,3,normal,1,3,2,0.1264,8.959446907043457,0,0,0
cifar10,CNN2,none,5,3,normal,1,3,3,0.16760000000000003,7.756420612335205,0,0,0
cifar10,CNN2,none,5,3,normal,1,3,4,0.1819,10.024014472961426,0,0,0
cifar10,CNN2,none,5,3,normal,1,4,0,0.19,9.271353721618652,0,0,0
cifar10,CNN2,none,5,3,normal,1,4,1,0.1693,9.519400596618652,0,0,0
cifar10,CNN2,none,5,3,normal,1,4,2,0.1531,8.664507865905762,0,0,0
cifar10,CNN2,none,5,3,normal,1,4,3,0.1628,6.998170852661133,0,0,0
cifar10,CNN2,none,5,3,normal,1,4,4,0.18790000000000004,8.695316314697266,0,0,0
cifar10,CNN2,none,5,3,normal,1,5,0,0.19030000000000002,9.403767585754395,0,0,0
cifar10,CNN2,none,5,3,normal,1,5,1,0.16140000000000002,8.107600212097168,0,0,0
cifar10,CNN2,none,5,3,normal,1,5,2,0.1573,10.500211715698242,0,0,0
cifar10,CNN2,none,5,3,normal,1,5,3,0.1714,7.165342330932617,0,0,0
cifar10,CNN2,none,5,3,normal,1,5,4,0.1862,8.914932250976562,0,0,0
cifar10,CNN2,none,5,3,normal,1,6,0,0.1895,9.30446720123291,0,0,0
cifar10,CNN2,none,5,3,normal,1,6,1,0.1577,10.68624210357666,0,0,0
cifar10,CNN2,none,5,3,normal,1,6,2,0.1537,9.13669204711914,0,0,0
cifar10,CNN2,none,5,3,normal,1,6,3,0.17119999999999996,7.324491500854492,0,0,0
cifar10,CNN2,none,5,3,normal,1,6,4,0.18420000000000003,8.721529006958008,0,0,0
cifar10,CNN2,none,5,3,normal,1,7,0,0.1906,10.829925537109375,0,0,0
cifar10,CNN2,none,5,3,normal,1,7,1,0.1744,9.318828582763672,0,0,0
cifar10,CNN2,none,5,3,normal,1,7,2,0.1572,8.73849868774414,0,0,0
cifar10,CNN2,none,5,3,normal,1,7,3,0.169,6.98960018157959,0,0,0
cifar10,CNN2,none,5,3,normal,1,7,4,0.1765,8.88608455657959,0,0,0
cifar10,CNN2,none,5,3,normal,1,8,0,0.19079999999999997,9.087395668029785,0,0,0
cifar10,CNN2,none,5,3,normal,1,8,1,0.17620000000000002,9.373017311096191,0,0,0
cifar10,CNN2,none,5,3,normal,1,8,2,0.1531,9.837114334106445,0,0,0
cifar10,CNN2,none,5,3,normal,1,8,3,0.169,6.917398929595947,0,0,0
cifar10,CNN2,none,5,3,normal,1,8,4,0.1851,9.87042236328125,0,0,0
cifar10,CNN2,none,5,3,normal,1,9,0,0.1889,10.412293434143066,0,0,0
cifar10,CNN2,none,5,3,normal,1,9,1,0.1745,8.878423690795898,0,0,0
cifar10,CNN2,none,5,3,normal,1,9,2,0.1544,9.445535659790039,0,0,0
cifar10,CNN2,none,5,3,normal,1,9,3,0.1661,6.952007293701172,0,0,0
cifar10,CNN2,none,5,3,normal,1,9,4,0.1868,9.810529708862305,0,0,0
cifar10,CNN2,none,5,3,normal,1,10,0,0.1875,10.17282772064209,0,0,0
cifar10,CNN2,none,5,3,normal,1,10,1,0.1721,10.74436092376709,0,0,0
cifar10,CNN2,none,5,3,normal,1,10,2,0.1525,9.008222579956055,0,0,0
cifar10,CNN2,none,5,3,normal,1,10,3,0.1689,6.851917266845703,0,0,0
cifar10,CNN2,none,5,3,normal,1,10,4,0.1863,9.042257308959961,0,0,0
cifar10,CNN2,none,5,3,normal,1,11,0,0.1885,9.74518871307373,0,0,0
cifar10,CNN2,none,5,3,normal,1,11,1,0.1764,10.246561050415039,0,0,0
cifar10,CNN2,none,5,3,normal,1,11,2,0.1539,9.022547721862793,0,0,0
cifar10,CNN2,none,5,3,normal,1,11,3,0.1397,7.926424026489258,0,0,0
cifar10,CNN2,none,5,3,normal,1,11,4,0.182,9.03955078125,0,0,0
cifar10,CNN2,none,5,3,normal,1,12,0,0.1901,9.287079811096191,0,0,0
cifar10,CNN2,none,5,3,normal,1,12,1,0.1764,10.311802864074707,0,0,0
cifar10,CNN2,none,5,3,normal,1,12,2,0.1498,10.561470031738281,0,0,0
cifar10,CNN2,none,5,3,normal,1,12,3,0.1578,7.22428560256958,0,0,0
cifar10,CNN2,none,5,3,normal,1,12,4,0.17980000000000002,8.584158897399902,0,0,0
cifar10,CNN2,none,5,3,normal,1,13,0,0.1906,11.044636726379395,0,0,0
cifar10,CNN2,none,5,3,normal,1,13,1,0.1745,10.460363388061523,0,0,0
cifar10,CNN2,none,5,3,normal,1,13,2,0.1571,8.181118965148926,0,0,0
cifar10,CNN2,none,5,3,normal,1,13,3,0.1654,7.02939510345459,0,0,0
cifar10,CNN2,none,5,3,normal,1,13,4,0.1862,7.545027256011963,0,0,0
cifar10,CNN2,none,5,3,normal,1,14,0,0.1892,10.579487800598145,0,0,0
cifar10,CNN2,none,5,3,normal,1,14,1,0.1644,10.109825134277344,0,0,0
cifar10,CNN2,none,5,3,normal,1,14,2,0.1426,8.143863677978516,0,0,0
cifar10,CNN2,none,5,3,normal,1,14,3,0.1702,7.859806537628174,0,0,0
cifar10,CNN2,none,5,3,normal,1,14,4,0.1865,9.427225112915039,0,0,0
cifar10,CNN2,none,5,3,normal,1,15,0,0.19,10.009204864501953,0,0,0
cifar10,CNN2,none,5,3,normal,1,15,1,0.1728,9.511569023132324,0,0,0
cifar10,CNN2,none,5,3,normal,1,15,2,0.1478,9.361470222473145,0,0,0
cifar10,CNN2,none,5,3,normal,1,15,3,0.172,7.937756538391113,0,0,0
cifar10,CNN2,none,5,3,normal,1,15,4,0.1859,7.754491329193115,0,0,0
cifar10,CNN2,none,5,3,normal,1,16,0,0.1899,8.61750602722168,0,0,0
cifar10,CNN2,none,5,3,normal,1,16,1,0.1723,10.00029468536377,0,0,0
cifar10,CNN2,none,5,3,normal,1,16,2,0.1548,9.210966110229492,0,0,0
cifar10,CNN2,none,5,3,normal,1,16,3,0.1655,7.4390339851379395,0,0,0
cifar10,CNN2,none,5,3,normal,1,16,4,0.188,9.100011825561523,0,0,0
cifar10,CNN2,none,5,3,normal,1,17,0,0.1892,10.373018264770508,0,0,0
cifar10,CNN2,none,5,3,normal,1,17,1,0.1764,9.983393669128418,0,0,0
cifar10,CNN2,none,5,3,normal,1,17,2,0.14,9.916136741638184,0,0,0
cifar10,CNN2,none,5,3,normal,1,17,3,0.1679,7.4595417976379395,0,0,0
cifar10,CNN2,none,5,3,normal,1,17,4,0.188,8.55501651763916,0,0,0
cifar10,CNN2,none,5,3,normal,1,18,0,0.1893,11.11481761932373,0,0,0
cifar10,CNN2,none,5,3,normal,1,18,1,0.1727,9.33029556274414,0,0,0
cifar10,CNN2,none,5,3,normal,1,18,2,0.1404,8.234560012817383,0,0,0
cifar10,CNN2,none,5,3,normal,1,18,3,0.1725,6.901182651519775,0,0,0
cifar10,CNN2,none,5,3,normal,1,18,4,0.1822,8.718189239501953,0,0,0
cifar10,CNN2,none,5,3,normal,1,19,0,0.1907,10.206585884094238,0,0,0
cifar10,CNN2,none,5,3,normal,1,19,1,0.1692,10.531181335449219,0,0,0
cifar10,CNN2,none,5,3,normal,1,19,2,0.1423,7.435509204864502,0,0,0
cifar10,CNN2,none,5,3,normal,1,19,3,0.17059999999999997,6.616990566253662,0,0,0
cifar10,CNN2,none,5,3,normal,1,19,4,0.1864,7.4287028312683105,0,0,0
cifar10,CNN2,none,5,3,normal,1,20,0,0.1904,10.395489692687988,0,0,0
cifar10,CNN2,none,5,3,normal,1,20,1,0.1592,10.46124267578125,0,0,0
cifar10,CNN2,none,5,3,normal,1,20,2,0.155,9.366190910339355,0,0,0
cifar10,CNN2,none,5,3,normal,1,20,3,0.1622,7.450465679168701,0,0,0
cifar10,CNN2,none,5,3,normal,1,20,4,0.18360000000000004,8.377720832824707,0,0,0
cifar10,CNN2,none,5,3,normal,1,21,0,0.1894,9.480027198791504,0,0,0
cifar10,CNN2,none,5,3,normal,1,21,1,0.1642,10.821915626525879,0,0,0
cifar10,CNN2,none,5,3,normal,1,21,2,0.1542,8.847471237182617,0,0,0
cifar10,CNN2,none,5,3,normal,1,21,3,0.1522,6.672684192657471,0,0,0
cifar10,CNN2,none,5,3,normal,1,21,4,0.1873,9.565783500671387,0,0,0
cifar10,CNN2,none,5,3,normal,1,22,0,0.19030000000000002,9.312342643737793,0,0,0
cifar10,CNN2,none,5,3,normal,1,22,1,0.17669999999999997,10.31428050994873,0,0,0
cifar10,CNN2,none,5,3,normal,1,22,2,0.1488,8.120972633361816,0,0,0
cifar10,CNN2,none,5,3,normal,1,22,3,0.17119999999999996,7.431053638458252,0,0,0
cifar10,CNN2,none,5,3,normal,1,22,4,0.1861,8.53012466430664,0,0,0
cifar10,CNN2,none,5,3,normal,1,23,0,0.1906,9.841341018676758,0,0,0
cifar10,CNN2,none,5,3,normal,1,23,1,0.1723,9.736836433410645,0,0,0
cifar10,CNN2,none,5,3,normal,1,23,2,0.1551,11.019888877868652,0,0,0
cifar10,CNN2,none,5,3,normal,1,23,3,0.1715,7.223325729370117,0,0,0
cifar10,CNN2,none,5,3,normal,1,23,4,0.18719999999999998,8.808116912841797,0,0,0
cifar10,CNN2,none,5,3,normal,1,24,0,0.1906,9.939987182617188,0,0,0
cifar10,CNN2,none,5,3,normal,1,24,1,0.1553,10.064395904541016,0,0,0
cifar10,CNN2,none,5,3,normal,1,24,2,0.151,10.159638404846191,0,0,0
cifar10,CNN2,none,5,3,normal,1,24,3,0.16520000000000004,7.158531665802002,0,0,0
cifar10,CNN2,none,5,3,normal,1,24,4,0.18420000000000003,9.712278366088867,0,0,0
cifar10,CNN2,none,5,3,normal,1,25,0,0.1888,10.646097183227539,0,0,0
cifar10,CNN2,none,5,3,normal,1,25,1,0.1696,9.527749061584473,0,0,0
cifar10,CNN2,none,5,3,normal,1,25,2,0.1538,9.597150802612305,0,0,0
cifar10,CNN2,none,5,3,normal,1,25,3,0.1584,7.080467700958252,0,0,0
cifar10,CNN2,none,5,3,normal,1,25,4,0.1833,8.244709014892578,0,0,0
cifar10,CNN2,none,5,3,normal,1,26,0,0.1911,9.924756050109863,0,0,0
cifar10,CNN2,none,5,3,normal,1,26,1,0.16939999999999997,9.347219467163086,0,0,0
cifar10,CNN2,none,5,3,normal,1,26,2,0.1552,9.769881248474121,0,0,0
cifar10,CNN2,none,5,3,normal,1,26,3,0.1638,7.475415229797363,0,0,0
cifar10,CNN2,none,5,3,normal,1,26,4,0.1805,9.010601997375488,0,0,0
cifar10,CNN2,none,5,3,normal,1,27,0,0.1905,10.16633415222168,0,0,0
cifar10,CNN2,none,5,3,normal,1,27,1,0.1702,7.663708686828613,0,0,0
cifar10,CNN2,none,5,3,normal,1,27,2,0.1528,9.05114459991455,0,0,0
cifar10,CNN2,none,5,3,normal,1,27,3,0.16869999999999996,8.142189025878906,0,0,0
cifar10,CNN2,none,5,3,normal,1,27,4,0.18709999999999996,9.134186744689941,0,0,0
cifar10,CNN2,none,5,3,normal,1,28,0,0.1906,9.337970733642578,0,0,0
cifar10,CNN2,none,5,3,normal,1,28,1,0.17620000000000002,10.589852333068848,0,0,0
cifar10,CNN2,none,5,3,normal,1,28,2,0.1572,8.33311653137207,0,0,0
cifar10,CNN2,none,5,3,normal,1,28,3,0.1672,8.068439483642578,0,0,0
cifar10,CNN2,none,5,3,normal,1,28,4,0.184,9.567492485046387,0,0,0
cifar10,CNN2,none,5,3,normal,1,29,0,0.1893,10.145206451416016,0,0,0
cifar10,CNN2,none,5,3,normal,1,29,1,0.1598,10.078144073486328,0,0,0
cifar10,CNN2,none,5,3,normal,1,29,2,0.1523,9.838091850280762,0,0,0
cifar10,CNN2,none,5,3,normal,1,29,3,0.1729,7.154671669006348,0,0,0
cifar10,CNN2,none,5,3,normal,1,29,4,0.1862,8.492504119873047,0,0,0
cifar10,CNN2,none,5,3,normal,1,30,0,0.1905,10.19578742980957,0,0,0
cifar10,CNN2,none,5,3,normal,1,30,1,0.1728,9.202445983886719,0,0,0
cifar10,CNN2,none,5,3,normal,1,30,2,0.1524,10.723746299743652,0,0,0
cifar10,CNN2,none,5,3,normal,1,30,3,0.1714,6.857138633728027,0,0,0
cifar10,CNN2,none,5,3,normal,1,30,4,0.1809,9.124812126159668,0,0,0
cifar10,CNN2,none,5,3,normal,1,31,0,0.18960000000000002,11.406107902526855,0,0,0
