dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,3,normal,1,1,0,0.3642,8.37597942352295,0,0,0
mnist,MLP,none,5,3,normal,1,1,1,0.374,5.046533107757568,0,0,0
mnist,MLP,none,5,3,normal,1,1,2,0.3139,9.925296783447266,0,0,0
mnist,MLP,none,5,3,normal,1,1,3,0.2493,8.435609817504883,0,0,0
mnist,MLP,none,5,3,normal,1,1,4,0.304,12.821365356445312,0,0,0
mnist,MLP,none,5,3,normal,1,2,0,0.3581,8.83171272277832,0,0,0
mnist,MLP,none,5,3,normal,1,2,1,0.37200000000000005,5.110116958618164,0,0,0
mnist,MLP,none,5,3,normal,1,2,2,0.3136,8.972421646118164,0,0,0
mnist,MLP,none,5,3,normal,1,2,3,0.2463,8.46415901184082,0,0,0
mnist,MLP,none,5,3,normal,1,2,4,0.2937,13.404553413391113,0,0,0
mnist,MLP,none,5,3,normal,1,3,0,0.3642,8.538758277893066,0,0,0
mnist,MLP,none,5,3,normal,1,3,1,0.3732,4.982394218444824,0,0,0
mnist,MLP,none,5,3,normal,1,3,2,0.3148,8.686372756958008,0,0,0
mnist,MLP,none,5,3,normal,1,3,3,0.2488,8.616927146911621,0,0,0
mnist,MLP,none,5,3,normal,1,3,4,0.3032,13.187886238098145,0,0,0
mnist,MLP,none,5,3,normal,1,4,0,0.3587,8.927900314331055,0,0,0
mnist,MLP,none,5,3,normal,1,4,1,0.3753,5.179099082946777,0,0,0
mnist,MLP,none,5,3,normal,1,4,2,0.3127,9.557095527648926,0,0,0
mnist,MLP,none,5,3,normal,1,4,3,0.2459,8.650075912475586,0,0,0
mnist,MLP,none,5,3,normal,1,4,4,0.2738,12.965971946716309,0,0,0
mnist,MLP,none,5,3,normal,1,5,0,0.3593,8.914649963378906,0,0,0
mnist,MLP,none,5,3,normal,1,5,1,0.3705,5.238087177276611,0,0,0
mnist,MLP,none,5,3,normal,1,5,2,0.3132,8.90618896484375,0,0,0
mnist,MLP,none,5,3,normal,1,5,3,0.2525,8.705159187316895,0,0,0
mnist,MLP,none,5,3,normal,1,5,4,0.3026,12.30375862121582,0,0,0
mnist,MLP,none,5,3,normal,1,6,0,0.3653,8.089241027832031,0,0,0
mnist,MLP,none,5,3,normal,1,6,1,0.3791,5.120108604431152,0,0,0
mnist,MLP,none,5,3,normal,1,6,2,0.314,8.6569185256958,0,0,0
mnist,MLP,none,5,3,normal,1,6,3,0.2418,9.280760765075684,0,0,0
mnist,MLP,none,5,3,normal,1,6,4,0.2924,13.548454284667969,0,0,0
mnist,MLP,none,5,3,normal,1,7,0,0.3625,8.724979400634766,0,0,0
mnist,MLP,none,5,3,normal,1,7,1,0.3689,5.135286331176758,0,0,0
mnist,MLP,none,5,3,normal,1,7,2,0.3144,10.034231185913086,0,0,0
mnist,MLP,none,5,3,normal,1,7,3,0.239,9.579648971557617,0,0,0
mnist,MLP,none,5,3,normal,1,7,4,0.2895,13.644299507141113,0,0,0
mnist,MLP,none,5,3,normal,1,8,0,0.3654,8.666549682617188,0,0,0
mnist,MLP,none,5,3,normal,1,8,1,0.3759,5.027811050415039,0,0,0
mnist,MLP,none,5,3,normal,1,8,2,0.3148,9.227705001831055,0,0,0
mnist,MLP,none,5,3,normal,1,8,3,0.2528,8.82494831085205,0,0,0
mnist,MLP,none,5,3,normal,1,8,4,0.2925,13.317178726196289,0,0,0
mnist,MLP,none,5,3,normal,1,9,0,0.3579,8.966747283935547,0,0,0
mnist,MLP,none,5,3,normal,1,9,1,0.3741999999999999,5.127009868621826,0,0,0
mnist,MLP,none,5,3,normal,1,9,2,0.315,8.425087928771973,0,0,0
mnist,MLP,none,5,3,normal,1,9,3,0.24670000000000003,8.221100807189941,0,0,0
mnist,MLP,none,5,3,normal,1,9,4,0.2847,13.436758995056152,0,0,0
mnist,MLP,none,5,3,normal,1,10,0,0.3655999999999999,8.29714298248291,0,0,0
mnist,MLP,none,5,3,normal,1,10,1,0.37200000000000005,5.24107027053833,0,0,0
mnist,MLP,none,5,3,normal,1,10,2,0.3147,8.909730911254883,0,0,0
mnist,MLP,none,5,3,normal,1,10,3,0.24349999999999997,9.817102432250977,0,0,0
mnist,MLP,none,5,3,normal,1,10,4,0.295,13.074202537536621,0,0,0
mnist,MLP,none,5,3,normal,1,11,0,0.3627,8.579378128051758,0,0,0
mnist,MLP,none,5,3,normal,1,11,1,0.3748,4.936671257019043,0,0,0
mnist,MLP,none,5,3,normal,1,11,2,0.3145,9.281574249267578,0,0,0
mnist,MLP,none,5,3,normal,1,11,3,0.2516,9.088423728942871,0,0,0
mnist,MLP,none,5,3,normal,1,11,4,0.3043,12.845457077026367,0,0,0
mnist,MLP,none,5,3,normal,1,12,0,0.3576,9.076838493347168,0,0,0
mnist,MLP,none,5,3,normal,1,12,1,0.3697,5.354121685028076,0,0,0
mnist,MLP,none,5,3,normal,1,12,2,0.3146,9.224555969238281,0,0,0
mnist,MLP,none,5,3,normal,1,12,3,0.2464,9.135455131530762,0,0,0
mnist,MLP,none,5,3,normal,1,12,4,0.2924,13.226499557495117,0,0,0
mnist,MLP,none,5,3,normal,1,13,0,0.3628,8.53293228149414,0,0,0
mnist,MLP,none,5,3,normal,1,13,1,0.3712,5.441390514373779,0,0,0
mnist,MLP,none,5,3,normal,1,13,2,0.3144,8.568817138671875,0,0,0
mnist,MLP,none,5,3,normal,1,13,3,0.2464,9.327815055847168,0,0,0
mnist,MLP,none,5,3,normal,1,13,4,0.3043,12.980277061462402,0,0,0
mnist,MLP,none,5,3,normal,1,14,0,0.3654,8.558524131774902,0,0,0
mnist,MLP,none,5,3,normal,1,14,1,0.3696,5.1935319900512695,0,0,0
mnist,MLP,none,5,3,normal,1,14,2,0.3131,8.727788925170898,0,0,0
mnist,MLP,none,5,3,normal,1,14,3,0.2513,8.938495635986328,0,0,0
mnist,MLP,none,5,3,normal,1,14,4,0.2983,13.075722694396973,0,0,0
mnist,MLP,none,5,3,normal,1,15,0,0.3635,8.67306137084961,0,0,0
mnist,MLP,none,5,3,normal,1,15,1,0.3680999999999999,5.234519004821777,0,0,0
mnist,MLP,none,5,3,normal,1,15,2,0.3115,9.415315628051758,0,0,0
mnist,MLP,none,5,3,normal,1,15,3,0.2578,9.376806259155273,0,0,0
mnist,MLP,none,5,3,normal,1,15,4,0.3048,13.304006576538086,0,0,0
mnist,MLP,none,5,3,normal,1,16,0,0.35960000000000003,8.61502456665039,0,0,0
mnist,MLP,none,5,3,normal,1,16,1,0.3762,5.369745254516602,0,0,0
mnist,MLP,none,5,3,normal,1,16,2,0.313,9.980359077453613,0,0,0
mnist,MLP,none,5,3,normal,1,16,3,0.2543,7.596213340759277,0,0,0
mnist,MLP,none,5,3,normal,1,16,4,0.3025,12.934380531311035,0,0,0
mnist,MLP,none,5,3,normal,1,17,0,0.3617,8.906267166137695,0,0,0
mnist,MLP,none,5,3,normal,1,17,1,0.36700000000000005,5.361608505249023,0,0,0
mnist,MLP,none,5,3,normal,1,17,2,0.3149,8.9266996383667,0,0,0
mnist,MLP,none,5,3,normal,1,17,3,0.2487,8.906786918640137,0,0,0
mnist,MLP,none,5,3,normal,1,17,4,0.2953,13.885489463806152,0,0,0
mnist,MLP,none,5,3,normal,1,18,0,0.3644,8.8256254196167,0,0,0
mnist,MLP,none,5,3,normal,1,18,1,0.37079999999999996,5.089976787567139,0,0,0
mnist,MLP,none,5,3,normal,1,18,2,0.3139,9.744315147399902,0,0,0
mnist,MLP,none,5,3,normal,1,18,3,0.2573,8.369217872619629,0,0,0
mnist,MLP,none,5,3,normal,1,18,4,0.2969,13.615899085998535,0,0,0
mnist,MLP,none,5,3,normal,1,19,0,0.3637,9.028984069824219,0,0,0
mnist,MLP,none,5,3,normal,1,19,1,0.37079999999999996,5.372267246246338,0,0,0
mnist,MLP,none,5,3,normal,1,19,2,0.3121,9.430339813232422,0,0,0
mnist,MLP,none,5,3,normal,1,19,3,0.2476,8.729827880859375,0,0,0
mnist,MLP,none,5,3,normal,1,19,4,0.2987,13.470680236816406,0,0,0
mnist,MLP,none,5,3,normal,1,20,0,0.3604,8.780695915222168,0,0,0
mnist,MLP,none,5,3,normal,1,20,1,0.3718,5.31333065032959,0,0,0
