dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,1,normal,1,1,0,0.0857,5.792201519012451,0,0,0
cifar100,CNN1,none,5,1,normal,1,1,1,0.08439999999999999,6.671641826629639,0,0,0
cifar100,CNN1,none,5,1,normal,1,1,2,0.0855,6.170517921447754,0,0,0
cifar100,CNN1,none,5,1,normal,1,1,3,0.08349999999999999,6.244886875152588,0,0,0
cifar100,CNN1,none,5,1,normal,1,1,4,0.0833,5.987672805786133,0,0,0
cifar100,CNN1,none,5,1,normal,1,2,0,0.0888,5.805568218231201,0,0,0
cifar100,CNN1,none,5,1,normal,1,2,1,0.0795,6.869174957275391,0,0,0
cifar100,CNN1,none,5,1,normal,1,2,2,0.0928,6.196691513061523,0,0,0
cifar100,CNN1,none,5,1,normal,1,2,3,0.0875,5.833430767059326,0,0,0
cifar100,CNN1,none,5,1,normal,1,2,4,0.0725,6.222855567932129,0,0,0
cifar100,CNN1,none,5,1,normal,1,3,0,0.0814,5.91385555267334,0,0,0
cifar100,CNN1,none,5,1,normal,1,3,1,0.08290000000000002,6.442497253417969,0,0,0
cifar100,CNN1,none,5,1,normal,1,3,2,0.0842,6.025193214416504,0,0,0
cifar100,CNN1,none,5,1,normal,1,3,3,0.095,6.208589553833008,0,0,0
cifar100,CNN1,none,5,1,normal,1,3,4,0.0791,6.022890090942383,0,0,0
cifar100,CNN1,none,5,1,normal,1,4,0,0.0886,5.696753025054932,0,0,0
cifar100,CNN1,none,5,1,normal,1,4,1,0.08559999999999998,6.280241966247559,0,0,0
cifar100,CNN1,none,5,1,normal,1,4,2,0.0919,5.9803009033203125,0,0,0
cifar100,CNN1,none,5,1,normal,1,4,3,0.08469999999999998,6.139471054077148,0,0,0
cifar100,CNN1,none,5,1,normal,1,4,4,0.0833,6.504726886749268,0,0,0
cifar100,CNN1,none,5,1,normal,1,5,0,0.0839,5.900726318359375,0,0,0
cifar100,CNN1,none,5,1,normal,1,5,1,0.0871,6.557237148284912,0,0,0
cifar100,CNN1,none,5,1,normal,1,5,2,0.0751,6.205948352813721,0,0,0
cifar100,CNN1,none,5,1,normal,1,5,3,0.0816,6.218576908111572,0,0,0
cifar100,CNN1,none,5,1,normal,1,5,4,0.0799,6.375377178192139,0,0,0
cifar100,CNN1,none,5,1,normal,1,6,0,0.0726,5.673067092895508,0,0,0
cifar100,CNN1,none,5,1,normal,1,6,1,0.086,6.362070560455322,0,0,0
cifar100,CNN1,none,5,1,normal,1,6,2,0.091,6.061178684234619,0,0,0
cifar100,CNN1,none,5,1,normal,1,6,3,0.076,5.9313859939575195,0,0,0
cifar100,CNN1,none,5,1,normal,1,6,4,0.0727,6.2684736251831055,0,0,0
cifar100,CNN1,none,5,1,normal,1,7,0,0.0971,5.884775161743164,0,0,0
cifar100,CNN1,none,5,1,normal,1,7,1,0.08200000000000002,6.664849281311035,0,0,0
cifar100,CNN1,none,5,1,normal,1,7,2,0.0859,5.956762313842773,0,0,0
cifar100,CNN1,none,5,1,normal,1,7,3,0.091,5.865006446838379,0,0,0
cifar100,CNN1,none,5,1,normal,1,7,4,0.08469999999999998,6.18661642074585,0,0,0
cifar100,CNN1,none,5,1,normal,1,8,0,0.0846,5.680849552154541,0,0,0
cifar100,CNN1,none,5,1,normal,1,8,1,0.0811,6.595129013061523,0,0,0
cifar100,CNN1,none,5,1,normal,1,8,2,0.0854,6.117229461669922,0,0,0
cifar100,CNN1,none,5,1,normal,1,8,3,0.0843,5.88244104385376,0,0,0
cifar100,CNN1,none,5,1,normal,1,8,4,0.08290000000000002,6.108824253082275,0,0,0
cifar100,CNN1,none,5,1,normal,1,9,0,0.0833,5.720139980316162,0,0,0
cifar100,CNN1,none,5,1,normal,1,9,1,0.0852,6.214637279510498,0,0,0
cifar100,CNN1,none,5,1,normal,1,9,2,0.0933,6.0082316398620605,0,0,0
cifar100,CNN1,none,5,1,normal,1,9,3,0.0801,6.26821231842041,0,0,0
cifar100,CNN1,none,5,1,normal,1,9,4,0.08039999999999999,6.261533260345459,0,0,0
cifar100,CNN1,none,5,1,normal,1,10,0,0.0854,5.8567705154418945,0,0,0
cifar100,CNN1,none,5,1,normal,1,10,1,0.083,6.590433597564697,0,0,0
cifar100,CNN1,none,5,1,normal,1,10,2,0.09139999999999998,6.1129302978515625,0,0,0
cifar100,CNN1,none,5,1,normal,1,10,3,0.09,6.123181343078613,0,0,0
