dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,0,fed_avg,1,1,0,0.9506999999999999,0.1692611277103424,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,1,0.9475,0.16496342420578003,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,2,0.9492,0.1655844897031784,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,3,0.9474000000000001,0.1696845293045044,0,0,0
mnist,MLP,none,5,0,fed_avg,1,1,4,0.9498000000000001,0.16811443865299225,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,0,0.9598,0.12299274653196335,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,1,0.9592,0.1317787915468216,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,2,0.9637,0.11877664178609848,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,3,0.9598,0.12687192857265472,0,0,0
mnist,MLP,none,5,0,fed_avg,1,2,4,0.9631000000000001,0.116075798869133,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,0,0.9674,0.09979458153247833,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,1,0.9656999999999999,0.10491668432950974,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,2,0.9706,0.09717343747615814,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,3,0.9666,0.10388757288455963,0,0,0
mnist,MLP,none,5,0,fed_avg,1,3,4,0.9665,0.10168325901031494,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,0,0.9728999999999999,0.0842541828751564,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,1,0.9715,0.09206387400627136,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,2,0.9739999999999999,0.08529205620288849,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,3,0.9718000000000001,0.08976510167121887,0,0,0
mnist,MLP,none,5,0,fed_avg,1,4,4,0.9717,0.08761659264564514,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,0,0.9743,0.08027321100234985,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,1,0.975,0.08431650698184967,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,2,0.975,0.07990172505378723,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,3,0.9734,0.08823800832033157,0,0,0
mnist,MLP,none,5,0,fed_avg,1,5,4,0.9743,0.0798526406288147,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,0,0.9771,0.07428382337093353,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,1,0.9758,0.07795331627130508,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,2,0.9773,0.07725255936384201,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,3,0.9753000000000001,0.08206446468830109,0,0,0
mnist,MLP,none,5,0,fed_avg,1,6,4,0.9764,0.07552818208932877,0,0,0
mnist,MLP,none,5,0,fed_avg,1,7,0,0.9782,0.07224047183990479,0,0,0
