dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN2,none,5,0,normal,1,1,0,0.1349,3.750577688217163,0,0,0
cifar100,CNN2,none,5,0,normal,1,1,1,0.1291,3.7753331661224365,0,0,0
cifar100,CNN2,none,5,0,normal,1,1,2,0.12210000000000001,3.742314338684082,0,0,0
cifar100,CNN2,none,5,0,normal,1,1,3,0.1412,3.7418019771575928,0,0,0
cifar100,CNN2,none,5,0,normal,1,1,4,0.1253,3.747171640396118,0,0,0
cifar100,CNN2,none,5,0,normal,1,2,0,0.1242,3.7832021713256836,0,0,0
cifar100,CNN2,none,5,0,normal,1,2,1,0.135,3.7709147930145264,0,0,0
cifar100,CNN2,none,5,0,normal,1,2,2,0.1245,3.74627685546875,0,0,0
cifar100,CNN2,none,5,0,normal,1,2,3,0.1371,3.731873035430908,0,0,0
cifar100,CNN2,none,5,0,normal,1,2,4,0.1293,3.7610459327697754,0,0,0
cifar100,CNN2,none,5,0,normal,1,3,0,0.1353,3.770251512527466,0,0,0
cifar100,CNN2,none,5,0,normal,1,3,1,0.1347,3.779320478439331,0,0,0
cifar100,CNN2,none,5,0,normal,1,3,2,0.1326,3.738908290863037,0,0,0
cifar100,CNN2,none,5,0,normal,1,3,3,0.1335,3.7527034282684326,0,0,0
cifar100,CNN2,none,5,0,normal,1,3,4,0.12269999999999999,3.7807857990264893,0,0,0
cifar100,CNN2,none,5,0,normal,1,4,0,0.1361,3.737576723098755,0,0,0
cifar100,CNN2,none,5,0,normal,1,4,1,0.1345,3.7463502883911133,0,0,0
cifar100,CNN2,none,5,0,normal,1,4,2,0.1355,3.7358789443969727,0,0,0
cifar100,CNN2,none,5,0,normal,1,4,3,0.1294,3.7565174102783203,0,0,0
cifar100,CNN2,none,5,0,normal,1,4,4,0.1256,3.781524658203125,0,0,0
cifar100,CNN2,none,5,0,normal,1,5,0,0.1393,3.750275135040283,0,0,0
cifar100,CNN2,none,5,0,normal,1,5,1,0.1334,3.7831974029541016,0,0,0
cifar100,CNN2,none,5,0,normal,1,5,2,0.1331,3.7338192462921143,0,0,0
cifar100,CNN2,none,5,0,normal,1,5,3,0.1452,3.7285408973693848,0,0,0
cifar100,CNN2,none,5,0,normal,1,5,4,0.1308,3.8073530197143555,0,0,0
cifar100,CNN2,none,5,0,normal,1,6,0,0.1318,3.7697620391845703,0,0,0
cifar100,CNN2,none,5,0,normal,1,6,1,0.1378,3.7428133487701416,0,0,0
cifar100,CNN2,none,5,0,normal,1,6,2,0.11720000000000001,3.7717714309692383,0,0,0
cifar100,CNN2,none,5,0,normal,1,6,3,0.1375,3.7488577365875244,0,0,0
cifar100,CNN2,none,5,0,normal,1,6,4,0.128,3.7556419372558594,0,0,0
cifar100,CNN2,none,5,0,normal,1,7,0,0.1352,3.770045518875122,0,0,0
cifar100,CNN2,none,5,0,normal,1,7,1,0.134,3.7651290893554688,0,0,0
cifar100,CNN2,none,5,0,normal,1,7,2,0.1272,3.7287752628326416,0,0,0
cifar100,CNN2,none,5,0,normal,1,7,3,0.1373,3.734273910522461,0,0,0
cifar100,CNN2,none,5,0,normal,1,7,4,0.12030000000000002,3.8269951343536377,0,0,0
cifar100,CNN2,none,5,0,normal,1,8,0,0.1226,3.8115336894989014,0,0,0
cifar100,CNN2,none,5,0,normal,1,8,1,0.1359,3.7740070819854736,0,0,0
cifar100,CNN2,none,5,0,normal,1,8,2,0.1295,3.743168354034424,0,0,0
cifar100,CNN2,none,5,0,normal,1,8,3,0.1368,3.759127616882324,0,0,0
cifar100,CNN2,none,5,0,normal,1,8,4,0.1112,3.8269808292388916,0,0,0
cifar100,CNN2,none,5,0,normal,1,9,0,0.1406,3.7322072982788086,0,0,0
cifar100,CNN2,none,5,0,normal,1,9,1,0.1371,3.7606728076934814,0,0,0
cifar100,CNN2,none,5,0,normal,1,9,2,0.1237,3.766256809234619,0,0,0
cifar100,CNN2,none,5,0,normal,1,9,3,0.1385,3.7252309322357178,0,0,0
cifar100,CNN2,none,5,0,normal,1,9,4,0.135,3.7468485832214355,0,0,0
cifar100,CNN2,none,5,0,normal,1,10,0,0.137,3.7503585815429688,0,0,0
cifar100,CNN2,none,5,0,normal,1,10,1,0.1344,3.76131010055542,0,0,0
cifar100,CNN2,none,5,0,normal,1,10,2,0.1291,3.7617909908294678,0,0,0
cifar100,CNN2,none,5,0,normal,1,10,3,0.1385,3.7492096424102783,0,0,0
cifar100,CNN2,none,5,0,normal,1,10,4,0.1365,3.7538561820983887,0,0,0
cifar100,CNN2,none,5,0,normal,1,11,0,0.1285,3.7595362663269043,0,0,0
cifar100,CNN2,none,5,0,normal,1,11,1,0.141,3.756683111190796,0,0,0
cifar100,CNN2,none,5,0,normal,1,11,2,0.1264,3.758878469467163,0,0,0
cifar100,CNN2,none,5,0,normal,1,11,3,0.1437,3.730170726776123,0,0,0
cifar100,CNN2,none,5,0,normal,1,11,4,0.1325,3.7516682147979736,0,0,0
cifar100,CNN2,none,5,0,normal,1,12,0,0.1365,3.758497476577759,0,0,0
cifar100,CNN2,none,5,0,normal,1,12,1,0.1382,3.751633644104004,0,0,0
cifar100,CNN2,none,5,0,normal,1,12,2,0.132,3.7271783351898193,0,0,0
cifar100,CNN2,none,5,0,normal,1,12,3,0.1255,3.7856454849243164,0,0,0
cifar100,CNN2,none,5,0,normal,1,12,4,0.127,3.7865474224090576,0,0,0
cifar100,CNN2,none,5,0,normal,1,13,0,0.1383,3.7645955085754395,0,0,0
cifar100,CNN2,none,5,0,normal,1,13,1,0.1272,3.768064498901367,0,0,0
cifar100,CNN2,none,5,0,normal,1,13,2,0.1307,3.7525758743286133,0,0,0
cifar100,CNN2,none,5,0,normal,1,13,3,0.1345,3.755093812942505,0,0,0
cifar100,CNN2,none,5,0,normal,1,13,4,0.1256,3.7794392108917236,0,0,0
cifar100,CNN2,none,5,0,normal,1,14,0,0.1347,3.759514570236206,0,0,0
cifar100,CNN2,none,5,0,normal,1,14,1,0.1335,3.768385171890259,0,0,0
cifar100,CNN2,none,5,0,normal,1,14,2,0.1276,3.7716917991638184,0,0,0
cifar100,CNN2,none,5,0,normal,1,14,3,0.1305,3.7660179138183594,0,0,0
cifar100,CNN2,none,5,0,normal,1,14,4,0.1282,3.777292490005493,0,0,0
cifar100,CNN2,none,5,0,normal,1,15,0,0.1355,3.7613444328308105,0,0,0
cifar100,CNN2,none,5,0,normal,1,15,1,0.1369,3.761960744857788,0,0,0
cifar100,CNN2,none,5,0,normal,1,15,2,0.1383,3.7422733306884766,0,0,0
cifar100,CNN2,none,5,0,normal,1,15,3,0.1348,3.757770538330078,0,0,0
cifar100,CNN2,none,5,0,normal,1,15,4,0.1313,3.7621307373046875,0,0,0
cifar100,CNN2,none,5,0,normal,1,16,0,0.1335,3.766263246536255,0,0,0
cifar100,CNN2,none,5,0,normal,1,16,1,0.1309,3.791114568710327,0,0,0
cifar100,CNN2,none,5,0,normal,1,16,2,0.1312,3.7281947135925293,0,0,0
cifar100,CNN2,none,5,0,normal,1,16,3,0.1336,3.7432522773742676,0,0,0
cifar100,CNN2,none,5,0,normal,1,16,4,0.1321,3.7849843502044678,0,0,0
cifar100,CNN2,none,5,0,normal,1,17,0,0.1271,3.784053087234497,0,0,0
cifar100,CNN2,none,5,0,normal,1,17,1,0.1255,3.7944815158843994,0,0,0
cifar100,CNN2,none,5,0,normal,1,17,2,0.1471,3.6995487213134766,0,0,0
cifar100,CNN2,none,5,0,normal,1,17,3,0.1304,3.758151054382324,0,0,0
cifar100,CNN2,none,5,0,normal,1,17,4,0.1309,3.782317876815796,0,0,0
cifar100,CNN2,none,5,0,normal,1,18,0,0.1274,3.795311450958252,0,0,0
cifar100,CNN2,none,5,0,normal,1,18,1,0.1328,3.7756500244140625,0,0,0
cifar100,CNN2,none,5,0,normal,1,18,2,0.1337,3.7496299743652344,0,0,0
cifar100,CNN2,none,5,0,normal,1,18,3,0.1339,3.7535293102264404,0,0,0
cifar100,CNN2,none,5,0,normal,1,18,4,0.1354,3.7713143825531006,0,0,0
cifar100,CNN2,none,5,0,normal,1,19,0,0.1343,3.7697553634643555,0,0,0
cifar100,CNN2,none,5,0,normal,1,19,1,0.1259,3.770383834838867,0,0,0
cifar100,CNN2,none,5,0,normal,1,19,2,0.133,3.7507333755493164,0,0,0
cifar100,CNN2,none,5,0,normal,1,19,3,0.1186,3.778036594390869,0,0,0
cifar100,CNN2,none,5,0,normal,1,19,4,0.1303,3.7805256843566895,0,0,0
cifar100,CNN2,none,5,0,normal,1,20,0,0.1195,3.7744088172912598,0,0,0
cifar100,CNN2,none,5,0,normal,1,20,1,0.1373,3.7521727085113525,0,0,0
cifar100,CNN2,none,5,0,normal,1,20,2,0.1312,3.7366936206817627,0,0,0
cifar100,CNN2,none,5,0,normal,1,20,3,0.1298,3.739990234375,0,0,0
cifar100,CNN2,none,5,0,normal,1,20,4,0.1382,3.741547107696533,0,0,0
cifar100,CNN2,none,5,0,normal,1,21,0,0.1339,3.766007423400879,0,0,0
cifar100,CNN2,none,5,0,normal,1,21,1,0.1341,3.7588226795196533,0,0,0
cifar100,CNN2,none,5,0,normal,1,21,2,0.13,3.763105630874634,0,0,0
