dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,0,normal,1,1,0,0.9459000000000001,0.17294232547283173,0,0,0
mnist,MLP,none,5,0,normal,1,1,1,0.9483,0.1692376285791397,0,0,0
mnist,MLP,none,5,0,normal,1,1,2,0.9487000000000001,0.16687601804733276,0,0,0
mnist,MLP,none,5,0,normal,1,1,3,0.9483,0.16825342178344727,0,0,0
mnist,MLP,none,5,0,normal,1,1,4,0.9481,0.1658126264810562,0,0,0
mnist,MLP,none,5,0,normal,1,2,0,0.9495,0.16469521820545197,0,0,0
mnist,MLP,none,5,0,normal,1,2,1,0.9497,0.1638832986354828,0,0,0
mnist,MLP,none,5,0,normal,1,2,2,0.9448000000000001,0.1739475280046463,0,0,0
mnist,MLP,none,5,0,normal,1,2,3,0.9445999999999999,0.17914997041225433,0,0,0
mnist,MLP,none,5,0,normal,1,2,4,0.9453,0.16968227922916412,0,0,0
mnist,MLP,none,5,0,normal,1,3,0,0.9466,0.1727483570575714,0,0,0
mnist,MLP,none,5,0,normal,1,3,1,0.9465,0.1763290911912918,0,0,0
mnist,MLP,none,5,0,normal,1,3,2,0.9501,0.16107326745986938,0,0,0
mnist,MLP,none,5,0,normal,1,3,3,0.9456,0.1782066375017166,0,0,0
mnist,MLP,none,5,0,normal,1,3,4,0.9437000000000001,0.1758401095867157,0,0,0
mnist,MLP,none,5,0,normal,1,4,0,0.9457,0.17345218360424042,0,0,0
mnist,MLP,none,5,0,normal,1,4,1,0.9467,0.1688065230846405,0,0,0
mnist,MLP,none,5,0,normal,1,4,2,0.95,0.16629336774349213,0,0,0
mnist,MLP,none,5,0,normal,1,4,3,0.9479,0.16619189083576202,0,0,0
mnist,MLP,none,5,0,normal,1,4,4,0.9453,0.17636768519878387,0,0,0
mnist,MLP,none,5,0,normal,1,5,0,0.9502000000000002,0.16489772498607635,0,0,0
mnist,MLP,none,5,0,normal,1,5,1,0.9487000000000001,0.16873860359191895,0,0,0
mnist,MLP,none,5,0,normal,1,5,2,0.9488,0.1650373339653015,0,0,0
mnist,MLP,none,5,0,normal,1,5,3,0.9482,0.1683509647846222,0,0,0
mnist,MLP,none,5,0,normal,1,5,4,0.9521,0.1625903993844986,0,0,0
mnist,MLP,none,5,0,normal,1,6,0,0.943,0.18575184047222137,0,0,0
mnist,MLP,none,5,0,normal,1,6,1,0.9476,0.17130769789218903,0,0,0
mnist,MLP,none,5,0,normal,1,6,2,0.95,0.15955877304077148,0,0,0
mnist,MLP,none,5,0,normal,1,6,3,0.9488,0.16609430313110352,0,0,0
mnist,MLP,none,5,0,normal,1,6,4,0.9491,0.16597193479537964,0,0,0
mnist,MLP,none,5,0,normal,1,7,0,0.9484999999999999,0.17411841452121735,0,0,0
mnist,MLP,none,5,0,normal,1,7,1,0.9482,0.17216908931732178,0,0,0
mnist,MLP,none,5,0,normal,1,7,2,0.9465,0.16829007863998413,0,0,0
mnist,MLP,none,5,0,normal,1,7,3,0.9449,0.17889854311943054,0,0,0
