dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN1,none,5,0,fed_mutual,1,1,0,0.3992,1.6863137483596802,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,1,1,0.3762,1.7246893644332886,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,1,2,0.3926,1.713151454925537,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,1,3,0.3919,1.7085143327713013,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,1,4,0.4011,1.6909734010696411,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,2,0,0.447,1.5196712017059326,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,2,1,0.4716,1.4594190120697021,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,2,2,0.46619999999999995,1.4782278537750244,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,2,3,0.4736,1.465009331703186,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,2,4,0.4597,1.474468469619751,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,3,0,0.5063,1.375510573387146,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,3,1,0.5151,1.3646959066390991,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,3,2,0.4996,1.399293065071106,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,3,3,0.5191,1.3597122430801392,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,3,4,0.5142,1.359434962272644,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,4,0,0.5308,1.3168120384216309,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,4,1,0.5444,1.2872730493545532,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,4,2,0.5323,1.3103783130645752,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,4,3,0.5403,1.2896249294281006,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,4,4,0.5412,1.2906725406646729,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,5,0,0.5322,1.2955278158187866,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,5,1,0.5573,1.2571120262145996,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,5,2,0.5605,1.2418155670166016,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,5,3,0.5631,1.2423772811889648,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,5,4,0.5461,1.2933382987976074,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,6,0,0.5631,1.2266782522201538,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,6,1,0.5623,1.2227121591567993,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,6,2,0.5732,1.1930183172225952,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,6,3,0.5615,1.2350295782089233,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,6,4,0.5675,1.219038724899292,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,7,0,0.5865,1.1808475255966187,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,7,1,0.5884,1.1603795289993286,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,7,2,0.5708,1.2171199321746826,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,7,3,0.5868,1.1736071109771729,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,7,4,0.5887,1.1658580303192139,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,8,0,0.6073,1.1204763650894165,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,8,1,0.609,1.115978717803955,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,8,2,0.5939,1.1475131511688232,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,8,3,0.6042,1.1185413599014282,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,8,4,0.5944,1.1625604629516602,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,9,0,0.6058,1.1181952953338623,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,9,1,0.608,1.1086112260818481,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,9,2,0.6115,1.1088167428970337,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,9,3,0.6128,1.1016062498092651,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,9,4,0.6122,1.119934320449829,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,10,0,0.6142,1.1016173362731934,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,10,1,0.599,1.1431069374084473,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,10,2,0.6223,1.0748991966247559,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,10,3,0.6248,1.0711547136306763,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,10,4,0.6166,1.0878468751907349,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,11,0,0.6099,1.1031746864318848,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,11,1,0.6131,1.1023657321929932,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,11,2,0.6302,1.0613101720809937,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,11,3,0.6329,1.064700961112976,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,11,4,0.6216,1.0750746726989746,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,12,0,0.6231,1.0770082473754883,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,12,1,0.6162,1.0940501689910889,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,12,2,0.6339,1.043010950088501,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,12,3,0.6266,1.0569241046905518,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,12,4,0.6265,1.0688754320144653,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,13,0,0.6304,1.0521363019943237,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,13,1,0.6351,1.0461636781692505,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,13,2,0.6454,1.020196557044983,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,13,3,0.6306,1.0617722272872925,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,13,4,0.6195,1.0839797258377075,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,14,0,0.6328,1.0459145307540894,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,14,1,0.6362,1.036641240119934,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,14,2,0.6316,1.0476782321929932,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,14,3,0.6368,1.051369547843933,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,14,4,0.6393,1.041535496711731,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,15,0,0.6409999999999999,1.0364024639129639,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,15,1,0.6457,1.024613857269287,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,15,2,0.6496999999999999,1.007446050643921,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,15,3,0.6446999999999999,1.0218818187713623,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,15,4,0.6344,1.031119704246521,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,16,0,0.6473,1.0060409307479858,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,16,1,0.6453,1.015928030014038,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,16,2,0.6409999999999999,1.0183533430099487,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,16,3,0.6428,1.015870213508606,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,16,4,0.6574,0.9900423884391785,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,17,0,0.6398,1.0252399444580078,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,17,1,0.6395,1.0293327569961548,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,17,2,0.6557999999999999,0.9811936616897583,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,17,3,0.6461,1.0101603269577026,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,17,4,0.6538,0.9934031367301941,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,18,0,0.6499000000000001,0.995055615901947,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,18,1,0.6511,1.0091532468795776,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,18,2,0.6609,0.9726734757423401,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,18,3,0.6499000000000001,0.9994360208511353,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,18,4,0.6516,0.9980147480964661,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,19,0,0.6510000000000001,1.0002390146255493,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,19,1,0.6556000000000001,0.9821102619171143,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,19,2,0.6559,0.9931117296218872,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,19,3,0.6528,0.9962321519851685,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,19,4,0.648,0.9913815259933472,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,20,0,0.6533,0.985956609249115,0,0,0
cifar10,CNN1,none,5,0,fed_mutual,1,20,1,0.6589,0.967871367931366,0,0,0
