dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,LeNet5,none,5,1,fed_prox,1,1,0,0.6959000000000001,2.6403472423553467,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,1,1,0.5533,4.125066757202148,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,1,2,0.5769,4.059338092803955,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,1,3,0.6122,3.4227705001831055,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,1,4,0.4881,4.220885753631592,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,2,0,0.6993,2.2250185012817383,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,2,1,0.5779,3.0541749000549316,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,2,2,0.5906,2.3802335262298584,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,2,3,0.6477,2.6867995262145996,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,2,4,0.4879,3.4786295890808105,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,3,0,0.7298,1.1687673330307007,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,3,1,0.6155,1.8287017345428467,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,3,2,0.6679999999999999,1.1611982583999634,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,3,3,0.6738,1.5600953102111816,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,3,4,0.5049,2.176865577697754,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,4,0,0.8058,0.6664276719093323,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,4,1,0.6897,1.185444712638855,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,4,2,0.7283,0.9752380847930908,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,4,3,0.7024000000000001,1.2338688373565674,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,4,4,0.6132,1.2882139682769775,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,5,0,0.8533,0.5089932680130005,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,5,1,0.7663,0.8107877373695374,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,5,2,0.7855,0.7571473121643066,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,5,3,0.7461,0.8840497136116028,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,5,4,0.7584000000000001,0.765631377696991,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,6,0,0.8689,0.4771960377693176,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,6,1,0.8054000000000001,0.685489296913147,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,6,2,0.8514,0.4698502719402313,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,6,3,0.7753,0.7986482977867126,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,6,4,0.7162,0.8763323426246643,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,7,0,0.8962,0.35526731610298157,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,7,1,0.8256999999999999,0.5678308606147766,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,7,2,0.8771,0.3894936144351959,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,7,3,0.8151,0.6205604076385498,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,7,4,0.8541,0.4732936918735504,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,8,0,0.9145,0.29005166888237,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,8,1,0.8583,0.46467503905296326,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,8,2,0.871,0.4212868809700012,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,8,3,0.8115000000000001,0.72573322057724,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,8,4,0.8705000000000002,0.44947952032089233,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,9,0,0.9271,0.25692224502563477,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,9,1,0.8766000000000002,0.4014829099178314,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,9,2,0.8835,0.39166516065597534,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,9,3,0.8600999999999999,0.4810352623462677,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,9,4,0.8984000000000001,0.34791281819343567,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,10,0,0.9235,0.2623905837535858,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,10,1,0.8689,0.4443649649620056,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,10,2,0.9091,0.3079613447189331,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,10,3,0.8435000000000001,0.5482032299041748,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,10,4,0.882,0.39770451188087463,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,11,0,0.9178000000000001,0.3019861578941345,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,11,1,0.8934000000000001,0.3760616183280945,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,11,2,0.9159,0.2948388457298279,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,11,3,0.8589,0.49562186002731323,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,11,4,0.8955,0.3541768491268158,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,12,0,0.9215000000000001,0.2925736904144287,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,12,1,0.8782,0.40430253744125366,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,12,2,0.9079,0.32286718487739563,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,12,3,0.8772,0.4212116003036499,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,12,4,0.8964,0.3602902293205261,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,13,0,0.938,0.22012488543987274,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,13,1,0.9051,0.3162291944026947,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,13,2,0.9091,0.30884674191474915,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,13,3,0.8818,0.3859078884124756,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,13,4,0.9079999999999999,0.3220328390598297,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,14,0,0.9384,0.22635434567928314,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,14,1,0.9039,0.3258397877216339,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,14,2,0.9147,0.29268479347229004,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,14,3,0.8751000000000001,0.41962969303131104,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,14,4,0.8994,0.3651789128780365,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,15,0,0.9469999999999998,0.18339674174785614,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,15,1,0.8942,0.3675912618637085,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,15,2,0.9179999999999999,0.286477267742157,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,15,3,0.8722999999999999,0.4185745120048523,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,15,4,0.9109,0.3024478554725647,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,16,0,0.9466,0.18435707688331604,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,16,1,0.911,0.30158132314682007,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,16,2,0.9178000000000001,0.2846590280532837,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,16,3,0.8901,0.3612174391746521,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,16,4,0.9021000000000001,0.35148945450782776,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,17,0,0.9428,0.20507284998893738,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,17,1,0.9127,0.2980768084526062,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,17,2,0.9365000000000001,0.22077329456806183,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,17,3,0.8828,0.39392736554145813,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,17,4,0.9068,0.32735878229141235,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,18,0,0.9395,0.22264304757118225,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,18,1,0.9068999999999999,0.3176538944244385,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,18,2,0.9329,0.22693559527397156,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,18,3,0.8844999999999998,0.3953326642513275,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,18,4,0.9156,0.29550090432167053,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,19,0,0.9429,0.1989942044019699,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,19,1,0.9173,0.2890067994594574,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,19,2,0.9205,0.27331408858299255,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,19,3,0.9077,0.3088601529598236,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,19,4,0.925,0.26864662766456604,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,20,0,0.9432,0.20540593564510345,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,20,1,0.9354,0.21576425433158875,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,20,2,0.9438,0.1949269026517868,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,20,3,0.8894999999999998,0.36292123794555664,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,20,4,0.9125999999999999,0.31783172488212585,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,21,0,0.9454,0.19457504153251648,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,21,1,0.9157,0.2813332676887512,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,21,2,0.9312999999999999,0.2350446730852127,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,21,3,0.9045000000000001,0.3088933229446411,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,21,4,0.9272,0.25161710381507874,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,22,0,0.9408,0.207408145070076,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,22,1,0.9232,0.26085537672042847,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,22,2,0.9343,0.2373867779970169,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,22,3,0.9078,0.301980197429657,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,22,4,0.922,0.2822740375995636,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,23,0,0.941,0.20653389394283295,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,23,1,0.9185,0.2761603891849518,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,23,2,0.9293,0.2433301955461502,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,23,3,0.8905999999999998,0.3586847186088562,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,23,4,0.9109,0.3045203387737274,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,24,0,0.9453,0.19532102346420288,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,24,1,0.9317,0.22294440865516663,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,24,2,0.9365000000000001,0.2284882813692093,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,24,3,0.9083,0.3002418875694275,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,24,4,0.9233,0.2728176712989807,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,25,0,0.9441000000000002,0.199790820479393,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,25,1,0.9319,0.23029914498329163,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,25,2,0.9419,0.2019042670726776,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,25,3,0.9087,0.2901550829410553,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,25,4,0.9242,0.26541998982429504,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,26,0,0.9459000000000001,0.18804413080215454,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,26,1,0.9218,0.25472840666770935,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,26,2,0.9427,0.19544655084609985,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,26,3,0.9144,0.27094730734825134,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,26,4,0.9267,0.2535075843334198,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,27,0,0.939,0.22539609670639038,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,27,1,0.9166,0.2836099863052368,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,27,2,0.9422,0.197445347905159,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,27,3,0.9114,0.2877603769302368,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,27,4,0.9238,0.2750396430492401,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,28,0,0.9386,0.22081588208675385,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,28,1,0.9317,0.22872811555862427,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,28,2,0.9384,0.21813367307186127,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,28,3,0.9091,0.2890569269657135,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,28,4,0.9189,0.2756898105144501,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,29,0,0.9489,0.17861855030059814,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,29,1,0.9315000000000001,0.22914326190948486,0,0,0
mnist,LeNet5,none,5,1,fed_prox,1,29,2,0.9354,0.21992811560630798,0,0,0
