dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,2,fed_avg,1,1,0,0.09390000000000001,7.708864688873291,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,1,1,0.0744,7.250892639160156,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,1,2,0.0755,7.585990905761719,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,1,3,0.0793,7.333890438079834,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,1,4,0.079,7.33841609954834,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,2,0,0.1101,6.8971357345581055,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,2,1,0.10220000000000001,7.059599876403809,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,2,2,0.11810000000000001,7.347532272338867,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,2,3,0.09969999999999998,7.577730178833008,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,2,4,0.106,6.885506629943848,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,3,0,0.11469999999999998,7.199273109436035,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,3,1,0.115,7.407900333404541,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,3,2,0.1262,6.730076313018799,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,3,3,0.09449999999999999,7.362155914306641,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,3,4,0.12,6.803338050842285,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,4,0,0.1229,6.863582611083984,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,4,1,0.1245,6.392360210418701,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,4,2,0.1345,6.741702556610107,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,4,3,0.1096,6.88532829284668,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,4,4,0.1251,6.884085178375244,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,5,0,0.1375,6.910904407501221,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,5,1,0.1318,6.3554911613464355,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,5,2,0.14,6.64469051361084,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,5,3,0.1171,6.696150779724121,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,5,4,0.1417,6.529579162597656,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,6,0,0.1354,6.986035346984863,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,6,1,0.1289,6.583876609802246,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,6,2,0.1489,6.826821804046631,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,6,3,0.12179999999999999,6.791204452514648,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,6,4,0.1447,6.287715911865234,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,7,0,0.1463,6.249030113220215,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,7,1,0.1349,7.132896900177002,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,7,2,0.1559,6.452765464782715,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,7,3,0.132,6.1470627784729,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,7,4,0.1566,6.30241584777832,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,8,0,0.145,6.317592144012451,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,8,1,0.1387,6.298260688781738,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,8,2,0.1566,5.857407569885254,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,8,3,0.1401,6.769224643707275,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,8,4,0.1528,6.250101566314697,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,9,0,0.1548,6.888319969177246,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,9,1,0.1463,6.410969257354736,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,9,2,0.1606,5.945528030395508,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,9,3,0.1432,6.463807582855225,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,9,4,0.1478,6.257813453674316,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,10,0,0.155,6.695916652679443,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,10,1,0.1457,5.803980827331543,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,10,2,0.16449999999999998,5.847125053405762,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,10,3,0.1401,6.020244598388672,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,10,4,0.1566,6.266137599945068,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,11,0,0.157,6.904455661773682,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,11,1,0.1437,5.882519721984863,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,11,2,0.1662,6.051873207092285,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,11,3,0.143,6.096963405609131,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,11,4,0.1599,6.1239190101623535,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,12,0,0.16079999999999997,6.221059322357178,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,12,1,0.1527,6.106749057769775,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,12,2,0.1697,5.721402645111084,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,12,3,0.15,5.812543869018555,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,12,4,0.1586,6.189403057098389,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,13,0,0.16269999999999998,6.5079169273376465,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,13,1,0.1515,5.820010662078857,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,13,2,0.1691,5.7381486892700195,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,13,3,0.146,6.014608860015869,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,13,4,0.1625,5.617548942565918,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,14,0,0.168,6.097375392913818,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,14,1,0.158,6.098823547363281,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,14,2,0.1663,6.232928276062012,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,14,3,0.1569,6.0065789222717285,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,14,4,0.1678,5.912895202636719,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,15,0,0.1656,6.214393138885498,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,15,1,0.1606,6.159071445465088,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,15,2,0.1748,5.776224613189697,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,15,3,0.1553,5.800626277923584,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,15,4,0.1689,5.636848449707031,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,16,0,0.16820000000000002,6.365055084228516,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,16,1,0.1635,6.023151397705078,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,16,2,0.1728,5.7208404541015625,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,16,3,0.1538,5.94732666015625,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,16,4,0.1583,5.792582988739014,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,17,0,0.17130000000000004,6.539915561676025,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,17,1,0.16150000000000003,5.9805588722229,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,17,2,0.1714,6.273343563079834,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,17,3,0.1529,6.0586161613464355,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,17,4,0.163,5.655273914337158,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,18,0,0.1736,5.943661212921143,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,18,1,0.1624,5.929929733276367,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,18,2,0.1764,5.214422225952148,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,18,3,0.1525,6.392501354217529,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,18,4,0.1677,5.689317226409912,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,19,0,0.1689,6.211455345153809,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,19,1,0.1663,5.651176929473877,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,19,2,0.1761,5.471707344055176,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,19,3,0.1522,5.951176166534424,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,19,4,0.1581,6.259592533111572,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,20,0,0.1704,5.870211601257324,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,20,1,0.1628,5.971916675567627,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,20,2,0.1757,5.640068531036377,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,20,3,0.1611,5.842737674713135,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,20,4,0.16879999999999998,5.983036041259766,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,21,0,0.1662,6.25139045715332,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,21,1,0.16449999999999998,6.428415775299072,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,21,2,0.1743,5.603549957275391,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,21,3,0.1517,5.698928356170654,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,21,4,0.1761,5.839972496032715,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,22,0,0.1707,6.095952033996582,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,22,1,0.1569,6.050638198852539,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,22,2,0.1816,5.501470565795898,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,22,3,0.1591,6.176837921142578,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,22,4,0.1684,5.939829349517822,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,23,0,0.1705,6.391778945922852,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,23,1,0.1622,6.040886878967285,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,23,2,0.18109999999999998,6.109492301940918,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,23,3,0.1613,5.930966854095459,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,23,4,0.1698,5.842221260070801,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,24,0,0.1748,5.843658924102783,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,24,1,0.1617,5.999910354614258,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,24,2,0.17980000000000002,6.012933731079102,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,24,3,0.1549,5.954054355621338,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,24,4,0.1736,5.83786678314209,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,25,0,0.1689,6.422896385192871,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,25,1,0.1692,5.817803382873535,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,25,2,0.1743,6.181053638458252,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,25,3,0.1591,6.182657718658447,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,25,4,0.1759,5.595366954803467,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,26,0,0.1685,6.198493003845215,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,26,1,0.1678,5.592858791351318,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,26,2,0.1793,6.013420581817627,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,26,3,0.1542,6.027385234832764,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,26,4,0.1666,5.7172064781188965,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,27,0,0.1746,6.009172439575195,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,27,1,0.1662,5.854551315307617,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,27,2,0.1791,5.964724540710449,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,27,3,0.1568,5.9494242668151855,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,27,4,0.1642,6.084617614746094,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,28,0,0.1796,5.9515509605407715,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,28,1,0.1606,5.768874168395996,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,28,2,0.1793,5.770399570465088,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,28,3,0.1556,6.3380231857299805,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,28,4,0.17010000000000003,5.322073936462402,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,29,0,0.1818,5.771014213562012,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,29,1,0.16329999999999997,5.941514492034912,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,29,2,0.18529999999999996,5.674743175506592,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,29,3,0.1611,6.082360744476318,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,29,4,0.1758,5.465426445007324,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,30,0,0.1716,5.982481002807617,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,30,1,0.1664,6.048258304595947,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,30,2,0.18170000000000003,6.276906490325928,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,30,3,0.1609,6.046050071716309,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,30,4,0.1734,5.8077473640441895,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,31,0,0.17370000000000002,6.4059953689575195,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,31,1,0.1702,5.890552520751953,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,31,2,0.1818,6.001987457275391,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,31,3,0.1641,6.240535259246826,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,31,4,0.17370000000000002,5.465881824493408,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,32,0,0.18230000000000002,5.854317665100098,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,32,1,0.1736,5.8014726638793945,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,32,2,0.1807,6.116291522979736,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,32,3,0.1596,6.004547119140625,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,32,4,0.1758,5.648025035858154,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,33,0,0.1788,5.599083423614502,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,33,1,0.16939999999999997,5.523202896118164,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,33,2,0.1785,5.493905067443848,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,33,3,0.1637,5.8677144050598145,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,33,4,0.1717,5.795121669769287,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,34,0,0.1753,5.675370216369629,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,34,1,0.17010000000000003,5.907179832458496,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,34,2,0.1779,6.256895542144775,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,34,3,0.1562,6.045804023742676,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,34,4,0.1795,5.680172920227051,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,35,0,0.1843,6.170183181762695,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,35,1,0.1739,5.707103729248047,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,35,2,0.1856,5.997988700866699,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,35,3,0.1583,6.2661519050598145,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,35,4,0.1797,5.547695159912109,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,36,0,0.18279999999999996,5.598800182342529,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,36,1,0.172,5.910496234893799,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,36,2,0.18719999999999998,5.495563983917236,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,36,3,0.1654,6.322572708129883,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,36,4,0.1733,5.650237560272217,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,37,0,0.17130000000000004,6.056619167327881,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,37,1,0.1696,5.828635215759277,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,37,2,0.184,5.516557693481445,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,37,3,0.1525,6.2007975578308105,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,37,4,0.1751,6.152829170227051,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,38,0,0.1831,6.133552551269531,0,0,0
cifar100,CNN1,none,5,2,fed_avg,1,38,1,0.1668,5.883267402648926,0,0,0
