dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,2,fed_prox,1,1,0,0.0964,7.0287346839904785,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,1,1,0.0783,7.35896635055542,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,1,2,0.0779,6.724697589874268,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,1,3,0.0801,7.470283031463623,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,1,4,0.0871,6.976382732391357,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,2,0,0.1057,6.92965841293335,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,2,1,0.0877,6.971146583557129,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,2,2,0.1092,6.872833251953125,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,2,3,0.1001,7.38223934173584,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,2,4,0.099,7.346917152404785,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,3,0,0.1216,6.828064918518066,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,3,1,0.1114,6.681290626525879,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,3,2,0.1286,7.056116104125977,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,3,3,0.10859999999999999,6.852423191070557,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,3,4,0.1167,6.933872699737549,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,4,0,0.12030000000000002,6.34873628616333,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,4,1,0.1115,6.729859352111816,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,4,2,0.1283,6.549247741699219,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,4,3,0.1122,6.885496139526367,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,4,4,0.1267,6.620312690734863,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,5,0,0.12389999999999998,6.6078386306762695,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,5,1,0.1244,6.335078716278076,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,5,2,0.1305,6.563953399658203,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,5,3,0.1223,6.325677394866943,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,5,4,0.1356,6.269679546356201,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,6,0,0.1408,6.588140487670898,0,0,0
cifar100,CNN1,none,5,2,fed_prox,1,6,1,0.1373,6.302510738372803,0,0,0
