dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,1,fed_avg,1,1,0,0.3434,4.776904106140137,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,1,0.3874,4.578097820281982,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,2,0.3551,5.011989116668701,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,3,0.34119999999999995,4.27093505859375,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,4,0.2956,5.381365776062012,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,0,0.3433,4.726800918579102,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,1,0.3923,4.343265533447266,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,2,0.3553,4.8950958251953125,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,3,0.4147,3.9761805534362793,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,4,0.3197,5.16352653503418,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,0,0.386,4.1800856590271,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,1,0.4208,4.236140727996826,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,2,0.38409999999999994,4.885680198669434,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,3,0.4326,3.7571983337402344,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,4,0.3015,5.688382148742676,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,0,0.39149999999999996,4.2407073974609375,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,1,0.4305,3.92169189453125,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,2,0.3814,4.376716613769531,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,3,0.4402,3.3703196048736572,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,4,0.3693,4.192376613616943,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,0,0.3752,4.343916893005371,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,1,0.4268,4.248234748840332,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,2,0.3987,4.160611629486084,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,3,0.44299999999999995,3.5128254890441895,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,4,0.3641,3.3799848556518555,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,0,0.40020000000000006,4.090915203094482,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,1,0.44049999999999995,3.937918186187744,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,2,0.3852,3.639773368835449,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,3,0.4752,3.1523780822753906,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,4,0.3984,3.8791048526763916,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,0,0.39050000000000007,4.034116268157959,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,1,0.4355,3.9799704551696777,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,2,0.398,4.2972002029418945,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,3,0.4721,3.130887031555176,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,4,0.397,3.28389048576355,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,0,0.4067,3.667830228805542,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,1,0.44670000000000004,3.495086431503296,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,2,0.4071,3.553262948989868,0,0,0
