dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,3,fed_prox,1,1,0,0.18279999999999996,7.932397842407227,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,1,1,0.1646,10.014309883117676,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,1,2,0.1556,8.640432357788086,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,1,3,0.1427,7.070145606994629,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,1,4,0.1866,7.720117568969727,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,2,0,0.191,8.299530029296875,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,2,1,0.17489999999999997,9.130463600158691,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,2,2,0.1605,8.906709671020508,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,2,3,0.17679999999999998,7.6205153465271,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,2,4,0.1887,8.103010177612305,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,3,0,0.1857,8.981842041015625,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,3,1,0.1793,9.001763343811035,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,3,2,0.1597,7.489190578460693,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,3,3,0.1763,7.717327117919922,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,3,4,0.1885,7.378202438354492,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,4,0,0.1924,8.144752502441406,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,4,1,0.1809,9.196066856384277,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,4,2,0.166,8.112648963928223,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,4,3,0.179,7.611596584320068,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,4,4,0.19,7.4831366539001465,0,0,0
cifar10,CNN2,none,5,3,fed_prox,1,5,0,0.191,8.203143119812012,0,0,0
