dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,1,fed_prox,1,8,2,0.7332,1.0880237817764282,0,0,0
mnist,MLP,none,5,1,fed_prox,1,8,3,0.722,0.9099535346031189,0,0,0
mnist,MLP,none,5,1,fed_prox,1,8,4,0.666,1.1028969287872314,0,0,0
mnist,MLP,none,5,1,fed_prox,1,9,0,0.8079,0.7324941754341125,0,0,0
mnist,MLP,none,5,1,fed_prox,1,9,1,0.7454,0.9051498174667358,0,0,0
mnist,MLP,none,5,1,fed_prox,1,9,2,0.758,0.9257659912109375,0,0,0
mnist,MLP,none,5,1,fed_prox,1,9,3,0.7400999999999999,0.8421476483345032,0,0,0
mnist,MLP,none,5,1,fed_prox,1,9,4,0.6564,1.153877854347229,0,0,0
mnist,MLP,none,5,1,fed_prox,1,10,0,0.8267,0.6314289569854736,0,0,0
mnist,MLP,none,5,1,fed_prox,1,10,1,0.7715,0.8152135014533997,0,0,0
mnist,MLP,none,5,1,fed_prox,1,10,2,0.7582,0.9493916630744934,0,0,0
mnist,MLP,none,5,1,fed_prox,1,10,3,0.7567,0.7824814915657043,0,0,0
mnist,MLP,none,5,1,fed_prox,1,10,4,0.7043,1.0198661088943481,0,0,0
mnist,MLP,none,5,1,fed_prox,1,11,0,0.8317999999999999,0.611158013343811,0,0,0
mnist,MLP,none,5,1,fed_prox,1,11,1,0.778,0.7589377164840698,0,0,0
mnist,MLP,none,5,1,fed_prox,1,11,2,0.7833,0.7919492125511169,0,0,0
mnist,MLP,none,5,1,fed_prox,1,11,3,0.7755,0.7081909775733948,0,0,0
mnist,MLP,none,5,1,fed_prox,1,11,4,0.7338,0.9156020879745483,0,0,0
mnist,MLP,none,5,1,fed_prox,1,12,0,0.8332999999999999,0.6299409866333008,0,0,0
mnist,MLP,none,5,1,fed_prox,1,12,1,0.7972,0.6984098553657532,0,0,0
mnist,MLP,none,5,1,fed_prox,1,12,2,0.7857,0.7671300172805786,0,0,0
mnist,MLP,none,5,1,fed_prox,1,12,3,0.7696999999999999,0.7344303131103516,0,0,0
mnist,MLP,none,5,1,fed_prox,1,12,4,0.727,0.9372183084487915,0,0,0
mnist,MLP,none,5,1,fed_prox,1,13,0,0.8274000000000001,0.6760507822036743,0,0,0
mnist,MLP,none,5,1,fed_prox,1,13,1,0.7803999999999999,0.7594378590583801,0,0,0
mnist,MLP,none,5,1,fed_prox,1,13,2,0.79,0.7818026542663574,0,0,0
mnist,MLP,none,5,1,fed_prox,1,13,3,0.7829,0.6998224854469299,0,0,0
mnist,MLP,none,5,1,fed_prox,1,13,4,0.7481,0.8654235005378723,0,0,0
mnist,MLP,none,5,1,fed_prox,1,14,0,0.8391,0.602806568145752,0,0,0
mnist,MLP,none,5,1,fed_prox,1,14,1,0.8049,0.6738594174385071,0,0,0
mnist,MLP,none,5,1,fed_prox,1,14,2,0.8038,0.697486162185669,0,0,0
mnist,MLP,none,5,1,fed_prox,1,14,3,0.7818,0.692417323589325,0,0,0
mnist,MLP,none,5,1,fed_prox,1,14,4,0.7583,0.8325169682502747,0,0,0
mnist,MLP,none,5,1,fed_prox,1,15,0,0.8384,0.5951529741287231,0,0,0
mnist,MLP,none,5,1,fed_prox,1,15,1,0.8072,0.6719089150428772,0,0,0
mnist,MLP,none,5,1,fed_prox,1,15,2,0.8009,0.724231481552124,0,0,0
mnist,MLP,none,5,1,fed_prox,1,15,3,0.7934,0.6583347320556641,0,0,0
mnist,MLP,none,5,1,fed_prox,1,15,4,0.7725,0.786187469959259,0,0,0
mnist,MLP,none,5,1,fed_prox,1,16,0,0.8488,0.5378531217575073,0,0,0
mnist,MLP,none,5,1,fed_prox,1,16,1,0.8131,0.6427277326583862,0,0,0
mnist,MLP,none,5,1,fed_prox,1,16,2,0.7918999999999999,0.750194787979126,0,0,0
mnist,MLP,none,5,1,fed_prox,1,16,3,0.8081,0.6068661212921143,0,0,0
mnist,MLP,none,5,1,fed_prox,1,16,4,0.772,0.7663860321044922,0,0,0
mnist,MLP,none,5,1,fed_prox,1,17,0,0.8421,0.5866148471832275,0,0,0
mnist,MLP,none,5,1,fed_prox,1,17,1,0.8158999999999998,0.6394461989402771,0,0,0
mnist,MLP,none,5,1,fed_prox,1,17,2,0.8184999999999999,0.6322088837623596,0,0,0
mnist,MLP,none,5,1,fed_prox,1,17,3,0.8111,0.6055663824081421,0,0,0
mnist,MLP,none,5,1,fed_prox,1,17,4,0.79,0.7210577130317688,0,0,0
mnist,MLP,none,5,1,fed_prox,1,18,0,0.8493,0.5492218136787415,0,0,0
mnist,MLP,none,5,1,fed_prox,1,18,1,0.8099,0.6536339521408081,0,0,0
mnist,MLP,none,5,1,fed_prox,1,18,2,0.809,0.6825186610221863,0,0,0
mnist,MLP,none,5,1,fed_prox,1,18,3,0.8040999999999999,0.621511697769165,0,0,0
mnist,MLP,none,5,1,fed_prox,1,18,4,0.7824,0.7498812675476074,0,0,0
mnist,MLP,none,5,1,fed_prox,1,19,0,0.8528999999999999,0.5261456966400146,0,0,0
mnist,MLP,none,5,1,fed_prox,1,19,1,0.8065000000000001,0.6758304238319397,0,0,0
mnist,MLP,none,5,1,fed_prox,1,19,2,0.8111,0.6841394305229187,0,0,0
mnist,MLP,none,5,1,fed_prox,1,19,3,0.8181,0.5698041319847107,0,0,0
mnist,MLP,none,5,1,fed_prox,1,19,4,0.7831,0.7395474314689636,0,0,0
mnist,MLP,none,5,1,fed_prox,1,20,0,0.8458,0.5771298408508301,0,0,0
mnist,MLP,none,5,1,fed_prox,1,20,1,0.8149,0.6422975063323975,0,0,0
mnist,MLP,none,5,1,fed_prox,1,20,2,0.8186,0.6321611404418945,0,0,0
mnist,MLP,none,5,1,fed_prox,1,20,3,0.8187000000000001,0.5748801231384277,0,0,0
mnist,MLP,none,5,1,fed_prox,1,20,4,0.8047,0.6647611260414124,0,0,0
mnist,MLP,none,5,1,fed_prox,1,21,0,0.8528999999999999,0.5176293253898621,0,0,0
mnist,MLP,none,5,1,fed_prox,1,21,1,0.8224000000000001,0.6092885136604309,0,0,0
mnist,MLP,none,5,1,fed_prox,1,21,2,0.8168,0.6561005711555481,0,0,0
mnist,MLP,none,5,1,fed_prox,1,21,3,0.8219,0.560661256313324,0,0,0
mnist,MLP,none,5,1,fed_prox,1,21,4,0.7942,0.6968538761138916,0,0,0
mnist,MLP,none,5,1,fed_prox,1,22,0,0.8573,0.498193621635437,0,0,0
mnist,MLP,none,5,1,fed_prox,1,22,1,0.8308,0.5781968832015991,0,0,0
mnist,MLP,none,5,1,fed_prox,1,22,2,0.8278,0.5897825360298157,0,0,0
mnist,MLP,none,5,1,fed_prox,1,22,3,0.8212,0.5595700144767761,0,0,0
mnist,MLP,none,5,1,fed_prox,1,22,4,0.8073,0.658694326877594,0,0,0
mnist,MLP,none,5,1,fed_prox,1,23,0,0.8550999999999999,0.5054898858070374,0,0,0
mnist,MLP,none,5,1,fed_prox,1,23,1,0.8195999999999999,0.626579225063324,0,0,0
mnist,MLP,none,5,1,fed_prox,1,23,2,0.8363,0.5530445575714111,0,0,0
mnist,MLP,none,5,1,fed_prox,1,23,3,0.8044,0.612450897693634,0,0,0
mnist,MLP,none,5,1,fed_prox,1,23,4,0.8068,0.6622812747955322,0,0,0
mnist,MLP,none,5,1,fed_prox,1,24,0,0.8549,0.5126339793205261,0,0,0
mnist,MLP,none,5,1,fed_prox,1,24,1,0.8186,0.6325348019599915,0,0,0
mnist,MLP,none,5,1,fed_prox,1,24,2,0.8292,0.5876136422157288,0,0,0
mnist,MLP,none,5,1,fed_prox,1,24,3,0.8247,0.5451626777648926,0,0,0
mnist,MLP,none,5,1,fed_prox,1,24,4,0.8029,0.6636053919792175,0,0,0
mnist,MLP,none,5,1,fed_prox,1,25,0,0.8531,0.5347045063972473,0,0,0
mnist,MLP,none,5,1,fed_prox,1,25,1,0.8302,0.5814657807350159,0,0,0
mnist,MLP,none,5,1,fed_prox,1,25,2,0.8393999999999999,0.543542206287384,0,0,0
mnist,MLP,none,5,1,fed_prox,1,25,3,0.828,0.5421630144119263,0,0,0
mnist,MLP,none,5,1,fed_prox,1,25,4,0.8064,0.6627889275550842,0,0,0
mnist,MLP,none,5,1,fed_prox,1,26,0,0.8573,0.48876953125,0,0,0
mnist,MLP,none,5,1,fed_prox,1,26,1,0.8362,0.5586605072021484,0,0,0
mnist,MLP,none,5,1,fed_prox,1,26,2,0.8425,0.5268547534942627,0,0,0
mnist,MLP,none,5,1,fed_prox,1,26,3,0.8292,0.5202516317367554,0,0,0
mnist,MLP,none,5,1,fed_prox,1,26,4,0.8064,0.6646296381950378,0,0,0
mnist,MLP,none,5,1,fed_prox,1,27,0,0.8576999999999999,0.49522820115089417,0,0,0
mnist,MLP,none,5,1,fed_prox,1,27,1,0.8363,0.5567330121994019,0,0,0
mnist,MLP,none,5,1,fed_prox,1,27,2,0.8306999999999999,0.5815392732620239,0,0,0
mnist,MLP,none,5,1,fed_prox,1,27,3,0.8269,0.5335971117019653,0,0,0
mnist,MLP,none,5,1,fed_prox,1,27,4,0.8133,0.6455906629562378,0,0,0
mnist,MLP,none,5,1,fed_prox,1,28,0,0.8573,0.49868494272232056,0,0,0
mnist,MLP,none,5,1,fed_prox,1,28,1,0.8342,0.5662938356399536,0,0,0
mnist,MLP,none,5,1,fed_prox,1,28,2,0.8374000000000001,0.5513460636138916,0,0,0
mnist,MLP,none,5,1,fed_prox,1,28,3,0.8347,0.505046546459198,0,0,0
mnist,MLP,none,5,1,fed_prox,1,28,4,0.82,0.6032165884971619,0,0,0
mnist,MLP,none,5,1,fed_prox,1,29,0,0.8617,0.46629029512405396,0,0,0
mnist,MLP,none,5,1,fed_prox,1,29,1,0.8367999999999999,0.5516824722290039,0,0,0
mnist,MLP,none,5,1,fed_prox,1,29,2,0.8376,0.5508522391319275,0,0,0
mnist,MLP,none,5,1,fed_prox,1,29,3,0.8266,0.5361930727958679,0,0,0
mnist,MLP,none,5,1,fed_prox,1,29,4,0.8275,0.5920236706733704,0,0,0
mnist,MLP,none,5,1,fed_prox,1,30,0,0.8637,0.46500054001808167,0,0,0
mnist,MLP,none,5,1,fed_prox,1,30,1,0.8355,0.5454975962638855,0,0,0
mnist,MLP,none,5,1,fed_prox,1,30,2,0.839,0.5450454354286194,0,0,0
mnist,MLP,none,5,1,fed_prox,1,30,3,0.8247,0.5332452654838562,0,0,0
mnist,MLP,none,5,1,fed_prox,1,30,4,0.8179,0.6125772595405579,0,0,0
mnist,MLP,none,5,1,fed_prox,1,31,0,0.858,0.5019140243530273,0,0,0
mnist,MLP,none,5,1,fed_prox,1,31,1,0.845,0.5216517448425293,0,0,0
mnist,MLP,none,5,1,fed_prox,1,31,2,0.8367999999999999,0.5594308376312256,0,0,0
mnist,MLP,none,5,1,fed_prox,1,31,3,0.8335000000000001,0.5095798373222351,0,0,0
mnist,MLP,none,5,1,fed_prox,1,31,4,0.8187000000000001,0.6190310120582581,0,0,0
mnist,MLP,none,5,1,fed_prox,1,32,0,0.8589,0.4905949532985687,0,0,0
mnist,MLP,none,5,1,fed_prox,1,32,1,0.8356,0.5541806817054749,0,0,0
mnist,MLP,none,5,1,fed_prox,1,32,2,0.8267,0.6367927193641663,0,0,0
mnist,MLP,none,5,1,fed_prox,1,32,3,0.8365,0.5022363662719727,0,0,0
mnist,MLP,none,5,1,fed_prox,1,32,4,0.8153,0.6228932738304138,0,0,0
mnist,MLP,none,5,1,fed_prox,1,33,0,0.863,0.46198567748069763,0,0,0
mnist,MLP,none,5,1,fed_prox,1,33,1,0.8349,0.5537705421447754,0,0,0
mnist,MLP,none,5,1,fed_prox,1,33,2,0.8406,0.5331134796142578,0,0,0
mnist,MLP,none,5,1,fed_prox,1,33,3,0.8309000000000001,0.515311598777771,0,0,0
mnist,MLP,none,5,1,fed_prox,1,33,4,0.8278,0.5838315486907959,0,0,0
mnist,MLP,none,5,1,fed_prox,1,34,0,0.8633,0.4612843096256256,0,0,0
mnist,MLP,none,5,1,fed_prox,1,34,1,0.8403,0.5400354862213135,0,0,0
mnist,MLP,none,5,1,fed_prox,1,34,2,0.8365,0.5565698742866516,0,0,0
mnist,MLP,none,5,1,fed_prox,1,34,3,0.8342,0.49533501267433167,0,0,0
mnist,MLP,none,5,1,fed_prox,1,34,4,0.8197,0.6132466197013855,0,0,0
mnist,MLP,none,5,1,fed_prox,1,35,0,0.8598,0.47722679376602173,0,0,0
mnist,MLP,none,5,1,fed_prox,1,35,1,0.8366,0.5447653532028198,0,0,0
mnist,MLP,none,5,1,fed_prox,1,35,2,0.8406999999999999,0.5220164656639099,0,0,0
mnist,MLP,none,5,1,fed_prox,1,35,3,0.8334,0.4946112036705017,0,0,0
mnist,MLP,none,5,1,fed_prox,1,35,4,0.8144,0.6315216422080994,0,0,0
mnist,MLP,none,5,1,fed_prox,1,36,0,0.8622,0.46878188848495483,0,0,0
mnist,MLP,none,5,1,fed_prox,1,36,1,0.8332999999999999,0.5693886280059814,0,0,0
mnist,MLP,none,5,1,fed_prox,1,36,2,0.8378999999999999,0.5452638268470764,0,0,0
mnist,MLP,none,5,1,fed_prox,1,36,3,0.8334,0.5078728199005127,0,0,0
mnist,MLP,none,5,1,fed_prox,1,36,4,0.8092,0.6562207341194153,0,0,0
mnist,MLP,none,5,1,fed_prox,1,37,0,0.8598,0.48075419664382935,0,0,0
mnist,MLP,none,5,1,fed_prox,1,37,1,0.8403,0.532619297504425,0,0,0
mnist,MLP,none,5,1,fed_prox,1,37,2,0.8295999999999999,0.568189263343811,0,0,0
mnist,MLP,none,5,1,fed_prox,1,37,3,0.8393999999999999,0.48900681734085083,0,0,0
mnist,MLP,none,5,1,fed_prox,1,37,4,0.8241,0.6048964858055115,0,0,0
mnist,MLP,none,5,1,fed_prox,1,38,0,0.8604,0.4739200472831726,0,0,0
mnist,MLP,none,5,1,fed_prox,1,38,1,0.855,0.4806583523750305,0,0,0
mnist,MLP,none,5,1,fed_prox,1,38,2,0.8320000000000001,0.5694670677185059,0,0,0
mnist,MLP,none,5,1,fed_prox,1,38,3,0.8402,0.47914597392082214,0,0,0
mnist,MLP,none,5,1,fed_prox,1,38,4,0.8058,0.6625062823295593,0,0,0
mnist,MLP,none,5,1,fed_prox,1,39,0,0.8589,0.4760739803314209,0,0,0
mnist,MLP,none,5,1,fed_prox,1,39,1,0.8424,0.5245075225830078,0,0,0
mnist,MLP,none,5,1,fed_prox,1,39,2,0.8385000000000001,0.5464875102043152,0,0,0
mnist,MLP,none,5,1,fed_prox,1,39,3,0.8375,0.48778071999549866,0,0,0
mnist,MLP,none,5,1,fed_prox,1,39,4,0.8177,0.6189607977867126,0,0,0
mnist,MLP,none,5,1,fed_prox,1,40,0,0.8617,0.46604230999946594,0,0,0
mnist,MLP,none,5,1,fed_prox,1,40,1,0.8457000000000001,0.5128720998764038,0,0,0
mnist,MLP,none,5,1,fed_prox,1,40,2,0.8474,0.501957356929779,0,0,0
mnist,MLP,none,5,1,fed_prox,1,40,3,0.8427,0.4694983661174774,0,0,0
mnist,MLP,none,5,1,fed_prox,1,40,4,0.8262,0.5919790267944336,0,0,0
mnist,MLP,none,5,1,fed_prox,1,41,0,0.8558,0.5013699531555176,0,0,0
mnist,MLP,none,5,1,fed_prox,1,41,1,0.8382999999999999,0.5467365980148315,0,0,0
mnist,MLP,none,5,1,fed_prox,1,41,2,0.8425,0.5155810117721558,0,0,0
mnist,MLP,none,5,1,fed_prox,1,41,3,0.8339,0.503156840801239,0,0,0
mnist,MLP,none,5,1,fed_prox,1,41,4,0.8128,0.6331974864006042,0,0,0
mnist,MLP,none,5,1,fed_prox,1,42,0,0.8632,0.4593659043312073,0,0,0
mnist,MLP,none,5,1,fed_prox,1,42,1,0.8443,0.5206472277641296,0,0,0
mnist,MLP,none,5,1,fed_prox,1,42,2,0.829,0.6670317649841309,0,0,0
mnist,MLP,none,5,1,fed_prox,1,42,3,0.8337,0.508126974105835,0,0,0
mnist,MLP,none,5,1,fed_prox,1,42,4,0.8252000000000002,0.5847195386886597,0,0,0
mnist,MLP,none,5,1,fed_prox,1,43,0,0.8664000000000001,0.4483584761619568,0,0,0
mnist,MLP,none,5,1,fed_prox,1,43,1,0.838,0.5355205535888672,0,0,0
mnist,MLP,none,5,1,fed_prox,1,43,2,0.8542000000000001,0.4888972043991089,0,0,0
mnist,MLP,none,5,1,fed_prox,1,43,3,0.8326,0.49885228276252747,0,0,0
mnist,MLP,none,5,1,fed_prox,1,43,4,0.8217,0.6034284830093384,0,0,0
mnist,MLP,none,5,1,fed_prox,1,44,0,0.8617,0.46633899211883545,0,0,0
mnist,MLP,none,5,1,fed_prox,1,44,1,0.8436,0.5271288156509399,0,0,0
mnist,MLP,none,5,1,fed_prox,1,44,2,0.8477,0.5047769546508789,0,0,0
mnist,MLP,none,5,1,fed_prox,1,44,3,0.8395,0.4815788269042969,0,0,0
mnist,MLP,none,5,1,fed_prox,1,44,4,0.8245999999999999,0.5952199101448059,0,0,0
mnist,MLP,none,5,1,fed_prox,1,45,0,0.8613,0.4678526818752289,0,0,0
mnist,MLP,none,5,1,fed_prox,1,45,1,0.846,0.5062879323959351,0,0,0
mnist,MLP,none,5,1,fed_prox,1,45,2,0.8428999999999999,0.523670494556427,0,0,0
mnist,MLP,none,5,1,fed_prox,1,45,3,0.8242,0.5332064628601074,0,0,0
mnist,MLP,none,5,1,fed_prox,1,45,4,0.8287,0.5741808414459229,0,0,0
mnist,MLP,none,5,1,fed_prox,1,46,0,0.8621,0.45910152792930603,0,0,0
mnist,MLP,none,5,1,fed_prox,1,46,1,0.8506,0.4973524212837219,0,0,0
mnist,MLP,none,5,1,fed_prox,1,46,2,0.8382,0.536535382270813,0,0,0
mnist,MLP,none,5,1,fed_prox,1,46,3,0.8315,0.505477249622345,0,0,0
mnist,MLP,none,5,1,fed_prox,1,46,4,0.825,0.5939928293228149,0,0,0
mnist,MLP,none,5,1,fed_prox,1,47,0,0.8679000000000001,0.4399751126766205,0,0,0
mnist,MLP,none,5,1,fed_prox,1,47,1,0.8417999999999999,0.5221641063690186,0,0,0
mnist,MLP,none,5,1,fed_prox,1,47,2,0.8473,0.5104427933692932,0,0,0
mnist,MLP,none,5,1,fed_prox,1,47,3,0.8475,0.4563194215297699,0,0,0
mnist,MLP,none,5,1,fed_prox,1,47,4,0.8291,0.586890459060669,0,0,0
mnist,MLP,none,5,1,fed_prox,1,48,0,0.8624,0.46887946128845215,0,0,0
mnist,MLP,none,5,1,fed_prox,1,48,1,0.8548,0.4750591218471527,0,0,0
mnist,MLP,none,5,1,fed_prox,1,48,2,0.8493,0.49790990352630615,0,0,0
mnist,MLP,none,5,1,fed_prox,1,48,3,0.8274000000000001,0.5183132886886597,0,0,0
mnist,MLP,none,5,1,fed_prox,1,48,4,0.8245999999999999,0.591499924659729,0,0,0
mnist,MLP,none,5,1,fed_prox,1,49,0,0.8663,0.4395018517971039,0,0,0
mnist,MLP,none,5,1,fed_prox,1,49,1,0.8416,0.5226365923881531,0,0,0
mnist,MLP,none,5,1,fed_prox,1,49,2,0.8517,0.4951363205909729,0,0,0
mnist,MLP,none,5,1,fed_prox,1,49,3,0.8403,0.4776948094367981,0,0,0
mnist,MLP,none,5,1,fed_prox,1,49,4,0.8237000000000001,0.5900663137435913,0,0,0
mnist,MLP,none,5,1,fed_prox,1,50,0,0.8694,0.42633259296417236,0,0,0
mnist,MLP,none,5,1,fed_prox,1,50,1,0.8443,0.5107123851776123,0,0,0
mnist,MLP,none,5,1,fed_prox,1,50,2,0.8574,0.4582698345184326,0,0,0
mnist,MLP,none,5,1,fed_prox,1,50,3,0.8466,0.4620555639266968,0,0,0
mnist,MLP,none,5,1,fed_prox,1,50,4,0.8301,0.5764694213867188,0,0,0
mnist,MLP,none,5,1,fed_prox,1,51,0,0.8628,0.4607766568660736,0,0,0
mnist,MLP,none,5,1,fed_prox,1,51,1,0.8439,0.51466965675354,0,0,0
mnist,MLP,none,5,1,fed_prox,1,51,2,0.8436,0.5304378271102905,0,0,0
mnist,MLP,none,5,1,fed_prox,1,51,3,0.8324000000000001,0.5024755001068115,0,0,0
mnist,MLP,none,5,1,fed_prox,1,51,4,0.8265,0.5845274329185486,0,0,0
mnist,MLP,none,5,1,fed_prox,1,52,0,0.8606,0.45674628019332886,0,0,0
mnist,MLP,none,5,1,fed_prox,1,52,1,0.851,0.48963621258735657,0,0,0
mnist,MLP,none,5,1,fed_prox,1,52,2,0.8358,0.594200849533081,0,0,0
mnist,MLP,none,5,1,fed_prox,1,52,3,0.8377,0.48155131936073303,0,0,0
mnist,MLP,none,5,1,fed_prox,1,52,4,0.835,0.5533525347709656,0,0,0
mnist,MLP,none,5,1,fed_prox,1,53,0,0.8701000000000001,0.42691442370414734,0,0,0
mnist,MLP,none,5,1,fed_prox,1,53,1,0.8436,0.5252825617790222,0,0,0
mnist,MLP,none,5,1,fed_prox,1,53,2,0.8546,0.47144609689712524,0,0,0
mnist,MLP,none,5,1,fed_prox,1,53,3,0.8370000000000001,0.49213430285453796,0,0,0
mnist,MLP,none,5,1,fed_prox,1,53,4,0.8326,0.5610955953598022,0,0,0
mnist,MLP,none,5,1,fed_prox,1,54,0,0.8669,0.4393145442008972,0,0,0
mnist,MLP,none,5,1,fed_prox,1,54,1,0.8469,0.5046640634536743,0,0,0
mnist,MLP,none,5,1,fed_prox,1,54,2,0.8508,0.5019658207893372,0,0,0
mnist,MLP,none,5,1,fed_prox,1,54,3,0.8356,0.4935161769390106,0,0,0
mnist,MLP,none,5,1,fed_prox,1,54,4,0.8298000000000001,0.5601996779441833,0,0,0
mnist,MLP,none,5,1,fed_prox,1,55,0,0.8737999999999999,0.4082111418247223,0,0,0
mnist,MLP,none,5,1,fed_prox,1,55,1,0.8538,0.4793926179409027,0,0,0
mnist,MLP,none,5,1,fed_prox,1,55,2,0.85,0.508604109287262,0,0,0
mnist,MLP,none,5,1,fed_prox,1,55,3,0.8369,0.4795551598072052,0,0,0
mnist,MLP,none,5,1,fed_prox,1,55,4,0.8366,0.5478528141975403,0,0,0
mnist,MLP,none,5,1,fed_prox,1,56,0,0.8715,0.41451239585876465,0,0,0
mnist,MLP,none,5,1,fed_prox,1,56,1,0.8416,0.5272862911224365,0,0,0
mnist,MLP,none,5,1,fed_prox,1,56,2,0.8443999999999999,0.5061548948287964,0,0,0
mnist,MLP,none,5,1,fed_prox,1,56,3,0.8324000000000001,0.507218062877655,0,0,0
mnist,MLP,none,5,1,fed_prox,1,56,4,0.8378,0.5471752285957336,0,0,0
mnist,MLP,none,5,1,fed_prox,1,57,0,0.865,0.4460090696811676,0,0,0
mnist,MLP,none,5,1,fed_prox,1,57,1,0.8538,0.48460379242897034,0,0,0
mnist,MLP,none,5,1,fed_prox,1,57,2,0.8435000000000001,0.5490663051605225,0,0,0
mnist,MLP,none,5,1,fed_prox,1,57,3,0.8478999999999999,0.46044835448265076,0,0,0
mnist,MLP,none,5,1,fed_prox,1,57,4,0.8267,0.5735136866569519,0,0,0
mnist,MLP,none,5,1,fed_prox,1,58,0,0.872,0.4148494601249695,0,0,0
mnist,MLP,none,5,1,fed_prox,1,58,1,0.8343,0.5528709292411804,0,0,0
mnist,MLP,none,5,1,fed_prox,1,58,2,0.8547,0.47384974360466003,0,0,0
mnist,MLP,none,5,1,fed_prox,1,58,3,0.8396000000000001,0.4823598861694336,0,0,0
mnist,MLP,none,5,1,fed_prox,1,58,4,0.8332,0.5507827401161194,0,0,0
mnist,MLP,none,5,1,fed_prox,1,59,0,0.8709,0.41698822379112244,0,0,0
mnist,MLP,none,5,1,fed_prox,1,59,1,0.8495,0.5013330578804016,0,0,0
mnist,MLP,none,5,1,fed_prox,1,59,2,0.851,0.49663278460502625,0,0,0
mnist,MLP,none,5,1,fed_prox,1,59,3,0.8358,0.4947551488876343,0,0,0
mnist,MLP,none,5,1,fed_prox,1,59,4,0.8255,0.5880029797554016,0,0,0
mnist,MLP,none,5,1,fed_prox,1,60,0,0.8656,0.44840994477272034,0,0,0
mnist,MLP,none,5,1,fed_prox,1,60,1,0.8535,0.4834339916706085,0,0,0
mnist,MLP,none,5,1,fed_prox,1,60,2,0.857,0.46248865127563477,0,0,0
mnist,MLP,none,5,1,fed_prox,1,60,3,0.8458,0.45994216203689575,0,0,0
