dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,2,normal,1,42,4,0.4073,7.361673831939697,0,0,0
mnist,MLP,none,5,2,normal,1,43,0,0.4936,4.314980983734131,0,0,0
mnist,MLP,none,5,2,normal,1,43,1,0.5839,5.193951606750488,0,0,0
mnist,MLP,none,5,2,normal,1,43,2,0.3825,6.296562194824219,0,0,0
mnist,MLP,none,5,2,normal,1,43,3,0.3918,7.24716329574585,0,0,0
mnist,MLP,none,5,2,normal,1,43,4,0.4083,7.3744282722473145,0,0,0
mnist,MLP,none,5,2,normal,1,44,0,0.49559999999999993,4.133863925933838,0,0,0
mnist,MLP,none,5,2,normal,1,44,1,0.5812,5.075801849365234,0,0,0
mnist,MLP,none,5,2,normal,1,44,2,0.3856,6.089001178741455,0,0,0
mnist,MLP,none,5,2,normal,1,44,3,0.3926,7.07623291015625,0,0,0
mnist,MLP,none,5,2,normal,1,44,4,0.4083,7.0719194412231445,0,0,0
mnist,MLP,none,5,2,normal,1,45,0,0.4596,4.610965728759766,0,0,0
mnist,MLP,none,5,2,normal,1,45,1,0.5811,4.926657676696777,0,0,0
mnist,MLP,none,5,2,normal,1,45,2,0.3845,6.249293804168701,0,0,0
mnist,MLP,none,5,2,normal,1,45,3,0.39160000000000006,7.663374900817871,0,0,0
mnist,MLP,none,5,2,normal,1,45,4,0.4082,7.715616703033447,0,0,0
mnist,MLP,none,5,2,normal,1,46,0,0.5041,4.028680801391602,0,0,0
mnist,MLP,none,5,2,normal,1,46,1,0.5834,5.044515609741211,0,0,0
mnist,MLP,none,5,2,normal,1,46,2,0.3825,5.9896240234375,0,0,0
mnist,MLP,none,5,2,normal,1,46,3,0.39149999999999996,7.510936260223389,0,0,0
mnist,MLP,none,5,2,normal,1,46,4,0.409,7.637849807739258,0,0,0
mnist,MLP,none,5,2,normal,1,47,0,0.4683,4.576064109802246,0,0,0
mnist,MLP,none,5,2,normal,1,47,1,0.577,4.76067590713501,0,0,0
mnist,MLP,none,5,2,normal,1,47,2,0.382,6.188098907470703,0,0,0
mnist,MLP,none,5,2,normal,1,47,3,0.392,6.746362686157227,0,0,0
mnist,MLP,none,5,2,normal,1,47,4,0.408,7.314419269561768,0,0,0
mnist,MLP,none,5,2,normal,1,48,0,0.4902,4.266786575317383,0,0,0
mnist,MLP,none,5,2,normal,1,48,1,0.5801,5.433509826660156,0,0,0
mnist,MLP,none,5,2,normal,1,48,2,0.38060000000000005,6.184539318084717,0,0,0
mnist,MLP,none,5,2,normal,1,48,3,0.3912,7.702739715576172,0,0,0
mnist,MLP,none,5,2,normal,1,48,4,0.4061,7.4357523918151855,0,0,0
mnist,MLP,none,5,2,normal,1,49,0,0.4924,4.101372718811035,0,0,0
mnist,MLP,none,5,2,normal,1,49,1,0.5841,4.753386497497559,0,0,0
mnist,MLP,none,5,2,normal,1,49,2,0.3801,6.319998741149902,0,0,0
mnist,MLP,none,5,2,normal,1,49,3,0.3922,6.739267349243164,0,0,0
mnist,MLP,none,5,2,normal,1,49,4,0.4089,7.3691182136535645,0,0,0
mnist,MLP,none,5,2,normal,1,50,0,0.4989,4.123270034790039,0,0,0
mnist,MLP,none,5,2,normal,1,50,1,0.5823,5.100912094116211,0,0,0
mnist,MLP,none,5,2,normal,1,50,2,0.3863,5.887099742889404,0,0,0
mnist,MLP,none,5,2,normal,1,50,3,0.3908,7.312599182128906,0,0,0
mnist,MLP,none,5,2,normal,1,50,4,0.40880000000000005,7.536532402038574,0,0,0
mnist,MLP,none,5,2,normal,1,51,0,0.4836,4.221238613128662,0,0,0
mnist,MLP,none,5,2,normal,1,51,1,0.5781,4.97711706161499,0,0,0
mnist,MLP,none,5,2,normal,1,51,2,0.3848,6.147120952606201,0,0,0
mnist,MLP,none,5,2,normal,1,51,3,0.3908,7.375775337219238,0,0,0
mnist,MLP,none,5,2,normal,1,51,4,0.4078,6.941184043884277,0,0,0
mnist,MLP,none,5,2,normal,1,52,0,0.472,4.46556282043457,0,0,0
mnist,MLP,none,5,2,normal,1,52,1,0.5831,4.9453020095825195,0,0,0
mnist,MLP,none,5,2,normal,1,52,2,0.382,6.284848213195801,0,0,0
mnist,MLP,none,5,2,normal,1,52,3,0.3914,7.401875972747803,0,0,0
mnist,MLP,none,5,2,normal,1,52,4,0.4083,7.392467975616455,0,0,0
mnist,MLP,none,5,2,normal,1,53,0,0.4684,4.609172344207764,0,0,0
mnist,MLP,none,5,2,normal,1,53,1,0.5837,5.258984088897705,0,0,0
mnist,MLP,none,5,2,normal,1,53,2,0.38670000000000004,5.967207431793213,0,0,0
mnist,MLP,none,5,2,normal,1,53,3,0.38909999999999995,7.919090747833252,0,0,0
mnist,MLP,none,5,2,normal,1,53,4,0.40880000000000005,8.125589370727539,0,0,0
mnist,MLP,none,5,2,normal,1,54,0,0.49340000000000006,4.235537528991699,0,0,0
mnist,MLP,none,5,2,normal,1,54,1,0.5855,4.980106830596924,0,0,0
mnist,MLP,none,5,2,normal,1,54,2,0.3846,5.929711818695068,0,0,0
mnist,MLP,none,5,2,normal,1,54,3,0.3897,7.828806400299072,0,0,0
mnist,MLP,none,5,2,normal,1,54,4,0.4077,7.238598823547363,0,0,0
mnist,MLP,none,5,2,normal,1,55,0,0.4728,4.410719871520996,0,0,0
mnist,MLP,none,5,2,normal,1,55,1,0.5812,4.836704254150391,0,0,0
mnist,MLP,none,5,2,normal,1,55,2,0.3761,6.330560684204102,0,0,0
mnist,MLP,none,5,2,normal,1,55,3,0.3918,7.983623504638672,0,0,0
mnist,MLP,none,5,2,normal,1,55,4,0.40869999999999995,7.562115669250488,0,0,0
mnist,MLP,none,5,2,normal,1,56,0,0.48829999999999996,4.241189479827881,0,0,0
mnist,MLP,none,5,2,normal,1,56,1,0.5871,4.682993412017822,0,0,0
mnist,MLP,none,5,2,normal,1,56,2,0.3848,6.0195441246032715,0,0,0
mnist,MLP,none,5,2,normal,1,56,3,0.3912,7.957993507385254,0,0,0
mnist,MLP,none,5,2,normal,1,56,4,0.4078,7.098972797393799,0,0,0
mnist,MLP,none,5,2,normal,1,57,0,0.4612,4.553543567657471,0,0,0
mnist,MLP,none,5,2,normal,1,57,1,0.5829,5.106855869293213,0,0,0
mnist,MLP,none,5,2,normal,1,57,2,0.3834,6.254116535186768,0,0,0
mnist,MLP,none,5,2,normal,1,57,3,0.3901,7.571124076843262,0,0,0
mnist,MLP,none,5,2,normal,1,57,4,0.4082,7.086771488189697,0,0,0
mnist,MLP,none,5,2,normal,1,58,0,0.4877,4.2819952964782715,0,0,0
mnist,MLP,none,5,2,normal,1,58,1,0.5831,4.759739398956299,0,0,0
mnist,MLP,none,5,2,normal,1,58,2,0.38550000000000006,5.943016529083252,0,0,0
mnist,MLP,none,5,2,normal,1,58,3,0.3921,7.502016544342041,0,0,0
mnist,MLP,none,5,2,normal,1,58,4,0.4089,7.840158462524414,0,0,0
mnist,MLP,none,5,2,normal,1,59,0,0.49950000000000006,4.224134922027588,0,0,0
mnist,MLP,none,5,2,normal,1,59,1,0.5831,5.272975921630859,0,0,0
mnist,MLP,none,5,2,normal,1,59,2,0.3847,6.163646221160889,0,0,0
mnist,MLP,none,5,2,normal,1,59,3,0.3917,7.57025146484375,0,0,0
mnist,MLP,none,5,2,normal,1,59,4,0.4081,7.722867488861084,0,0,0
mnist,MLP,none,5,2,normal,1,60,0,0.4905,4.246480941772461,0,0,0
mnist,MLP,none,5,2,normal,1,60,1,0.5819,4.939260482788086,0,0,0
mnist,MLP,none,5,2,normal,1,60,2,0.3843,5.919386863708496,0,0,0
mnist,MLP,none,5,2,normal,1,60,3,0.3918,7.701891899108887,0,0,0
mnist,MLP,none,5,2,normal,1,60,4,0.4077,6.738414287567139,0,0,0
mnist,MLP,none,5,2,normal,1,61,0,0.4803,4.424383640289307,0,0,0
mnist,MLP,none,5,2,normal,1,61,1,0.5855,5.114339828491211,0,0,0
mnist,MLP,none,5,2,normal,1,61,2,0.3834,6.082696437835693,0,0,0
mnist,MLP,none,5,2,normal,1,61,3,0.39160000000000006,7.948094844818115,0,0,0
mnist,MLP,none,5,2,normal,1,61,4,0.4095,7.3557209968566895,0,0,0
mnist,MLP,none,5,2,normal,1,62,0,0.4918,4.270931720733643,0,0,0
mnist,MLP,none,5,2,normal,1,62,1,0.5833,4.988033771514893,0,0,0
mnist,MLP,none,5,2,normal,1,62,2,0.38670000000000004,5.802196025848389,0,0,0
mnist,MLP,none,5,2,normal,1,62,3,0.3899,7.744482517242432,0,0,0
mnist,MLP,none,5,2,normal,1,62,4,0.40880000000000005,6.800373554229736,0,0,0
mnist,MLP,none,5,2,normal,1,63,0,0.47870000000000007,4.4719109535217285,0,0,0
mnist,MLP,none,5,2,normal,1,63,1,0.5833,5.201878070831299,0,0,0
mnist,MLP,none,5,2,normal,1,63,2,0.3864,6.12540864944458,0,0,0
mnist,MLP,none,5,2,normal,1,63,3,0.39160000000000006,7.406144142150879,0,0,0
mnist,MLP,none,5,2,normal,1,63,4,0.4082,7.652469158172607,0,0,0
mnist,MLP,none,5,2,normal,1,64,0,0.4818,4.4653825759887695,0,0,0
mnist,MLP,none,5,2,normal,1,64,1,0.5836,5.032260894775391,0,0,0
mnist,MLP,none,5,2,normal,1,64,2,0.3845,6.022227764129639,0,0,0
mnist,MLP,none,5,2,normal,1,64,3,0.3909,7.657374382019043,0,0,0
mnist,MLP,none,5,2,normal,1,64,4,0.4093,7.415672779083252,0,0,0
mnist,MLP,none,5,2,normal,1,65,0,0.4729,4.705854892730713,0,0,0
mnist,MLP,none,5,2,normal,1,65,1,0.5817,4.7487359046936035,0,0,0
mnist,MLP,none,5,2,normal,1,65,2,0.3859,6.000558853149414,0,0,0
mnist,MLP,none,5,2,normal,1,65,3,0.3918,7.274336814880371,0,0,0
mnist,MLP,none,5,2,normal,1,65,4,0.40869999999999995,7.354691505432129,0,0,0
