dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,1,fed_avg,1,1,0,0.3201,5.480755805969238,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,1,0.375,4.7513017654418945,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,2,0.3582,4.7900495529174805,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,3,0.3715,4.3295392990112305,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,1,4,0.2782,5.239598751068115,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,0,0.3612,4.9187846183776855,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,1,0.4092,4.797215938568115,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,2,0.3568,4.440402507781982,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,3,0.3947,4.346340656280518,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,2,4,0.3459,4.742786884307861,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,0,0.3705,4.58982515335083,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,1,0.4053,4.119772911071777,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,2,0.368,4.4872894287109375,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,3,0.45159999999999995,3.8981597423553467,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,3,4,0.361,4.697124481201172,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,0,0.39149999999999996,4.11307430267334,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,1,0.4174,4.363667011260986,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,2,0.3984,4.274183750152588,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,3,0.46140000000000003,3.8647334575653076,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,4,4,0.35600000000000004,4.304814338684082,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,0,0.4029,4.0545973777771,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,1,0.4297000000000001,3.9917681217193604,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,2,0.4042,4.194098472595215,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,3,0.4746,3.5819942951202393,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,5,4,0.3913,3.489156723022461,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,0,0.401,4.02186393737793,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,1,0.4343,3.5721304416656494,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,2,0.3987,3.838013172149658,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,3,0.4745,3.4376094341278076,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,6,4,0.3865,3.594815492630005,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,0,0.4022,4.01978874206543,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,1,0.4509,3.5086252689361572,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,2,0.4134999999999999,3.831712245941162,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,3,0.4747,3.2839205265045166,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,7,4,0.4156,3.0257577896118164,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,0,0.4036,3.7427010536193848,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,1,0.4531,3.4993908405303955,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,2,0.3958,3.9420645236968994,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,3,0.4837,3.0245728492736816,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,8,4,0.4171,3.040008783340454,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,9,0,0.4144,3.5573909282684326,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,9,1,0.4483,3.910245895385742,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,9,2,0.41479999999999995,3.4884934425354004,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,9,3,0.48089999999999994,2.9119322299957275,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,9,4,0.4019,3.7459335327148438,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,10,0,0.3998999999999999,3.8045806884765625,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,10,1,0.462,3.6696040630340576,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,10,2,0.42089999999999994,3.9632043838500977,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,10,3,0.49200000000000005,3.1006295680999756,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,10,4,0.4214,3.459956407546997,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,11,0,0.41370000000000007,3.564913272857666,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,11,1,0.466,2.9421801567077637,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,11,2,0.4134999999999999,3.660625696182251,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,11,3,0.4867,2.780923843383789,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,11,4,0.4239,3.528243064880371,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,12,0,0.4171,2.9467062950134277,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,12,1,0.4763,3.192854642868042,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,12,2,0.4307,3.5128893852233887,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,12,3,0.496,2.823637008666992,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,12,4,0.4305999999999999,3.0593483448028564,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,13,0,0.4302,3.1229066848754883,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,13,1,0.483,2.9674835205078125,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,13,2,0.4265,3.439852714538574,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,13,3,0.4988,2.724870443344116,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,13,4,0.4399,3.2939271926879883,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,14,0,0.4425,2.921933650970459,0,0,0
cifar10,CNN2,none,5,1,fed_avg,1,14,1,0.4746,3.355790138244629,0,0,0
