dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,0,fed_mutual,1,1,0,0.9346,0.2162601500749588,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,1,1,0.9365000000000001,0.2156449407339096,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,1,2,0.9322,0.22289776802062988,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,1,3,0.9353,0.22107447683811188,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,1,4,0.9327,0.21892574429512024,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,2,0,0.9498000000000001,0.15897229313850403,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,2,1,0.9532,0.15631574392318726,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,2,2,0.9501,0.1583288013935089,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,2,3,0.9523,0.16175910830497742,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,2,4,0.9525,0.15484701097011566,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,3,0,0.9628999999999999,0.12119080126285553,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,3,1,0.9604,0.1271810382604599,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,3,2,0.9621,0.12231937050819397,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,3,3,0.9613,0.12204086035490036,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,3,4,0.9619,0.12229450047016144,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,4,0,0.9678999999999999,0.10214214026927948,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,4,1,0.964,0.11614430695772171,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,4,2,0.9667,0.10576043277978897,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,4,3,0.9656,0.10976923257112503,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,4,4,0.9678999999999999,0.10367859899997711,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,5,0,0.97,0.09205769002437592,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,5,1,0.9697,0.09986001253128052,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,5,2,0.9704,0.09599214792251587,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,5,3,0.9709,0.09462626278400421,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,5,4,0.9698,0.09330491721630096,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,6,0,0.9724,0.08464493602514267,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,6,1,0.9698,0.09334329515695572,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,6,2,0.9739,0.08666586875915527,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,6,3,0.9717,0.0904550552368164,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,6,4,0.9712,0.08493164926767349,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,7,0,0.9734,0.08261530846357346,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,7,1,0.9722,0.08793724328279495,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,7,2,0.9752,0.07972176373004913,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,7,3,0.9738,0.08147123456001282,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,7,4,0.9739999999999999,0.07834254205226898,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,8,0,0.9752,0.07543552666902542,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,8,1,0.9754999999999999,0.0791047140955925,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,8,2,0.9754999999999999,0.07686400413513184,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,8,3,0.9741,0.07847350090742111,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,8,4,0.9739999999999999,0.07788775116205215,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,9,0,0.9743,0.07812272012233734,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,9,1,0.9746000000000001,0.07958748936653137,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,9,2,0.9752,0.07976052910089493,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,9,3,0.9758,0.07566836476325989,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,9,4,0.9759,0.0752013772726059,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,10,0,0.9756,0.07232404500246048,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,10,1,0.9756,0.07620122283697128,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,10,2,0.9775,0.07287319749593735,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,10,3,0.9765,0.0726529061794281,0,0,0
mnist,MLP,none,5,0,fed_mutual,1,10,4,0.9763,0.07157814502716064,0,0,0
