dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,3,fed_avg,1,19,3,0.1298,7.6844940185546875,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,19,4,0.1125,7.680912494659424,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,20,0,0.114,7.940511226654053,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,20,1,0.11320000000000001,7.259941101074219,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,20,2,0.1179,7.412550926208496,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,20,3,0.131,8.061269760131836,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,20,4,0.1125,7.880701065063477,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,21,0,0.1171,7.8049163818359375,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,21,1,0.11379999999999998,7.869455814361572,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,21,2,0.1119,7.172595024108887,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,21,3,0.1311,7.574514865875244,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,21,4,0.1119,7.8830437660217285,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,22,0,0.11469999999999998,7.673190116882324,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,22,1,0.1155,7.984605312347412,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,22,2,0.11630000000000001,7.536181449890137,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,22,3,0.1325,8.298664093017578,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,22,4,0.1151,7.4045844078063965,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,23,0,0.1176,8.312650680541992,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,23,1,0.1159,8.509883880615234,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,23,2,0.1155,7.957364559173584,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,23,3,0.1311,8.180732727050781,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,23,4,0.1166,7.883279323577881,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,24,0,0.1144,8.26241397857666,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,24,1,0.1149,7.857922554016113,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,24,2,0.1139,7.700369358062744,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,24,3,0.1284,9.227476119995117,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,24,4,0.11410000000000001,7.234484672546387,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,25,0,0.1154,8.573186874389648,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,25,1,0.1151,7.452627658843994,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,25,2,0.1174,7.911220550537109,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,25,3,0.1321,8.221128463745117,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,25,4,0.11110000000000002,8.231614112854004,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,26,0,0.1171,7.829931735992432,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,26,1,0.1107,7.5729193687438965,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,26,2,0.11779999999999999,7.6128411293029785,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,26,3,0.1266,8.423847198486328,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,26,4,0.1144,7.947789669036865,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,27,0,0.1158,8.550679206848145,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,27,1,0.1155,7.731163501739502,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,27,2,0.1182,7.562453746795654,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,27,3,0.1341,7.876951217651367,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,27,4,0.1145,8.098519325256348,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,28,0,0.1206,8.100712776184082,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,28,1,0.11779999999999999,7.5481390953063965,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,28,2,0.1136,7.612250804901123,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,28,3,0.1335,7.747564315795898,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,28,4,0.1177,7.997040271759033,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,29,0,0.1159,8.239241600036621,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,29,1,0.1161,8.33784008026123,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,29,2,0.1166,7.112874984741211,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,29,3,0.1325,7.829179763793945,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,29,4,0.11559999999999998,7.650188446044922,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,30,0,0.1165,7.697540760040283,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,30,1,0.1148,8.121864318847656,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,30,2,0.11379999999999998,7.670838356018066,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,30,3,0.1335,8.081863403320312,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,30,4,0.1127,7.020986080169678,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,31,0,0.1165,7.785634517669678,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,31,1,0.1142,7.16094446182251,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,31,2,0.1157,7.723060607910156,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,31,3,0.1353,7.835201263427734,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,31,4,0.1113,7.310308456420898,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,32,0,0.1146,8.571061134338379,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,32,1,0.11559999999999998,7.907646179199219,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,32,2,0.1152,7.750359535217285,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,32,3,0.1303,8.233996391296387,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,32,4,0.11899999999999998,7.397017478942871,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,33,0,0.1171,7.75410795211792,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,33,1,0.12,7.7587809562683105,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,33,2,0.1144,7.488690376281738,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,33,3,0.1334,8.293813705444336,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,33,4,0.1148,7.779442310333252,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,34,0,0.1182,7.913790702819824,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,34,1,0.1081,8.24019718170166,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,34,2,0.1192,7.804843902587891,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,34,3,0.1322,7.547139644622803,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,34,4,0.1175,7.37694787979126,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,35,0,0.1189,7.871358394622803,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,35,1,0.1185,7.359996318817139,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,35,2,0.11630000000000001,7.836861610412598,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,35,3,0.1323,8.509604454040527,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,35,4,0.11259999999999999,7.3421430587768555,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,36,0,0.1177,8.183757781982422,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,36,1,0.1185,8.328543663024902,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,36,2,0.11869999999999999,7.493991851806641,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,36,3,0.1357,8.234891891479492,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,36,4,0.115,7.89862060546875,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,37,0,0.1194,7.676924228668213,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,37,1,0.1154,7.415477275848389,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,37,2,0.11720000000000001,7.445196628570557,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,37,3,0.1343,7.957655906677246,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,37,4,0.1119,8.277277946472168,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,38,0,0.1151,8.009682655334473,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,38,1,0.11630000000000001,7.860193252563477,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,38,2,0.1199,7.698259353637695,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,38,3,0.1341,8.250570297241211,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,38,4,0.1134,7.817202091217041,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,39,0,0.1152,8.071481704711914,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,39,1,0.1192,8.101333618164062,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,39,2,0.1216,7.343382358551025,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,39,3,0.1332,8.066814422607422,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,39,4,0.11720000000000001,7.216729164123535,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,40,0,0.1115,7.886795520782471,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,40,1,0.11320000000000001,7.723363399505615,0,0,0
cifar100,CNN1,none,5,3,fed_avg,1,40,2,0.1207,7.70981502532959,0,0,0
