dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,2,fed_avg,1,1,0,0.3032,6.232476711273193,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,1,1,0.2883,6.070629596710205,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,1,2,0.2427,8.36357307434082,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,1,3,0.2847,5.909478664398193,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,1,4,0.32300000000000006,6.173065185546875,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,2,0,0.32800000000000007,6.451586723327637,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,2,1,0.3046,6.385202884674072,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,2,2,0.2425,7.987125873565674,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,2,3,0.2773,5.778200149536133,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,2,4,0.3383,5.961112022399902,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,3,0,0.3112,6.2196044921875,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,3,1,0.3196,5.792835235595703,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,3,2,0.258,7.859541893005371,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,3,3,0.3103,5.737049102783203,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,3,4,0.333,5.290328502655029,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,4,0,0.3418,5.56034517288208,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,4,1,0.3215,5.478140830993652,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,4,2,0.2351,6.867950439453125,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,4,3,0.3151,4.730165481567383,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,4,4,0.3452,4.7718353271484375,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,5,0,0.3416,5.448728561401367,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,5,1,0.3321,5.1459856033325195,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,5,2,0.2615,7.810111999511719,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,5,3,0.3137,5.010349273681641,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,5,4,0.3493,5.621612548828125,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,6,0,0.3467,5.399186611175537,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,6,1,0.3312,5.344642639160156,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,6,2,0.2629,7.211421966552734,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,6,3,0.3246,5.044691562652588,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,6,4,0.3504,4.491595268249512,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,7,0,0.3453,5.104530334472656,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,7,1,0.3423,5.174195766448975,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,7,2,0.2644,7.321828365325928,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,7,3,0.3296,4.630242347717285,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,7,4,0.3594,5.002165794372559,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,8,0,0.3504,4.740201473236084,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,8,1,0.3423,4.820215225219727,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,8,2,0.2648,7.286917209625244,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,8,3,0.325,4.730931758880615,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,8,4,0.354,4.2444024085998535,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,9,0,0.3466,5.231828689575195,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,9,1,0.34130000000000005,4.860790729522705,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,9,2,0.2682,6.629663467407227,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,9,3,0.321,4.647601127624512,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,9,4,0.3626,4.678813457489014,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,10,0,0.3486,5.010415554046631,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,10,1,0.34990000000000004,4.531742095947266,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,10,2,0.2557,5.686701774597168,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,10,3,0.3175,4.715834140777588,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,10,4,0.36469999999999997,4.88346004486084,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,11,0,0.3448,4.874693870544434,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,11,1,0.3395,4.822198867797852,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,11,2,0.24169999999999997,7.1047868728637695,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,11,3,0.3323,4.7532548904418945,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,11,4,0.3696,4.746657371520996,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,12,0,0.35600000000000004,4.752019882202148,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,12,1,0.3564,4.6911139488220215,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,12,2,0.2745,6.382836818695068,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,12,3,0.33520000000000005,4.46046257019043,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,12,4,0.3653,4.650819301605225,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,13,0,0.35600000000000004,4.465996742248535,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,13,1,0.3582,4.617334842681885,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,13,2,0.2721,6.149987697601318,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,13,3,0.3136,4.3936848640441895,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,13,4,0.3721,4.68871545791626,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,14,0,0.35600000000000004,4.853095054626465,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,14,1,0.35339999999999994,4.574100971221924,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,14,2,0.2715,6.4062395095825195,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,14,3,0.3287,3.8903210163116455,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,14,4,0.3789,4.382674217224121,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,15,0,0.357,4.1169867515563965,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,15,1,0.3513,4.948093891143799,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,15,2,0.27,6.168704509735107,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,15,3,0.33759999999999996,4.615902423858643,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,15,4,0.3785,3.857654571533203,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,16,0,0.3564,4.489911079406738,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,16,1,0.35850000000000004,4.664641857147217,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,16,2,0.2713,6.273568630218506,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,16,3,0.3394,3.83880615234375,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,16,4,0.39280000000000004,3.822299003601074,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,17,0,0.3665,3.942216396331787,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,17,1,0.354,4.674322128295898,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,17,2,0.2758,5.947136878967285,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,17,3,0.343,3.8389909267425537,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,17,4,0.384,4.010635852813721,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,18,0,0.3607,4.582135200500488,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,18,1,0.3655999999999999,4.149148941040039,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,18,2,0.2767,6.234747886657715,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,18,3,0.3421,4.233717441558838,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,18,4,0.385,4.325774669647217,0,0,0
cifar10,CNN2,none,5,2,fed_avg,1,19,0,0.3649,4.124065399169922,0,0,0
