dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,LeNet5,none,5,2,fed_prox,1,23,4,0.767,0.861746609210968,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,24,0,0.8550999999999999,0.5168843269348145,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,24,1,0.8446000000000001,0.5756473541259766,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,24,2,0.6868,1.249741554260254,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,24,3,0.7902,0.6686704158782959,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,24,4,0.7707,0.8156166672706604,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,25,0,0.8588,0.4941199719905853,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,25,1,0.8395,0.5200220346450806,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,25,2,0.6564,1.3909616470336914,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,25,3,0.8127,0.5919256210327148,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,25,4,0.7837,0.7896394729614258,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,26,0,0.8474,0.5717536807060242,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,26,1,0.8645,0.460668683052063,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,26,2,0.6773,1.3544042110443115,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,26,3,0.8094,0.6003835797309875,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,26,4,0.7329000000000001,1.169750452041626,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,27,0,0.8523,0.5170691013336182,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,27,1,0.8535,0.5541406273841858,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,27,2,0.6934999999999999,1.3575149774551392,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,27,3,0.8128,0.6149148344993591,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,27,4,0.7491,0.959595263004303,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,28,0,0.8629000000000001,0.4874058663845062,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,28,1,0.8676,0.43223443627357483,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,28,2,0.7004,1.410019874572754,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,28,3,0.8271999999999999,0.5584304332733154,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,28,4,0.7664,0.9134536981582642,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,29,0,0.8439,0.54253751039505,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,29,1,0.8752,0.4337013065814972,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,29,2,0.6919999999999998,1.272775650024414,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,29,3,0.8438,0.5137213468551636,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,29,4,0.7543,0.8917050361633301,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,30,0,0.8583,0.4849872887134552,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,30,1,0.8682,0.425775945186615,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,30,2,0.6893,1.2899870872497559,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,30,3,0.8024,0.6532345414161682,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,30,4,0.787,0.7588717341423035,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,31,0,0.8565,0.48188069462776184,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,31,1,0.8782,0.39271730184555054,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,31,2,0.6974000000000001,1.2950350046157837,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,31,3,0.8111,0.6060113310813904,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,31,4,0.7839,0.767366886138916,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,32,0,0.8432999999999999,0.5498915910720825,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,32,1,0.8793,0.4166829586029053,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,32,2,0.6644,1.2292605638504028,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,32,3,0.8301,0.5448922514915466,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,32,4,0.758,0.9305732250213623,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,33,0,0.8493,0.5431288480758667,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,33,1,0.8751000000000001,0.4179529845714569,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,33,2,0.7054,1.2994465827941895,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,33,3,0.8265,0.5563454031944275,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,33,4,0.7836,0.8248955607414246,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,34,0,0.8607,0.4885979890823364,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,34,1,0.8783,0.42087188363075256,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,34,2,0.6878,1.2611271142959595,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,34,3,0.8255,0.5554693341255188,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,34,4,0.7411,1.0264321565628052,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,35,0,0.8664000000000001,0.44386863708496094,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,35,1,0.8731,0.42899569869041443,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,35,2,0.7038,1.2188724279403687,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,35,3,0.8025,0.6398442983627319,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,35,4,0.7576,0.9826040267944336,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,36,0,0.8716000000000002,0.43706151843070984,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,36,1,0.8697,0.43918219208717346,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,36,2,0.7082,1.2015057802200317,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,36,3,0.8184999999999999,0.6222667694091797,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,36,4,0.7806000000000001,0.8373574614524841,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,37,0,0.867,0.46062350273132324,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,37,1,0.8664000000000001,0.425899863243103,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,37,2,0.6953,1.1261217594146729,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,37,3,0.7931,0.6883233785629272,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,37,4,0.7886,0.8398580551147461,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,38,0,0.8615999999999999,0.4576880633831024,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,38,1,0.8756,0.3963804543018341,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,38,2,0.7156,1.2233563661575317,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,38,3,0.8162999999999999,0.5955238342285156,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,38,4,0.7968,0.7383816838264465,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,39,0,0.8424,0.5387557148933411,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,39,1,0.8879,0.3658350110054016,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,39,2,0.7076,1.1006697416305542,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,39,3,0.8169999999999998,0.5805424451828003,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,39,4,0.7839,0.7241794466972351,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,40,0,0.8643,0.44943150877952576,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,40,1,0.8815,0.3700941205024719,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,40,2,0.7098,1.1519373655319214,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,40,3,0.8387,0.5081452131271362,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,40,4,0.7875999999999999,0.83414626121521,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,41,0,0.8611,0.4812474846839905,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,41,1,0.8753,0.4063570201396942,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,41,2,0.7202,1.2725203037261963,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,41,3,0.8155,0.5847951173782349,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,41,4,0.7942,0.7874310612678528,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,42,0,0.866,0.4667189121246338,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,42,1,0.8824,0.3792245090007782,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,42,2,0.6721,1.1902966499328613,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,42,3,0.8486,0.47632458806037903,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,42,4,0.7818999999999999,0.8693485856056213,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,43,0,0.8591,0.48758313059806824,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,43,1,0.8786,0.3951204717159271,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,43,2,0.7125,1.2500832080841064,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,43,3,0.81,0.673699676990509,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,43,4,0.81,0.6501636505126953,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,44,0,0.8634,0.4551996886730194,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,44,1,0.8736,0.40881574153900146,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,44,2,0.7258,1.050294041633606,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,44,3,0.8264,0.5580792427062988,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,44,4,0.7772,0.8434112668037415,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,45,0,0.8561,0.4846782088279724,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,45,1,0.8826,0.376382052898407,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,45,2,0.7106,1.1361500024795532,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,45,3,0.7961,0.6397988200187683,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,45,4,0.7784,0.8180105686187744,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,46,0,0.861,0.5035611391067505,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,46,1,0.8679000000000001,0.42010489106178284,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,46,2,0.7241,1.3989250659942627,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,46,3,0.8366,0.5111873745918274,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,46,4,0.77,0.8817185163497925,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,47,0,0.8488,0.5469003915786743,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,47,1,0.8697,0.42777150869369507,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,47,2,0.7033,1.2213855981826782,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,47,3,0.8434,0.48527875542640686,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,47,4,0.8005,0.6439882516860962,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,48,0,0.8428,0.5878773927688599,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,48,1,0.8658,0.44868648052215576,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,48,2,0.6904,1.2434065341949463,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,48,3,0.819,0.5939787030220032,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,48,4,0.7795000000000001,0.826326310634613,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,49,0,0.8478,0.5321362018585205,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,49,1,0.8781,0.38775885105133057,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,49,2,0.6951,1.2893081903457642,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,49,3,0.861,0.4430370330810547,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,49,4,0.7868,0.7701239585876465,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,50,0,0.8493999999999999,0.517723560333252,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,50,1,0.8803,0.387533575296402,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,50,2,0.6949,1.3739522695541382,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,50,3,0.8324000000000001,0.5314657688140869,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,50,4,0.7570999999999999,0.900213897228241,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,51,0,0.8497,0.5626916885375977,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,51,1,0.8746,0.3982797861099243,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,51,2,0.7106999999999999,1.2665845155715942,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,51,3,0.8352,0.5166892409324646,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,51,4,0.75,0.8928313851356506,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,52,0,0.855,0.4712013602256775,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,52,1,0.868,0.4175758957862854,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,52,2,0.6962,1.299412488937378,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,52,3,0.7957,0.623326301574707,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,52,4,0.7787,0.7919188141822815,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,53,0,0.8396000000000001,0.5298234820365906,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,53,1,0.8731,0.4037647247314453,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,53,2,0.7289999999999999,1.2162081003189087,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,53,3,0.8083,0.618323028087616,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,53,4,0.7611,0.8575441837310791,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,54,0,0.8401,0.5358021259307861,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,54,1,0.88,0.39763882756233215,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,54,2,0.7352,1.0856642723083496,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,54,3,0.8029,0.6737319231033325,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,54,4,0.7996,0.7195477485656738,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,55,0,0.8607,0.453046977519989,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,55,1,0.8752,0.407854825258255,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,55,2,0.7137,1.2811964750289917,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,55,3,0.8205,0.5872698426246643,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,55,4,0.7661,0.8815959692001343,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,56,0,0.8414,0.5309445261955261,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,56,1,0.8751000000000001,0.3971080183982849,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,56,2,0.7191,1.199479341506958,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,56,3,0.813,0.58575439453125,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,56,4,0.7855,0.850185751914978,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,57,0,0.8461,0.5389238595962524,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,57,1,0.8682,0.4392748177051544,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,57,2,0.7292000000000001,1.147637128829956,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,57,3,0.7972,0.6203023195266724,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,57,4,0.7887,0.7910223603248596,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,58,0,0.8537,0.4934484362602234,0,0,0
mnist,LeNet5,none,5,2,fed_prox,1,58,1,0.8782,0.39520782232284546,0,0,0
