dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,LeNet5,none,5,0,fed_prox,1,1,0,0.971,0.08900735527276993,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,1,1,0.9728999999999999,0.09106788039207458,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,1,2,0.9733000000000002,0.08345234394073486,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,1,3,0.972,0.0875137522816658,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,1,4,0.9689,0.1002713069319725,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,2,0,0.98,0.05908970907330513,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,2,1,0.9802,0.06176481395959854,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,2,2,0.9806,0.05758868157863617,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,2,3,0.9783,0.06547781080007553,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,2,4,0.9781,0.06385460495948792,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,3,0,0.9826,0.048366814851760864,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,3,1,0.9833,0.052855733782052994,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,3,2,0.9855000000000002,0.0457046777009964,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,3,3,0.9856,0.04246767237782478,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,3,4,0.9842,0.049719586968421936,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,4,0,0.9863,0.04299638047814369,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,4,1,0.9858,0.04540043696761131,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,4,2,0.9874,0.039383530616760254,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,4,3,0.9868000000000001,0.04151104763150215,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,4,4,0.9849,0.04556167125701904,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,5,0,0.9869,0.04392785578966141,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,5,1,0.9837,0.054593782871961594,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,5,2,0.9876,0.0400678925216198,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,5,3,0.9861999999999999,0.04414323717355728,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,5,4,0.9876,0.03913361579179764,0,0,0
mnist,LeNet5,none,5,0,fed_prox,1,6,0,0.9875,0.03968963772058487,0,0,0
