dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,3,fed_prox,1,1,0,0.35839999999999994,6.554847717285156,0,0,0
mnist,MLP,none,5,3,fed_prox,1,1,1,0.3589,4.303462505340576,0,0,0
mnist,MLP,none,5,3,fed_prox,1,1,2,0.312,7.116438388824463,0,0,0
mnist,MLP,none,5,3,fed_prox,1,1,3,0.2447,6.045791149139404,0,0,0
mnist,MLP,none,5,3,fed_prox,1,1,4,0.2989,7.937249660491943,0,0,0
mnist,MLP,none,5,3,fed_prox,1,2,0,0.3607,6.404202461242676,0,0,0
mnist,MLP,none,5,3,fed_prox,1,2,1,0.381,4.361137390136719,0,0,0
mnist,MLP,none,5,3,fed_prox,1,2,2,0.3131,6.695404052734375,0,0,0
mnist,MLP,none,5,3,fed_prox,1,2,3,0.2538,5.770763397216797,0,0,0
mnist,MLP,none,5,3,fed_prox,1,2,4,0.3094,7.302796363830566,0,0,0
mnist,MLP,none,5,3,fed_prox,1,3,0,0.3653,5.984855651855469,0,0,0
mnist,MLP,none,5,3,fed_prox,1,3,1,0.3832,4.178391456604004,0,0,0
mnist,MLP,none,5,3,fed_prox,1,3,2,0.3143,6.1311211585998535,0,0,0
mnist,MLP,none,5,3,fed_prox,1,3,3,0.258,5.094256401062012,0,0,0
mnist,MLP,none,5,3,fed_prox,1,3,4,0.3078,6.164331436157227,0,0,0
mnist,MLP,none,5,3,fed_prox,1,4,0,0.3628,5.699937343597412,0,0,0
mnist,MLP,none,5,3,fed_prox,1,4,1,0.4192,3.7627835273742676,0,0,0
mnist,MLP,none,5,3,fed_prox,1,4,2,0.315,5.872581958770752,0,0,0
mnist,MLP,none,5,3,fed_prox,1,4,3,0.2576,5.183552265167236,0,0,0
mnist,MLP,none,5,3,fed_prox,1,4,4,0.304,5.820343017578125,0,0,0
mnist,MLP,none,5,3,fed_prox,1,5,0,0.3669,5.2308220863342285,0,0,0
mnist,MLP,none,5,3,fed_prox,1,5,1,0.4403,3.47108793258667,0,0,0
mnist,MLP,none,5,3,fed_prox,1,5,2,0.3153,5.671787738800049,0,0,0
mnist,MLP,none,5,3,fed_prox,1,5,3,0.2606,4.685876846313477,0,0,0
mnist,MLP,none,5,3,fed_prox,1,5,4,0.3047,5.137480735778809,0,0,0
mnist,MLP,none,5,3,fed_prox,1,6,0,0.3661,4.906941890716553,0,0,0
mnist,MLP,none,5,3,fed_prox,1,6,1,0.4684,3.1842567920684814,0,0,0
mnist,MLP,none,5,3,fed_prox,1,6,2,0.3156,5.281004905700684,0,0,0
mnist,MLP,none,5,3,fed_prox,1,6,3,0.2775,4.354888916015625,0,0,0
mnist,MLP,none,5,3,fed_prox,1,6,4,0.3087,4.753003120422363,0,0,0
mnist,MLP,none,5,3,fed_prox,1,7,0,0.3667,4.882154941558838,0,0,0
mnist,MLP,none,5,3,fed_prox,1,7,1,0.4634,3.1129984855651855,0,0,0
mnist,MLP,none,5,3,fed_prox,1,7,2,0.3155,5.123233318328857,0,0,0
mnist,MLP,none,5,3,fed_prox,1,7,3,0.2802,4.336381435394287,0,0,0
mnist,MLP,none,5,3,fed_prox,1,7,4,0.3125,4.481751918792725,0,0,0
mnist,MLP,none,5,3,fed_prox,1,8,0,0.3674,4.745227813720703,0,0,0
mnist,MLP,none,5,3,fed_prox,1,8,1,0.4755,2.803169012069702,0,0,0
mnist,MLP,none,5,3,fed_prox,1,8,2,0.3166,5.020096302032471,0,0,0
mnist,MLP,none,5,3,fed_prox,1,8,3,0.2995,4.07711935043335,0,0,0
mnist,MLP,none,5,3,fed_prox,1,8,4,0.3166,4.249382019042969,0,0,0
mnist,MLP,none,5,3,fed_prox,1,9,0,0.3671,4.6879801750183105,0,0,0
mnist,MLP,none,5,3,fed_prox,1,9,1,0.4817,2.781174659729004,0,0,0
mnist,MLP,none,5,3,fed_prox,1,9,2,0.3165,5.238360404968262,0,0,0
mnist,MLP,none,5,3,fed_prox,1,9,3,0.2977,4.2313642501831055,0,0,0
mnist,MLP,none,5,3,fed_prox,1,9,4,0.3356,3.9454925060272217,0,0,0
mnist,MLP,none,5,3,fed_prox,1,10,0,0.3652,4.634919166564941,0,0,0
mnist,MLP,none,5,3,fed_prox,1,10,1,0.4938,2.641883611679077,0,0,0
mnist,MLP,none,5,3,fed_prox,1,10,2,0.3183,5.156381130218506,0,0,0
mnist,MLP,none,5,3,fed_prox,1,10,3,0.3283,3.8411552906036377,0,0,0
mnist,MLP,none,5,3,fed_prox,1,10,4,0.3299,4.225786209106445,0,0,0
mnist,MLP,none,5,3,fed_prox,1,11,0,0.3696,4.596096992492676,0,0,0
mnist,MLP,none,5,3,fed_prox,1,11,1,0.4948,2.671391487121582,0,0,0
mnist,MLP,none,5,3,fed_prox,1,11,2,0.3206,4.950870513916016,0,0,0
mnist,MLP,none,5,3,fed_prox,1,11,3,0.3347,3.903277635574341,0,0,0
mnist,MLP,none,5,3,fed_prox,1,11,4,0.3501000000000001,3.6544580459594727,0,0,0
mnist,MLP,none,5,3,fed_prox,1,12,0,0.3698,4.44882345199585,0,0,0
mnist,MLP,none,5,3,fed_prox,1,12,1,0.5082,2.4963133335113525,0,0,0
mnist,MLP,none,5,3,fed_prox,1,12,2,0.3199,4.744139194488525,0,0,0
mnist,MLP,none,5,3,fed_prox,1,12,3,0.33390000000000003,3.902961254119873,0,0,0
mnist,MLP,none,5,3,fed_prox,1,12,4,0.3515,3.795459747314453,0,0,0
mnist,MLP,none,5,3,fed_prox,1,13,0,0.37200000000000005,4.290970802307129,0,0,0
mnist,MLP,none,5,3,fed_prox,1,13,1,0.5139,2.423877477645874,0,0,0
mnist,MLP,none,5,3,fed_prox,1,13,2,0.3238,4.871907711029053,0,0,0
mnist,MLP,none,5,3,fed_prox,1,13,3,0.35240000000000005,3.842001438140869,0,0,0
mnist,MLP,none,5,3,fed_prox,1,13,4,0.3649,3.496001958847046,0,0,0
mnist,MLP,none,5,3,fed_prox,1,14,0,0.3701,4.314407825469971,0,0,0
mnist,MLP,none,5,3,fed_prox,1,14,1,0.5162,2.3628714084625244,0,0,0
mnist,MLP,none,5,3,fed_prox,1,14,2,0.3306,4.623323440551758,0,0,0
mnist,MLP,none,5,3,fed_prox,1,14,3,0.35609999999999997,3.6269469261169434,0,0,0
mnist,MLP,none,5,3,fed_prox,1,14,4,0.3826,3.3866913318634033,0,0,0
mnist,MLP,none,5,3,fed_prox,1,15,0,0.3686,4.276757717132568,0,0,0
mnist,MLP,none,5,3,fed_prox,1,15,1,0.5198,2.3403077125549316,0,0,0
mnist,MLP,none,5,3,fed_prox,1,15,2,0.3285,4.737973213195801,0,0,0
mnist,MLP,none,5,3,fed_prox,1,15,3,0.3716999999999999,3.699132204055786,0,0,0
mnist,MLP,none,5,3,fed_prox,1,15,4,0.3814,3.33284068107605,0,0,0
mnist,MLP,none,5,3,fed_prox,1,16,0,0.37059999999999993,4.376449108123779,0,0,0
mnist,MLP,none,5,3,fed_prox,1,16,1,0.5121,2.418534517288208,0,0,0
mnist,MLP,none,5,3,fed_prox,1,16,2,0.3294,4.6606125831604,0,0,0
mnist,MLP,none,5,3,fed_prox,1,16,3,0.35949999999999993,3.7218146324157715,0,0,0
mnist,MLP,none,5,3,fed_prox,1,16,4,0.39050000000000007,3.278118848800659,0,0,0
mnist,MLP,none,5,3,fed_prox,1,17,0,0.3783000000000001,3.9782958030700684,0,0,0
mnist,MLP,none,5,3,fed_prox,1,17,1,0.5266,2.255690336227417,0,0,0
mnist,MLP,none,5,3,fed_prox,1,17,2,0.3235,4.620971202850342,0,0,0
mnist,MLP,none,5,3,fed_prox,1,17,3,0.37689999999999996,3.463505268096924,0,0,0
mnist,MLP,none,5,3,fed_prox,1,17,4,0.3887,3.3921501636505127,0,0,0
mnist,MLP,none,5,3,fed_prox,1,18,0,0.3703,4.241708278656006,0,0,0
mnist,MLP,none,5,3,fed_prox,1,18,1,0.5198,2.3241376876831055,0,0,0
mnist,MLP,none,5,3,fed_prox,1,18,2,0.3312,4.654130458831787,0,0,0
mnist,MLP,none,5,3,fed_prox,1,18,3,0.3881,3.5436155796051025,0,0,0
mnist,MLP,none,5,3,fed_prox,1,18,4,0.389,3.4170429706573486,0,0,0
mnist,MLP,none,5,3,fed_prox,1,19,0,0.3678,4.241969585418701,0,0,0
mnist,MLP,none,5,3,fed_prox,1,19,1,0.5324,2.206406831741333,0,0,0
mnist,MLP,none,5,3,fed_prox,1,19,2,0.33759999999999996,4.566320419311523,0,0,0
mnist,MLP,none,5,3,fed_prox,1,19,3,0.3629,3.7175517082214355,0,0,0
mnist,MLP,none,5,3,fed_prox,1,19,4,0.402,3.101182460784912,0,0,0
mnist,MLP,none,5,3,fed_prox,1,20,0,0.3743,4.008207321166992,0,0,0
mnist,MLP,none,5,3,fed_prox,1,20,1,0.5294,2.220080614089966,0,0,0
mnist,MLP,none,5,3,fed_prox,1,20,2,0.3337,4.342263221740723,0,0,0
mnist,MLP,none,5,3,fed_prox,1,20,3,0.3824,3.606860399246216,0,0,0
mnist,MLP,none,5,3,fed_prox,1,20,4,0.4125,2.975069761276245,0,0,0
mnist,MLP,none,5,3,fed_prox,1,21,0,0.3732,4.093793869018555,0,0,0
mnist,MLP,none,5,3,fed_prox,1,21,1,0.5312,2.22239351272583,0,0,0
mnist,MLP,none,5,3,fed_prox,1,21,2,0.33390000000000003,4.437981605529785,0,0,0
mnist,MLP,none,5,3,fed_prox,1,21,3,0.3798,3.723684787750244,0,0,0
mnist,MLP,none,5,3,fed_prox,1,21,4,0.398,3.2404239177703857,0,0,0
mnist,MLP,none,5,3,fed_prox,1,22,0,0.3751,3.9496755599975586,0,0,0
mnist,MLP,none,5,3,fed_prox,1,22,1,0.5319,2.1577799320220947,0,0,0
mnist,MLP,none,5,3,fed_prox,1,22,2,0.3294,4.665378570556641,0,0,0
mnist,MLP,none,5,3,fed_prox,1,22,3,0.39390000000000003,3.4832069873809814,0,0,0
mnist,MLP,none,5,3,fed_prox,1,22,4,0.41730000000000006,2.95711612701416,0,0,0
mnist,MLP,none,5,3,fed_prox,1,23,0,0.3761,3.9666547775268555,0,0,0
mnist,MLP,none,5,3,fed_prox,1,23,1,0.5366,2.0974485874176025,0,0,0
mnist,MLP,none,5,3,fed_prox,1,23,2,0.3312,4.406760215759277,0,0,0
mnist,MLP,none,5,3,fed_prox,1,23,3,0.3849,3.3146371841430664,0,0,0
mnist,MLP,none,5,3,fed_prox,1,23,4,0.4134,3.0345120429992676,0,0,0
mnist,MLP,none,5,3,fed_prox,1,24,0,0.376,3.877185821533203,0,0,0
mnist,MLP,none,5,3,fed_prox,1,24,1,0.5374,2.082286834716797,0,0,0
mnist,MLP,none,5,3,fed_prox,1,24,2,0.3361,4.272332668304443,0,0,0
mnist,MLP,none,5,3,fed_prox,1,24,3,0.384,3.558330774307251,0,0,0
mnist,MLP,none,5,3,fed_prox,1,24,4,0.4169,2.91522216796875,0,0,0
mnist,MLP,none,5,3,fed_prox,1,25,0,0.37799999999999995,3.7892398834228516,0,0,0
mnist,MLP,none,5,3,fed_prox,1,25,1,0.5408,2.1303699016571045,0,0,0
mnist,MLP,none,5,3,fed_prox,1,25,2,0.3391,4.564486980438232,0,0,0
mnist,MLP,none,5,3,fed_prox,1,25,3,0.4,3.268341064453125,0,0,0
mnist,MLP,none,5,3,fed_prox,1,25,4,0.41870000000000007,2.962717294692993,0,0,0
mnist,MLP,none,5,3,fed_prox,1,26,0,0.37689999999999996,3.971168041229248,0,0,0
mnist,MLP,none,5,3,fed_prox,1,26,1,0.5395,2.034947395324707,0,0,0
mnist,MLP,none,5,3,fed_prox,1,26,2,0.3309,4.266918659210205,0,0,0
mnist,MLP,none,5,3,fed_prox,1,26,3,0.39390000000000003,3.482365846633911,0,0,0
mnist,MLP,none,5,3,fed_prox,1,26,4,0.415,2.9052093029022217,0,0,0
mnist,MLP,none,5,3,fed_prox,1,27,0,0.37799999999999995,4.085460662841797,0,0,0
mnist,MLP,none,5,3,fed_prox,1,27,1,0.5409,2.0222890377044678,0,0,0
mnist,MLP,none,5,3,fed_prox,1,27,2,0.33129999999999993,4.56551456451416,0,0,0
mnist,MLP,none,5,3,fed_prox,1,27,3,0.39640000000000003,3.3391916751861572,0,0,0
mnist,MLP,none,5,3,fed_prox,1,27,4,0.42089999999999994,2.8820295333862305,0,0,0
mnist,MLP,none,5,3,fed_prox,1,28,0,0.3785,3.741687059402466,0,0,0
mnist,MLP,none,5,3,fed_prox,1,28,1,0.5404,2.069976568222046,0,0,0
mnist,MLP,none,5,3,fed_prox,1,28,2,0.3353,4.291440486907959,0,0,0
mnist,MLP,none,5,3,fed_prox,1,28,3,0.409,3.323986768722534,0,0,0
mnist,MLP,none,5,3,fed_prox,1,28,4,0.4083,3.0045158863067627,0,0,0
mnist,MLP,none,5,3,fed_prox,1,29,0,0.3811,3.9242403507232666,0,0,0
mnist,MLP,none,5,3,fed_prox,1,29,1,0.5471,2.0501201152801514,0,0,0
mnist,MLP,none,5,3,fed_prox,1,29,2,0.3366,4.456195831298828,0,0,0
mnist,MLP,none,5,3,fed_prox,1,29,3,0.4072,3.3129007816314697,0,0,0
mnist,MLP,none,5,3,fed_prox,1,29,4,0.4277,2.796083688735962,0,0,0
mnist,MLP,none,5,3,fed_prox,1,30,0,0.3783000000000001,3.8141889572143555,0,0,0
mnist,MLP,none,5,3,fed_prox,1,30,1,0.5391,2.130859136581421,0,0,0
mnist,MLP,none,5,3,fed_prox,1,30,2,0.342,4.335229873657227,0,0,0
mnist,MLP,none,5,3,fed_prox,1,30,3,0.40270000000000006,3.372593879699707,0,0,0
mnist,MLP,none,5,3,fed_prox,1,30,4,0.4252,2.8961663246154785,0,0,0
mnist,MLP,none,5,3,fed_prox,1,31,0,0.3821,3.8322396278381348,0,0,0
mnist,MLP,none,5,3,fed_prox,1,31,1,0.5454,2.0557055473327637,0,0,0
mnist,MLP,none,5,3,fed_prox,1,31,2,0.33879999999999993,4.541062831878662,0,0,0
mnist,MLP,none,5,3,fed_prox,1,31,3,0.4039,3.302445411682129,0,0,0
mnist,MLP,none,5,3,fed_prox,1,31,4,0.4353,2.752704620361328,0,0,0
mnist,MLP,none,5,3,fed_prox,1,32,0,0.3757,3.9067611694335938,0,0,0
mnist,MLP,none,5,3,fed_prox,1,32,1,0.5408,2.050097942352295,0,0,0
mnist,MLP,none,5,3,fed_prox,1,32,2,0.3439,4.07450532913208,0,0,0
mnist,MLP,none,5,3,fed_prox,1,32,3,0.4111,3.1155154705047607,0,0,0
mnist,MLP,none,5,3,fed_prox,1,32,4,0.42950000000000005,2.7578818798065186,0,0,0
mnist,MLP,none,5,3,fed_prox,1,33,0,0.3799,3.721297025680542,0,0,0
mnist,MLP,none,5,3,fed_prox,1,33,1,0.5531,1.9819817543029785,0,0,0
mnist,MLP,none,5,3,fed_prox,1,33,2,0.335,4.256723403930664,0,0,0
mnist,MLP,none,5,3,fed_prox,1,33,3,0.4169,3.180096387863159,0,0,0
mnist,MLP,none,5,3,fed_prox,1,33,4,0.434,2.787280321121216,0,0,0
mnist,MLP,none,5,3,fed_prox,1,34,0,0.3791,3.7033205032348633,0,0,0
mnist,MLP,none,5,3,fed_prox,1,34,1,0.5473,2.0179240703582764,0,0,0
mnist,MLP,none,5,3,fed_prox,1,34,2,0.33160000000000006,4.599930286407471,0,0,0
mnist,MLP,none,5,3,fed_prox,1,34,3,0.40380000000000005,3.374239921569824,0,0,0
mnist,MLP,none,5,3,fed_prox,1,34,4,0.4216,2.8576903343200684,0,0,0
mnist,MLP,none,5,3,fed_prox,1,35,0,0.3852,3.6287572383880615,0,0,0
mnist,MLP,none,5,3,fed_prox,1,35,1,0.5435,2.033050537109375,0,0,0
mnist,MLP,none,5,3,fed_prox,1,35,2,0.3403,4.335812568664551,0,0,0
mnist,MLP,none,5,3,fed_prox,1,35,3,0.4131,3.1446115970611572,0,0,0
mnist,MLP,none,5,3,fed_prox,1,35,4,0.4362,2.7194786071777344,0,0,0
mnist,MLP,none,5,3,fed_prox,1,36,0,0.382,3.7013609409332275,0,0,0
mnist,MLP,none,5,3,fed_prox,1,36,1,0.5563,1.960445761680603,0,0,0
mnist,MLP,none,5,3,fed_prox,1,36,2,0.3418,4.417532920837402,0,0,0
mnist,MLP,none,5,3,fed_prox,1,36,3,0.41370000000000007,3.1238324642181396,0,0,0
mnist,MLP,none,5,3,fed_prox,1,36,4,0.42469999999999997,2.857318639755249,0,0,0
mnist,MLP,none,5,3,fed_prox,1,37,0,0.3766,3.8496453762054443,0,0,0
mnist,MLP,none,5,3,fed_prox,1,37,1,0.5537,1.957141399383545,0,0,0
