dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,1,fed_prox,1,1,0,0.0815,5.5460968017578125,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,1,1,0.0816,6.18508768081665,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,1,2,0.08469999999999998,5.977795600891113,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,1,3,0.08410000000000001,5.7332072257995605,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,1,4,0.0742,6.1484575271606445,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,2,0,0.1052,5.538246154785156,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,2,1,0.1011,5.906485557556152,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,2,2,0.10400000000000001,5.606174468994141,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,2,3,0.1142,5.6151204109191895,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,2,4,0.094,5.82224702835083,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,3,0,0.1228,5.193661689758301,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,3,1,0.1151,5.701906681060791,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,3,2,0.12269999999999999,5.393706798553467,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,3,3,0.126,5.453039169311523,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,3,4,0.1162,5.244624614715576,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,4,0,0.1429,5.1145524978637695,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,4,1,0.1173,5.473203182220459,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,4,2,0.1396,5.369626522064209,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,4,3,0.1444,5.000250816345215,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,4,4,0.1205,5.421645641326904,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,5,0,0.1546,4.905340194702148,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,5,1,0.138,5.3454413414001465,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,5,2,0.1523,4.946471691131592,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,5,3,0.1565,4.871700763702393,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,5,4,0.1389,5.297062873840332,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,6,0,0.1641,4.766971111297607,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,6,1,0.147,5.057490825653076,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,6,2,0.16079999999999997,5.240959167480469,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,6,3,0.1637,4.665285110473633,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,6,4,0.1514,4.878100395202637,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,7,0,0.1753,4.725302219390869,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,7,1,0.1518,5.168186187744141,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,7,2,0.1671,4.973467826843262,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,7,3,0.1724,4.743897914886475,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,7,4,0.1532,4.8407158851623535,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,8,0,0.1873,4.522137641906738,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,8,1,0.1649,4.920281410217285,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,8,2,0.16699999999999998,4.827835559844971,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,8,3,0.1855,4.666506290435791,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,8,4,0.1612,4.736106872558594,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,9,0,0.1926,4.398019790649414,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,9,1,0.1696,5.10877799987793,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,9,2,0.17380000000000004,4.748589515686035,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,9,3,0.18539999999999998,4.551756381988525,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,9,4,0.1703,4.734746932983398,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,10,0,0.1909,4.551942348480225,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,10,1,0.1699,5.072230815887451,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,10,2,0.1807,4.742016792297363,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,10,3,0.1954,4.883251190185547,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,10,4,0.17679999999999998,4.694029331207275,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,11,0,0.1905,4.635756015777588,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,11,1,0.1747,4.848259449005127,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,11,2,0.1761,4.570444583892822,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,11,3,0.1894,4.53947639465332,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,11,4,0.1801,4.896892547607422,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,12,0,0.2003,4.34110164642334,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,12,1,0.1745,4.984130382537842,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,12,2,0.1794,4.607239723205566,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,12,3,0.1947,4.4963884353637695,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,12,4,0.1711,4.746918201446533,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,13,0,0.19400000000000003,4.536526203155518,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,13,1,0.1848,4.72387170791626,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,13,2,0.1848,4.7836689949035645,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,13,3,0.19139999999999996,4.584728717803955,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,13,4,0.1884,4.563790321350098,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,14,0,0.1946,4.583610534667969,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,14,1,0.1924,4.663234710693359,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,14,2,0.1852,4.619123458862305,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,14,3,0.199,4.5257039070129395,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,14,4,0.1907,4.514647483825684,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,15,0,0.2095,4.510283946990967,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,15,1,0.1821,4.836061477661133,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,15,2,0.1881,4.734567165374756,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,15,3,0.2052,4.234222888946533,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,15,4,0.1935,4.503539562225342,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,16,0,0.2004,4.318001747131348,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,16,1,0.1856,4.505364418029785,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,16,2,0.1887,4.744322299957275,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,16,3,0.2033,4.382793426513672,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,16,4,0.19079999999999997,4.693539142608643,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,17,0,0.20369999999999996,4.6977643966674805,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,17,1,0.185,4.883766174316406,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,17,2,0.1977,4.698787689208984,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,17,3,0.19830000000000003,4.599879741668701,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,17,4,0.19329999999999997,4.894218444824219,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,18,0,0.2165,4.292232990264893,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,18,1,0.1785,5.007399559020996,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,18,2,0.1948,4.57706356048584,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,18,3,0.2077,4.49852991104126,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,18,4,0.20380000000000004,4.442540168762207,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,19,0,0.2116,4.464664936065674,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,19,1,0.1841,4.576744556427002,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,19,2,0.2029,4.428656578063965,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,19,3,0.2014,4.389204502105713,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,19,4,0.1981,4.61929178237915,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,20,0,0.2161,4.316049098968506,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,20,1,0.18780000000000002,4.904065132141113,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,20,2,0.20119999999999996,4.609393119812012,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,20,3,0.2118,4.275086402893066,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,20,4,0.2047,4.446767807006836,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,21,0,0.2152,4.1654133796691895,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,21,1,0.19699999999999998,4.479363918304443,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,21,2,0.1993,4.561826229095459,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,21,3,0.2035,4.248923301696777,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,21,4,0.1989,4.826612949371338,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,22,0,0.2195,4.217475891113281,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,22,1,0.2009,4.937656879425049,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,22,2,0.20380000000000004,4.491858005523682,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,22,3,0.2143,4.393925189971924,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,22,4,0.204,4.458316802978516,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,23,0,0.2155,4.351761341094971,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,23,1,0.1923,4.813338756561279,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,23,2,0.2011,4.657022476196289,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,23,3,0.2134,4.029482364654541,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,23,4,0.20679999999999998,4.666482925415039,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,24,0,0.2164,4.256593227386475,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,24,1,0.2007,4.611900329589844,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,24,2,0.2112,4.577404975891113,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,24,3,0.2139,4.553726673126221,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,24,4,0.2021,4.79481315612793,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,25,0,0.2238,4.311673641204834,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,25,1,0.19699999999999998,4.713500499725342,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,25,2,0.2039,4.679228782653809,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,25,3,0.21660000000000001,4.233483791351318,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,25,4,0.2032,4.816275119781494,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,26,0,0.2206,4.389954090118408,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,26,1,0.1912,4.642378330230713,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,26,2,0.2103,4.322322845458984,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,26,3,0.2149,4.367270469665527,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,26,4,0.20739999999999997,4.337558746337891,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,27,0,0.22949999999999998,4.070562362670898,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,27,1,0.1957,4.741308689117432,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,27,2,0.2032,4.7041120529174805,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,27,3,0.2216,4.398347854614258,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,27,4,0.2072,4.721214294433594,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,28,0,0.2254,4.221354007720947,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,28,1,0.19509999999999997,4.6563615798950195,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,28,2,0.20979999999999996,4.787437438964844,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,28,3,0.214,4.300047397613525,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,28,4,0.2118,4.611176490783691,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,29,0,0.2145,4.505712032318115,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,29,1,0.203,4.673465728759766,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,29,2,0.2029,4.554902076721191,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,29,3,0.2176,4.363164901733398,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,29,4,0.20919999999999997,4.4623003005981445,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,30,0,0.2235,4.235034942626953,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,30,1,0.2034,4.889867305755615,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,30,2,0.20549999999999996,4.525376319885254,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,30,3,0.2211,4.08215856552124,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,30,4,0.205,4.71771240234375,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,31,0,0.2228,4.372647762298584,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,31,1,0.2021,4.74569845199585,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,31,2,0.2088,4.326193809509277,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,31,3,0.22149999999999997,4.260683536529541,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,31,4,0.2053,4.84340238571167,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,32,0,0.2309,4.091652870178223,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,32,1,0.2087,4.27244234085083,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,32,2,0.2045,4.423518657684326,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,32,3,0.22460000000000002,4.15786600112915,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,32,4,0.2085,4.6626410484313965,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,33,0,0.22400000000000003,4.23072624206543,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,33,1,0.2041,4.7298903465271,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,33,2,0.2133,4.371850490570068,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,33,3,0.2299,4.165132999420166,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,33,4,0.2112,4.326064109802246,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,34,0,0.22509999999999997,4.229191303253174,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,34,1,0.19820000000000002,4.688209056854248,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,34,2,0.217,4.402451992034912,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,34,3,0.212,4.212733268737793,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,34,4,0.2159,4.377559185028076,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,35,0,0.2333,4.201363563537598,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,35,1,0.20200000000000004,4.741940021514893,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,35,2,0.2152,4.555412769317627,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,35,3,0.22640000000000002,4.317037105560303,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,35,4,0.2181,4.6563286781311035,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,36,0,0.2303,4.341102123260498,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,36,1,0.2101,4.8372931480407715,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,36,2,0.20800000000000002,4.4875569343566895,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,36,3,0.21959999999999996,4.2482523918151855,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,36,4,0.2119,4.556765079498291,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,37,0,0.2262,4.202051639556885,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,37,1,0.20119999999999996,4.781429290771484,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,37,2,0.2177,4.505543231964111,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,37,3,0.2379,4.054719924926758,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,37,4,0.20919999999999997,4.758593559265137,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,38,0,0.2343,4.263156414031982,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,38,1,0.2059,4.649861812591553,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,38,2,0.2184,4.26064395904541,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,38,3,0.228,4.411189556121826,0,0,0
cifar100,CNN1,none,5,1,fed_prox,1,38,4,0.2187,4.724055767059326,0,0,0
