dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,1,fed_avg,1,1,0,0.6897999999999999,2.9913344383239746,0,0,0
mnist,MLP,none,5,1,fed_avg,1,1,1,0.5466,4.59356689453125,0,0,0
mnist,MLP,none,5,1,fed_avg,1,1,2,0.5763,4.3034868240356445,0,0,0
mnist,MLP,none,5,1,fed_avg,1,1,3,0.6197,3.361743211746216,0,0,0
mnist,MLP,none,5,1,fed_avg,1,1,4,0.483,4.320334434509277,0,0,0
mnist,MLP,none,5,1,fed_avg,1,2,0,0.6974000000000001,2.2572686672210693,0,0,0
mnist,MLP,none,5,1,fed_avg,1,2,1,0.5641,3.7027220726013184,0,0,0
mnist,MLP,none,5,1,fed_avg,1,2,2,0.5835,3.218378782272339,0,0,0
mnist,MLP,none,5,1,fed_avg,1,2,3,0.6296,2.6008718013763428,0,0,0
mnist,MLP,none,5,1,fed_avg,1,2,4,0.4867,3.7383646965026855,0,0,0
mnist,MLP,none,5,1,fed_avg,1,3,0,0.7019,1.602670669555664,0,0,0
mnist,MLP,none,5,1,fed_avg,1,3,1,0.5868,2.2259929180145264,0,0,0
mnist,MLP,none,5,1,fed_avg,1,3,2,0.5882,2.4184975624084473,0,0,0
mnist,MLP,none,5,1,fed_avg,1,3,3,0.6388,1.9715983867645264,0,0,0
mnist,MLP,none,5,1,fed_avg,1,3,4,0.4898,2.8295578956604004,0,0,0
mnist,MLP,none,5,1,fed_avg,1,4,0,0.7258,1.3659160137176514,0,0,0
mnist,MLP,none,5,1,fed_avg,1,4,1,0.6132,1.8243118524551392,0,0,0
mnist,MLP,none,5,1,fed_avg,1,4,2,0.6167,1.7715427875518799,0,0,0
mnist,MLP,none,5,1,fed_avg,1,4,3,0.6486,1.580967903137207,0,0,0
mnist,MLP,none,5,1,fed_avg,1,4,4,0.5008,2.266911506652832,0,0,0
mnist,MLP,none,5,1,fed_avg,1,5,0,0.7461,1.2512075901031494,0,0,0
mnist,MLP,none,5,1,fed_avg,1,5,1,0.6383,1.6232821941375732,0,0,0
mnist,MLP,none,5,1,fed_avg,1,5,2,0.6477,1.4900025129318237,0,0,0
mnist,MLP,none,5,1,fed_avg,1,5,3,0.6605,1.396828055381775,0,0,0
mnist,MLP,none,5,1,fed_avg,1,5,4,0.5345,1.8606529235839844,0,0,0
mnist,MLP,none,5,1,fed_avg,1,6,0,0.7589,1.0632001161575317,0,0,0
mnist,MLP,none,5,1,fed_avg,1,6,1,0.6416,1.5664087533950806,0,0,0
mnist,MLP,none,5,1,fed_avg,1,6,2,0.6739,1.416919231414795,0,0,0
mnist,MLP,none,5,1,fed_avg,1,6,3,0.6735,1.3376288414001465,0,0,0
mnist,MLP,none,5,1,fed_avg,1,6,4,0.555,1.7035655975341797,0,0,0
mnist,MLP,none,5,1,fed_avg,1,7,0,0.7646,1.2599304914474487,0,0,0
mnist,MLP,none,5,1,fed_avg,1,7,1,0.6718,1.3339765071868896,0,0,0
mnist,MLP,none,5,1,fed_avg,1,7,2,0.6973,1.28209388256073,0,0,0
mnist,MLP,none,5,1,fed_avg,1,7,3,0.6972,1.119188904762268,0,0,0
mnist,MLP,none,5,1,fed_avg,1,7,4,0.5869,1.5481685400009155,0,0,0
mnist,MLP,none,5,1,fed_avg,1,8,0,0.7791,0.9564264416694641,0,0,0
mnist,MLP,none,5,1,fed_avg,1,8,1,0.6916,1.2456752061843872,0,0,0
mnist,MLP,none,5,1,fed_avg,1,8,2,0.7152,1.269043207168579,0,0,0
mnist,MLP,none,5,1,fed_avg,1,8,3,0.6995,1.093688726425171,0,0,0
mnist,MLP,none,5,1,fed_avg,1,8,4,0.5946,1.523644208908081,0,0,0
mnist,MLP,none,5,1,fed_avg,1,9,0,0.7821000000000001,1.0324079990386963,0,0,0
mnist,MLP,none,5,1,fed_avg,1,9,1,0.6784,1.3598237037658691,0,0,0
mnist,MLP,none,5,1,fed_avg,1,9,2,0.7345,1.1005971431732178,0,0,0
mnist,MLP,none,5,1,fed_avg,1,9,3,0.7006,1.1027809381484985,0,0,0
mnist,MLP,none,5,1,fed_avg,1,9,4,0.6148,1.4111313819885254,0,0,0
mnist,MLP,none,5,1,fed_avg,1,10,0,0.7802,1.055863857269287,0,0,0
mnist,MLP,none,5,1,fed_avg,1,10,1,0.6999,1.2232506275177002,0,0,0
mnist,MLP,none,5,1,fed_avg,1,10,2,0.7368000000000001,1.0274049043655396,0,0,0
mnist,MLP,none,5,1,fed_avg,1,10,3,0.7173,1.0637073516845703,0,0,0
mnist,MLP,none,5,1,fed_avg,1,10,4,0.6276,1.346181035041809,0,0,0
mnist,MLP,none,5,1,fed_avg,1,11,0,0.79,0.9243386387825012,0,0,0
mnist,MLP,none,5,1,fed_avg,1,11,1,0.7357,1.023787021636963,0,0,0
mnist,MLP,none,5,1,fed_avg,1,11,2,0.7559,0.9733113646507263,0,0,0
mnist,MLP,none,5,1,fed_avg,1,11,3,0.7417,0.917949378490448,0,0,0
mnist,MLP,none,5,1,fed_avg,1,11,4,0.6408,1.2799590826034546,0,0,0
mnist,MLP,none,5,1,fed_avg,1,12,0,0.7916,0.9290589094161987,0,0,0
mnist,MLP,none,5,1,fed_avg,1,12,1,0.7307000000000001,1.057547926902771,0,0,0
mnist,MLP,none,5,1,fed_avg,1,12,2,0.7582,0.9201523065567017,0,0,0
mnist,MLP,none,5,1,fed_avg,1,12,3,0.7477000000000001,0.8965691924095154,0,0,0
mnist,MLP,none,5,1,fed_avg,1,12,4,0.6416,1.316838264465332,0,0,0
mnist,MLP,none,5,1,fed_avg,1,13,0,0.8061,0.8217082023620605,0,0,0
mnist,MLP,none,5,1,fed_avg,1,13,1,0.73,1.167362928390503,0,0,0
mnist,MLP,none,5,1,fed_avg,1,13,2,0.7719,0.8770762085914612,0,0,0
mnist,MLP,none,5,1,fed_avg,1,13,3,0.7492,0.8697966933250427,0,0,0
mnist,MLP,none,5,1,fed_avg,1,13,4,0.6454,1.3224842548370361,0,0,0
mnist,MLP,none,5,1,fed_avg,1,14,0,0.804,0.847597062587738,0,0,0
mnist,MLP,none,5,1,fed_avg,1,14,1,0.7281,1.075271487236023,0,0,0
mnist,MLP,none,5,1,fed_avg,1,14,2,0.7676,0.8864333033561707,0,0,0
mnist,MLP,none,5,1,fed_avg,1,14,3,0.7522,0.847533643245697,0,0,0
mnist,MLP,none,5,1,fed_avg,1,14,4,0.6496999999999999,1.3194314241409302,0,0,0
mnist,MLP,none,5,1,fed_avg,1,15,0,0.8038,0.8447092771530151,0,0,0
mnist,MLP,none,5,1,fed_avg,1,15,1,0.7464,0.9818300008773804,0,0,0
mnist,MLP,none,5,1,fed_avg,1,15,2,0.7678,1.076473355293274,0,0,0
mnist,MLP,none,5,1,fed_avg,1,15,3,0.7519,0.8713467121124268,0,0,0
