dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
mnist,MLP,none,5,0,fed_prox,1,18,0,0.9808,0.06273968517780304,0,0,0
mnist,MLP,none,5,0,fed_prox,1,18,1,0.9793,0.06848642975091934,0,0,0
mnist,MLP,none,5,0,fed_prox,1,18,2,0.9809,0.06466922909021378,0,0,0
mnist,MLP,none,5,0,fed_prox,1,18,3,0.9808,0.062111373990774155,0,0,0
mnist,MLP,none,5,0,fed_prox,1,18,4,0.9803000000000001,0.06310402601957321,0,0,0
mnist,MLP,none,5,0,fed_prox,1,19,0,0.9815,0.06190886348485947,0,0,0
mnist,MLP,none,5,0,fed_prox,1,19,1,0.9803000000000001,0.06608295440673828,0,0,0
mnist,MLP,none,5,0,fed_prox,1,19,2,0.9815999999999999,0.06432274729013443,0,0,0
mnist,MLP,none,5,0,fed_prox,1,19,3,0.9809,0.06162402778863907,0,0,0
mnist,MLP,none,5,0,fed_prox,1,19,4,0.9808,0.06213187053799629,0,0,0
mnist,MLP,none,5,0,fed_prox,1,20,0,0.9824,0.06082765385508537,0,0,0
mnist,MLP,none,5,0,fed_prox,1,20,1,0.9804,0.06710535287857056,0,0,0
mnist,MLP,none,5,0,fed_prox,1,20,2,0.982,0.06382137537002563,0,0,0
mnist,MLP,none,5,0,fed_prox,1,20,3,0.981,0.06233983114361763,0,0,0
mnist,MLP,none,5,0,fed_prox,1,20,4,0.9800999999999999,0.06236569210886955,0,0,0
mnist,MLP,none,5,0,fed_prox,1,21,0,0.9822,0.06067302078008652,0,0,0
mnist,MLP,none,5,0,fed_prox,1,21,1,0.9802,0.06558209657669067,0,0,0
mnist,MLP,none,5,0,fed_prox,1,21,2,0.9815999999999999,0.06392362713813782,0,0,0
mnist,MLP,none,5,0,fed_prox,1,21,3,0.9814,0.06100068241357803,0,0,0
mnist,MLP,none,5,0,fed_prox,1,21,4,0.9804,0.06273698061704636,0,0,0
mnist,MLP,none,5,0,fed_prox,1,22,0,0.9828,0.06061743199825287,0,0,0
mnist,MLP,none,5,0,fed_prox,1,22,1,0.9808,0.06585496664047241,0,0,0
mnist,MLP,none,5,0,fed_prox,1,22,2,0.9817,0.0632311999797821,0,0,0
mnist,MLP,none,5,0,fed_prox,1,22,3,0.9815,0.062370482832193375,0,0,0
mnist,MLP,none,5,0,fed_prox,1,22,4,0.9813,0.06171701103448868,0,0,0
mnist,MLP,none,5,0,fed_prox,1,23,0,0.9818000000000001,0.06128476560115814,0,0,0
mnist,MLP,none,5,0,fed_prox,1,23,1,0.9797,0.06565234810113907,0,0,0
mnist,MLP,none,5,0,fed_prox,1,23,2,0.9815,0.062084633857011795,0,0,0
mnist,MLP,none,5,0,fed_prox,1,23,3,0.9819,0.06052616238594055,0,0,0
mnist,MLP,none,5,0,fed_prox,1,23,4,0.9811,0.060579121112823486,0,0,0
mnist,MLP,none,5,0,fed_prox,1,24,0,0.9821,0.059782277792692184,0,0,0
mnist,MLP,none,5,0,fed_prox,1,24,1,0.9806,0.06478024274110794,0,0,0
mnist,MLP,none,5,0,fed_prox,1,24,2,0.982,0.0626215860247612,0,0,0
mnist,MLP,none,5,0,fed_prox,1,24,3,0.9824,0.061297591775655746,0,0,0
mnist,MLP,none,5,0,fed_prox,1,24,4,0.9807000000000001,0.061292614787817,0,0,0
mnist,MLP,none,5,0,fed_prox,1,25,0,0.9817,0.059285201132297516,0,0,0
mnist,MLP,none,5,0,fed_prox,1,25,1,0.9806,0.06480336934328079,0,0,0
mnist,MLP,none,5,0,fed_prox,1,25,2,0.9818000000000001,0.06157973036170006,0,0,0
mnist,MLP,none,5,0,fed_prox,1,25,3,0.982,0.060170482844114304,0,0,0
mnist,MLP,none,5,0,fed_prox,1,25,4,0.9817,0.06075301021337509,0,0,0
mnist,MLP,none,5,0,fed_prox,1,26,0,0.9819,0.06050856038928032,0,0,0
mnist,MLP,none,5,0,fed_prox,1,26,1,0.981,0.06368474662303925,0,0,0
mnist,MLP,none,5,0,fed_prox,1,26,2,0.9811999999999999,0.062374841421842575,0,0,0
mnist,MLP,none,5,0,fed_prox,1,26,3,0.9818000000000001,0.06103971600532532,0,0,0
mnist,MLP,none,5,0,fed_prox,1,26,4,0.9811,0.060367077589035034,0,0,0
mnist,MLP,none,5,0,fed_prox,1,27,0,0.9826,0.05971162021160126,0,0,0
mnist,MLP,none,5,0,fed_prox,1,27,1,0.9813,0.06458644568920135,0,0,0
mnist,MLP,none,5,0,fed_prox,1,27,2,0.982,0.06169576570391655,0,0,0
mnist,MLP,none,5,0,fed_prox,1,27,3,0.9826,0.06062573567032814,0,0,0
mnist,MLP,none,5,0,fed_prox,1,27,4,0.9813,0.06008971482515335,0,0,0
mnist,MLP,none,5,0,fed_prox,1,28,0,0.9826,0.059205442667007446,0,0,0
mnist,MLP,none,5,0,fed_prox,1,28,1,0.981,0.06462525576353073,0,0,0
mnist,MLP,none,5,0,fed_prox,1,28,2,0.9811999999999999,0.06308060139417648,0,0,0
mnist,MLP,none,5,0,fed_prox,1,28,3,0.9819,0.06059851497411728,0,0,0
mnist,MLP,none,5,0,fed_prox,1,28,4,0.9815,0.059230733662843704,0,0,0
mnist,MLP,none,5,0,fed_prox,1,29,0,0.9825,0.059598542749881744,0,0,0
mnist,MLP,none,5,0,fed_prox,1,29,1,0.981,0.0631282776594162,0,0,0
mnist,MLP,none,5,0,fed_prox,1,29,2,0.9824,0.062222592532634735,0,0,0
mnist,MLP,none,5,0,fed_prox,1,29,3,0.9819,0.059732746332883835,0,0,0
mnist,MLP,none,5,0,fed_prox,1,29,4,0.981,0.05979347229003906,0,0,0
mnist,MLP,none,5,0,fed_prox,1,30,0,0.9817,0.05884777382016182,0,0,0
mnist,MLP,none,5,0,fed_prox,1,30,1,0.9806,0.06425394117832184,0,0,0
mnist,MLP,none,5,0,fed_prox,1,30,2,0.9823,0.06091081351041794,0,0,0
mnist,MLP,none,5,0,fed_prox,1,30,3,0.9818000000000001,0.06015259400010109,0,0,0
mnist,MLP,none,5,0,fed_prox,1,30,4,0.9813,0.0584036260843277,0,0,0
mnist,MLP,none,5,0,fed_prox,1,31,0,0.9824,0.05933826416730881,0,0,0
mnist,MLP,none,5,0,fed_prox,1,31,1,0.9808,0.0632457360625267,0,0,0
mnist,MLP,none,5,0,fed_prox,1,31,2,0.9819,0.061096541583538055,0,0,0
mnist,MLP,none,5,0,fed_prox,1,31,3,0.9823,0.05976000428199768,0,0,0
mnist,MLP,none,5,0,fed_prox,1,31,4,0.981,0.05875536426901817,0,0,0
mnist,MLP,none,5,0,fed_prox,1,32,0,0.9825,0.05868624523282051,0,0,0
mnist,MLP,none,5,0,fed_prox,1,32,1,0.9811,0.06297005712985992,0,0,0
mnist,MLP,none,5,0,fed_prox,1,32,2,0.9818000000000001,0.06285307556390762,0,0,0
mnist,MLP,none,5,0,fed_prox,1,32,3,0.9817,0.060241471976041794,0,0,0
mnist,MLP,none,5,0,fed_prox,1,32,4,0.9817,0.05871206149458885,0,0,0
mnist,MLP,none,5,0,fed_prox,1,33,0,0.9818000000000001,0.05833972245454788,0,0,0
mnist,MLP,none,5,0,fed_prox,1,33,1,0.982,0.06148981302976608,0,0,0
mnist,MLP,none,5,0,fed_prox,1,33,2,0.9815999999999999,0.06150234863162041,0,0,0
mnist,MLP,none,5,0,fed_prox,1,33,3,0.9818000000000001,0.05858068913221359,0,0,0
mnist,MLP,none,5,0,fed_prox,1,33,4,0.9808,0.058682505041360855,0,0,0
mnist,MLP,none,5,0,fed_prox,1,34,0,0.9824,0.05850536748766899,0,0,0
mnist,MLP,none,5,0,fed_prox,1,34,1,0.9811,0.062419306486845016,0,0,0
mnist,MLP,none,5,0,fed_prox,1,34,2,0.9815999999999999,0.06111162155866623,0,0,0
mnist,MLP,none,5,0,fed_prox,1,34,3,0.9825,0.05869629979133606,0,0,0
mnist,MLP,none,5,0,fed_prox,1,34,4,0.9811,0.05882145091891289,0,0,0
mnist,MLP,none,5,0,fed_prox,1,35,0,0.9819,0.058275796473026276,0,0,0
mnist,MLP,none,5,0,fed_prox,1,35,1,0.9813,0.06235288083553314,0,0,0
mnist,MLP,none,5,0,fed_prox,1,35,2,0.9815,0.060968589037656784,0,0,0
mnist,MLP,none,5,0,fed_prox,1,35,3,0.9826,0.05871722102165222,0,0,0
mnist,MLP,none,5,0,fed_prox,1,35,4,0.9804,0.05922804772853851,0,0,0
mnist,MLP,none,5,0,fed_prox,1,36,0,0.9822,0.05841951444745064,0,0,0
mnist,MLP,none,5,0,fed_prox,1,36,1,0.9806,0.06267234683036804,0,0,0
mnist,MLP,none,5,0,fed_prox,1,36,2,0.9814,0.06109217181801796,0,0,0
mnist,MLP,none,5,0,fed_prox,1,36,3,0.9821,0.05959523469209671,0,0,0
mnist,MLP,none,5,0,fed_prox,1,36,4,0.9817,0.058149177581071854,0,0,0
mnist,MLP,none,5,0,fed_prox,1,37,0,0.9818000000000001,0.05885592848062515,0,0,0
mnist,MLP,none,5,0,fed_prox,1,37,1,0.9822,0.061253439635038376,0,0,0
mnist,MLP,none,5,0,fed_prox,1,37,2,0.9817,0.06101905554533005,0,0,0
mnist,MLP,none,5,0,fed_prox,1,37,3,0.9819,0.05860814079642296,0,0,0
mnist,MLP,none,5,0,fed_prox,1,37,4,0.9813,0.0587296336889267,0,0,0
mnist,MLP,none,5,0,fed_prox,1,38,0,0.9821,0.05795235559344292,0,0,0
mnist,MLP,none,5,0,fed_prox,1,38,1,0.9817,0.06158486753702164,0,0,0
mnist,MLP,none,5,0,fed_prox,1,38,2,0.9819,0.06130577623844147,0,0,0
mnist,MLP,none,5,0,fed_prox,1,38,3,0.9826,0.05849038064479828,0,0,0
mnist,MLP,none,5,0,fed_prox,1,38,4,0.9806,0.059279777109622955,0,0,0
mnist,MLP,none,5,0,fed_prox,1,39,0,0.9819,0.05748109146952629,0,0,0
mnist,MLP,none,5,0,fed_prox,1,39,1,0.9809,0.061800047755241394,0,0,0
mnist,MLP,none,5,0,fed_prox,1,39,2,0.9819,0.0602782741189003,0,0,0
mnist,MLP,none,5,0,fed_prox,1,39,3,0.9821,0.05765635147690773,0,0,0
mnist,MLP,none,5,0,fed_prox,1,39,4,0.9808,0.05847141519188881,0,0,0
mnist,MLP,none,5,0,fed_prox,1,40,0,0.9821,0.05790984630584717,0,0,0
mnist,MLP,none,5,0,fed_prox,1,40,1,0.9823,0.06116045266389847,0,0,0
mnist,MLP,none,5,0,fed_prox,1,40,2,0.9817,0.06115177273750305,0,0,0
mnist,MLP,none,5,0,fed_prox,1,40,3,0.9823,0.05844125524163246,0,0,0
mnist,MLP,none,5,0,fed_prox,1,40,4,0.981,0.05803403630852699,0,0,0
mnist,MLP,none,5,0,fed_prox,1,41,0,0.9821,0.05744069442152977,0,0,0
mnist,MLP,none,5,0,fed_prox,1,41,1,0.9821,0.060486625880002975,0,0,0
mnist,MLP,none,5,0,fed_prox,1,41,2,0.982,0.060058437287807465,0,0,0
mnist,MLP,none,5,0,fed_prox,1,41,3,0.9826999999999999,0.05779445916414261,0,0,0
mnist,MLP,none,5,0,fed_prox,1,41,4,0.9813,0.05778748542070389,0,0,0
mnist,MLP,none,5,0,fed_prox,1,42,0,0.9826999999999999,0.0569024458527565,0,0,0
mnist,MLP,none,5,0,fed_prox,1,42,1,0.9817,0.06149915233254433,0,0,0
mnist,MLP,none,5,0,fed_prox,1,42,2,0.9815999999999999,0.06011888012290001,0,0,0
mnist,MLP,none,5,0,fed_prox,1,42,3,0.9826999999999999,0.057326704263687134,0,0,0
mnist,MLP,none,5,0,fed_prox,1,42,4,0.9815999999999999,0.05858336389064789,0,0,0
mnist,MLP,none,5,0,fed_prox,1,43,0,0.982,0.05695008859038353,0,0,0
mnist,MLP,none,5,0,fed_prox,1,43,1,0.9822,0.06016027554869652,0,0,0
mnist,MLP,none,5,0,fed_prox,1,43,2,0.9821,0.06015235558152199,0,0,0
mnist,MLP,none,5,0,fed_prox,1,43,3,0.9825,0.058082517236471176,0,0,0
mnist,MLP,none,5,0,fed_prox,1,43,4,0.9811999999999999,0.05693356692790985,0,0,0
mnist,MLP,none,5,0,fed_prox,1,44,0,0.9829000000000001,0.05685338005423546,0,0,0
mnist,MLP,none,5,0,fed_prox,1,44,1,0.9821,0.060656554996967316,0,0,0
mnist,MLP,none,5,0,fed_prox,1,44,2,0.9826999999999999,0.05932345613837242,0,0,0
mnist,MLP,none,5,0,fed_prox,1,44,3,0.9825,0.058410707861185074,0,0,0
mnist,MLP,none,5,0,fed_prox,1,44,4,0.982,0.057599447667598724,0,0,0
mnist,MLP,none,5,0,fed_prox,1,45,0,0.9821,0.05668037757277489,0,0,0
mnist,MLP,none,5,0,fed_prox,1,45,1,0.9818000000000001,0.06138626113533974,0,0,0
mnist,MLP,none,5,0,fed_prox,1,45,2,0.9822,0.05927509069442749,0,0,0
mnist,MLP,none,5,0,fed_prox,1,45,3,0.9828,0.05731530860066414,0,0,0
mnist,MLP,none,5,0,fed_prox,1,45,4,0.9813,0.05698901414871216,0,0,0
mnist,MLP,none,5,0,fed_prox,1,46,0,0.9822,0.05775101110339165,0,0,0
mnist,MLP,none,5,0,fed_prox,1,46,1,0.9817,0.0613413043320179,0,0,0
mnist,MLP,none,5,0,fed_prox,1,46,2,0.9821,0.0603087954223156,0,0,0
mnist,MLP,none,5,0,fed_prox,1,46,3,0.982,0.057166688144207,0,0,0
mnist,MLP,none,5,0,fed_prox,1,46,4,0.9813,0.056508131325244904,0,0,0
mnist,MLP,none,5,0,fed_prox,1,47,0,0.9829000000000001,0.056941282004117966,0,0,0
mnist,MLP,none,5,0,fed_prox,1,47,1,0.9815999999999999,0.06162874773144722,0,0,0
mnist,MLP,none,5,0,fed_prox,1,47,2,0.9822,0.059805914759635925,0,0,0
mnist,MLP,none,5,0,fed_prox,1,47,3,0.9824,0.05842131748795509,0,0,0
mnist,MLP,none,5,0,fed_prox,1,47,4,0.9822,0.057151276618242264,0,0,0
mnist,MLP,none,5,0,fed_prox,1,48,0,0.9823,0.057365961372852325,0,0,0
mnist,MLP,none,5,0,fed_prox,1,48,1,0.982,0.060333553701639175,0,0,0
mnist,MLP,none,5,0,fed_prox,1,48,2,0.9824,0.05933108180761337,0,0,0
mnist,MLP,none,5,0,fed_prox,1,48,3,0.9826999999999999,0.0572892464697361,0,0,0
mnist,MLP,none,5,0,fed_prox,1,48,4,0.9822,0.05570536106824875,0,0,0
mnist,MLP,none,5,0,fed_prox,1,49,0,0.9822,0.05647411197423935,0,0,0
mnist,MLP,none,5,0,fed_prox,1,49,1,0.9813,0.06144264340400696,0,0,0
mnist,MLP,none,5,0,fed_prox,1,49,2,0.9825,0.0604131817817688,0,0,0
mnist,MLP,none,5,0,fed_prox,1,49,3,0.9821,0.057617105543613434,0,0,0
mnist,MLP,none,5,0,fed_prox,1,49,4,0.9821,0.056173525750637054,0,0,0
mnist,MLP,none,5,0,fed_prox,1,50,0,0.9826999999999999,0.056608520448207855,0,0,0
mnist,MLP,none,5,0,fed_prox,1,50,1,0.9821,0.06016084924340248,0,0,0
mnist,MLP,none,5,0,fed_prox,1,50,2,0.9821,0.059339188039302826,0,0,0
mnist,MLP,none,5,0,fed_prox,1,50,3,0.9822,0.05866231769323349,0,0,0
mnist,MLP,none,5,0,fed_prox,1,50,4,0.9808,0.05672255903482437,0,0,0
mnist,MLP,none,5,0,fed_prox,1,51,0,0.9824,0.05661184713244438,0,0,0
mnist,MLP,none,5,0,fed_prox,1,51,1,0.9813,0.061669666320085526,0,0,0
mnist,MLP,none,5,0,fed_prox,1,51,2,0.9826999999999999,0.05882609263062477,0,0,0
mnist,MLP,none,5,0,fed_prox,1,51,3,0.9826,0.05761884152889252,0,0,0
mnist,MLP,none,5,0,fed_prox,1,51,4,0.9818000000000001,0.05632852017879486,0,0,0
mnist,MLP,none,5,0,fed_prox,1,52,0,0.9822,0.05699428170919418,0,0,0
mnist,MLP,none,5,0,fed_prox,1,52,1,0.9823,0.0600629597902298,0,0,0
mnist,MLP,none,5,0,fed_prox,1,52,2,0.9825,0.059320688247680664,0,0,0
mnist,MLP,none,5,0,fed_prox,1,52,3,0.9823,0.05688762292265892,0,0,0
mnist,MLP,none,5,0,fed_prox,1,52,4,0.9815999999999999,0.05714816227555275,0,0,0
mnist,MLP,none,5,0,fed_prox,1,53,0,0.982,0.05722951889038086,0,0,0
mnist,MLP,none,5,0,fed_prox,1,53,1,0.9826,0.05981968343257904,0,0,0
mnist,MLP,none,5,0,fed_prox,1,53,2,0.9819,0.05903353914618492,0,0,0
mnist,MLP,none,5,0,fed_prox,1,53,3,0.9832,0.056899867951869965,0,0,0
mnist,MLP,none,5,0,fed_prox,1,53,4,0.981,0.05634954571723938,0,0,0
mnist,MLP,none,5,0,fed_prox,1,54,0,0.9824,0.05620899796485901,0,0,0
mnist,MLP,none,5,0,fed_prox,1,54,1,0.9819,0.0611284114420414,0,0,0
mnist,MLP,none,5,0,fed_prox,1,54,2,0.9822,0.05881890282034874,0,0,0
mnist,MLP,none,5,0,fed_prox,1,54,3,0.9825,0.057017091661691666,0,0,0
mnist,MLP,none,5,0,fed_prox,1,54,4,0.9815,0.05700867250561714,0,0,0
mnist,MLP,none,5,0,fed_prox,1,55,0,0.9824,0.0564027763903141,0,0,0
mnist,MLP,none,5,0,fed_prox,1,55,1,0.9815999999999999,0.0604376383125782,0,0,0
mnist,MLP,none,5,0,fed_prox,1,55,2,0.9824,0.05964058265089989,0,0,0
mnist,MLP,none,5,0,fed_prox,1,55,3,0.9826,0.05751186981797218,0,0,0
mnist,MLP,none,5,0,fed_prox,1,55,4,0.9818000000000001,0.05598801001906395,0,0,0
mnist,MLP,none,5,0,fed_prox,1,56,0,0.9825,0.056025806814432144,0,0,0
mnist,MLP,none,5,0,fed_prox,1,56,1,0.9815,0.06016936153173447,0,0,0
mnist,MLP,none,5,0,fed_prox,1,56,2,0.9822,0.059863440692424774,0,0,0
mnist,MLP,none,5,0,fed_prox,1,56,3,0.9826,0.056488581001758575,0,0,0
mnist,MLP,none,5,0,fed_prox,1,56,4,0.9813,0.05661999061703682,0,0,0
mnist,MLP,none,5,0,fed_prox,1,57,0,0.9828,0.05632621422410011,0,0,0
mnist,MLP,none,5,0,fed_prox,1,57,1,0.9823,0.059776052832603455,0,0,0
mnist,MLP,none,5,0,fed_prox,1,57,2,0.9824,0.0585818737745285,0,0,0
mnist,MLP,none,5,0,fed_prox,1,57,3,0.9836,0.056306108832359314,0,0,0
mnist,MLP,none,5,0,fed_prox,1,57,4,0.9811999999999999,0.05685758218169212,0,0,0
mnist,MLP,none,5,0,fed_prox,1,58,0,0.9825,0.05604627728462219,0,0,0
mnist,MLP,none,5,0,fed_prox,1,58,1,0.9824,0.06001362204551697,0,0,0
mnist,MLP,none,5,0,fed_prox,1,58,2,0.9824,0.05818401649594307,0,0,0
mnist,MLP,none,5,0,fed_prox,1,58,3,0.9828,0.05759984627366066,0,0,0
mnist,MLP,none,5,0,fed_prox,1,58,4,0.9814,0.05643177032470703,0,0,0
mnist,MLP,none,5,0,fed_prox,1,59,0,0.9824,0.05541444942355156,0,0,0
mnist,MLP,none,5,0,fed_prox,1,59,1,0.9831,0.058764223009347916,0,0,0
mnist,MLP,none,5,0,fed_prox,1,59,2,0.9822,0.05896298587322235,0,0,0
mnist,MLP,none,5,0,fed_prox,1,59,3,0.9832,0.056021735072135925,0,0,0
mnist,MLP,none,5,0,fed_prox,1,59,4,0.9809,0.05662452429533005,0,0,0
mnist,MLP,none,5,0,fed_prox,1,60,0,0.9829000000000001,0.05560356006026268,0,0,0
mnist,MLP,none,5,0,fed_prox,1,60,1,0.9826999999999999,0.058483004570007324,0,0,0
