dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar10,CNN2,none,5,1,fed_prox,1,6,1,0.4189,3.6765284538269043,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,6,2,0.4065,3.9947845935821533,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,6,3,0.46619999999999995,3.157425880432129,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,6,4,0.3859,3.8582630157470703,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,7,0,0.4041,3.3446834087371826,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,7,1,0.4469000000000001,3.6144680976867676,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,7,2,0.4054,3.8540313243865967,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,7,3,0.451,3.19804048538208,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,7,4,0.395,3.4166626930236816,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,8,0,0.4084,3.5574638843536377,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,8,1,0.44800000000000006,3.3477680683135986,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,8,2,0.4048,3.5625247955322266,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,8,3,0.4781,3.313850164413452,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,8,4,0.3948,3.610213279724121,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,9,0,0.41240000000000004,3.0479328632354736,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,9,1,0.4493,3.752389430999756,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,9,2,0.408,3.540562629699707,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,9,3,0.4802,3.1393327713012695,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,9,4,0.4102,3.045531988143921,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,10,0,0.4227,3.0845394134521484,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,10,1,0.4707,3.024712324142456,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,10,2,0.41479999999999995,3.401210069656372,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,10,3,0.4753,2.874026298522949,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,10,4,0.4192,3.01719069480896,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,11,0,0.42590000000000006,3.432713031768799,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,11,1,0.4634,3.1631245613098145,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,11,2,0.406,3.328697681427002,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,11,3,0.4889,2.8522560596466064,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,11,4,0.4336,3.0311338901519775,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,12,0,0.4255,3.131532907485962,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,12,1,0.46129999999999993,3.1919760704040527,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,12,2,0.4164,3.214240550994873,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,12,3,0.48969999999999997,2.6841535568237305,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,12,4,0.4383000000000001,2.972761869430542,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,13,0,0.42340000000000005,3.3016207218170166,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,13,1,0.46020000000000005,3.453692674636841,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,13,2,0.4238,3.1514463424682617,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,13,3,0.4948,2.7584598064422607,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,13,4,0.4225,2.988281726837158,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,14,0,0.4096,3.0488598346710205,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,14,1,0.4814,2.992525100708008,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,14,2,0.42829999999999996,3.3132741451263428,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,14,3,0.4959,2.7276792526245117,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,14,4,0.4556,2.95155930519104,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,15,0,0.4366,2.96244478225708,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,15,1,0.4732,3.2248194217681885,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,15,2,0.42219999999999996,3.2276055812835693,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,15,3,0.4984,2.8299670219421387,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,15,4,0.4181,3.247405767440796,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,16,0,0.4388,2.874598979949951,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,16,1,0.4759,3.205911159515381,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,16,2,0.4305,3.1288347244262695,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,16,3,0.4978,2.6947693824768066,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,16,4,0.4885,2.4036972522735596,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,17,0,0.4518,2.648021936416626,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,17,1,0.4708,3.183399200439453,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,17,2,0.4334,3.2571451663970947,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,17,3,0.5026,2.604724645614624,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,17,4,0.47370000000000007,2.84021258354187,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,18,0,0.45280000000000004,2.841341972351074,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,18,1,0.4814,3.1774473190307617,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,18,2,0.424,3.3196747303009033,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,18,3,0.4966999999999999,2.6287121772766113,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,18,4,0.4693,2.802250862121582,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,19,0,0.457,2.5196728706359863,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,19,1,0.4789,2.970299482345581,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,19,2,0.4192,3.5797927379608154,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,19,3,0.5037,2.6531434059143066,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,19,4,0.4795,2.8453726768493652,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,20,0,0.4621,2.780545711517334,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,20,1,0.488,2.852236270904541,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,20,2,0.44310000000000005,2.9174273014068604,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,20,3,0.5045,2.672142267227173,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,20,4,0.472,3.1005444526672363,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,21,0,0.4691,2.8121743202209473,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,21,1,0.46270000000000006,3.1465206146240234,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,21,2,0.4339,2.982168436050415,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,21,3,0.5075,2.442005157470703,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,21,4,0.4561,3.2147693634033203,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,22,0,0.4792,2.3410561084747314,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,22,1,0.4837,3.173274040222168,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,22,2,0.4368,3.2097115516662598,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,22,3,0.4922000000000001,2.542494535446167,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,22,4,0.46379999999999993,2.9002063274383545,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,23,0,0.4705,2.6328890323638916,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,23,1,0.48350000000000004,3.114838123321533,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,23,2,0.4436,3.0570738315582275,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,23,3,0.5168,2.312345266342163,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,23,4,0.4756,2.7503204345703125,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,24,0,0.4645,2.316828966140747,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,24,1,0.5026,2.969011068344116,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,24,2,0.4512,3.203814744949341,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,24,3,0.5156,2.395392656326294,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,24,4,0.4804,2.6173789501190186,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,25,0,0.45769999999999994,2.7509093284606934,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,25,1,0.49329999999999996,2.6144824028015137,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,25,2,0.4474,2.9615557193756104,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,25,3,0.5122,2.755162000656128,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,25,4,0.4978,2.5610501766204834,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,26,0,0.4817,2.6530814170837402,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,26,1,0.4966,2.8228776454925537,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,26,2,0.4433,3.074826240539551,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,26,3,0.4919,2.7672128677368164,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,26,4,0.48960000000000004,2.5512804985046387,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,27,0,0.46989999999999993,2.919464349746704,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,27,1,0.4952,3.029519557952881,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,27,2,0.4545,2.8156821727752686,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,27,3,0.5119,2.635082721710205,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,27,4,0.4865,2.587251663208008,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,28,0,0.4827,2.5219364166259766,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,28,1,0.5057,2.7546885013580322,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,28,2,0.43939999999999996,2.971277952194214,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,28,3,0.5277,2.35247540473938,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,28,4,0.5067,2.431514263153076,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,29,0,0.4631,2.9893481731414795,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,29,1,0.4919,3.1435983180999756,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,29,2,0.45519999999999994,2.6982059478759766,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,29,3,0.5217,2.628305673599243,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,29,4,0.4885,2.7496848106384277,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,30,0,0.4632,2.7077317237854004,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,30,1,0.4915,2.9978444576263428,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,30,2,0.46009999999999995,2.5349998474121094,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,30,3,0.5231,2.327754259109497,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,30,4,0.5095,2.628343343734741,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,31,0,0.47839999999999994,2.6436703205108643,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,31,1,0.47240000000000004,3.432590961456299,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,31,2,0.4425,3.052076816558838,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,31,3,0.5199,2.5599803924560547,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,31,4,0.5212,2.3199994564056396,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,32,0,0.5009,2.3402373790740967,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,32,1,0.5097,2.432736396789551,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,32,2,0.4538,2.852210521697998,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,32,3,0.5245,2.5104777812957764,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,32,4,0.5236,2.4123780727386475,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,33,0,0.4705,2.6899850368499756,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,33,1,0.505,2.9877073764801025,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,33,2,0.455,2.764705181121826,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,33,3,0.5187,2.319213628768921,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,33,4,0.4702,2.6909918785095215,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,34,0,0.4819,2.83087420463562,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,34,1,0.5045,2.6559512615203857,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,34,2,0.4617,2.639432668685913,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,34,3,0.5126,2.266080379486084,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,34,4,0.48480000000000006,2.8605904579162598,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,35,0,0.4935,2.6427645683288574,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,35,1,0.5137,2.748534917831421,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,35,2,0.4515,3.3714330196380615,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,35,3,0.5243,2.614779233932495,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,35,4,0.5027,2.6379778385162354,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,36,0,0.502,2.550295829772949,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,36,1,0.49450000000000005,3.424391746520996,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,36,2,0.4571,3.0314505100250244,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,36,3,0.5328,2.294163703918457,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,36,4,0.5241,2.5866637229919434,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,37,0,0.4894,2.4768269062042236,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,37,1,0.4991999999999999,3.063055992126465,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,37,2,0.4608,2.766533136367798,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,37,3,0.5214,2.5429179668426514,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,37,4,0.5055,2.630702257156372,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,38,0,0.48699999999999993,2.6640625,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,38,1,0.5139,2.4178004264831543,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,38,2,0.4519,3.171696901321411,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,38,3,0.5268,2.568169116973877,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,38,4,0.5231,2.4458630084991455,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,39,0,0.48949999999999994,2.578784942626953,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,39,1,0.5057,2.9648380279541016,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,39,2,0.4562,2.9622623920440674,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,39,3,0.5299,2.5800914764404297,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,39,4,0.4918,2.904705762863159,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,40,0,0.5086,2.5423946380615234,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,40,1,0.4928,2.8643391132354736,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,40,2,0.4556,3.1461679935455322,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,40,3,0.529,2.5080251693725586,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,40,4,0.5025,2.780726194381714,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,41,0,0.4725,2.8529152870178223,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,41,1,0.4907,3.4842700958251953,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,41,2,0.46259999999999996,3.154139757156372,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,41,3,0.5216,2.41838002204895,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,41,4,0.5151,2.5455665588378906,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,42,0,0.4789,2.969088554382324,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,42,1,0.5054,2.811887264251709,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,42,2,0.4568,3.280672550201416,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,42,3,0.5372,2.5309560298919678,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,42,4,0.5234,2.338083267211914,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,43,0,0.4953,2.7239460945129395,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,43,1,0.5002,3.1333980560302734,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,43,2,0.4628,2.8514039516448975,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,43,3,0.5405,2.2989509105682373,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,43,4,0.499,3.027461051940918,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,44,0,0.4875,2.878243923187256,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,44,1,0.517,2.615219831466675,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,44,2,0.4597,2.9414620399475098,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,44,3,0.5304,2.371943473815918,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,44,4,0.5151,2.539006471633911,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,45,0,0.4942,2.906653642654419,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,45,1,0.5186,2.7222542762756348,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,45,2,0.4701000000000001,2.686523675918579,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,45,3,0.5281,2.420924425125122,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,45,4,0.511,2.7512991428375244,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,46,0,0.4916,2.719684600830078,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,46,1,0.5022,3.190798759460449,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,46,2,0.4683,2.803065776824951,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,46,3,0.5373,2.5023226737976074,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,46,4,0.544,2.385286808013916,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,47,0,0.5033,2.626446485519409,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,47,1,0.5232,2.5862953662872314,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,47,2,0.4683,2.740119695663452,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,47,3,0.5344,2.527289628982544,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,47,4,0.5348,2.524160623550415,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,48,0,0.4984,2.721008062362671,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,48,1,0.512,2.8227181434631348,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,48,2,0.4691,3.030947685241699,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,48,3,0.5258,2.6381423473358154,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,48,4,0.5393,2.4900963306427,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,49,0,0.4853,3.000093936920166,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,49,1,0.5294,2.6442573070526123,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,49,2,0.4595,2.999455213546753,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,49,3,0.533,2.4445221424102783,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,49,4,0.5131,2.8924336433410645,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,50,0,0.5125,2.339975595474243,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,50,1,0.4997,3.0541625022888184,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,50,2,0.4519,3.4261791706085205,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,50,3,0.5275,2.6952922344207764,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,50,4,0.5154,2.764643907546997,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,51,0,0.5025,2.483867645263672,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,51,1,0.48350000000000004,3.3446860313415527,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,51,2,0.4722,2.6790273189544678,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,51,3,0.5217,2.784710645675659,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,51,4,0.5415,2.4411559104919434,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,52,0,0.5054,2.5155038833618164,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,52,1,0.5081,3.0507638454437256,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,52,2,0.4697,2.8135547637939453,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,52,3,0.5382,2.58840012550354,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,52,4,0.5091,2.7845237255096436,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,53,0,0.5107,2.669783353805542,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,53,1,0.4886,3.4682717323303223,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,53,2,0.4535,3.1676793098449707,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,53,3,0.5393,2.5468270778656006,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,53,4,0.5143,2.7290024757385254,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,54,0,0.4865,2.9497087001800537,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,54,1,0.5167,3.0416665077209473,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,54,2,0.4771,2.711945056915283,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,54,3,0.5351,2.572587013244629,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,54,4,0.5137,2.7075722217559814,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,55,0,0.4952,2.8407132625579834,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,55,1,0.5193,2.869056463241577,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,55,2,0.4671,2.8776440620422363,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,55,3,0.5371,2.3881337642669678,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,55,4,0.5282,2.6098902225494385,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,56,0,0.4997,2.7015790939331055,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,56,1,0.5395,2.3420917987823486,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,56,2,0.4686,2.793010711669922,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,56,3,0.5376,2.568305253982544,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,56,4,0.5547,2.7289931774139404,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,57,0,0.4924,2.8761539459228516,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,57,1,0.517,2.961120128631592,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,57,2,0.4738,2.930816173553467,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,57,3,0.5287,2.6382009983062744,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,57,4,0.5078,2.8253254890441895,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,58,0,0.4972,2.698225975036621,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,58,1,0.5464,2.577425956726074,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,58,2,0.4839,2.715461015701294,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,58,3,0.5284,2.562469005584717,0,0,0
cifar10,CNN2,none,5,1,fed_prox,1,58,4,0.5515,2.484611749649048,0,0,0
