dataset,model,net,size,iid,alg,rep,round,agent,acc,loss,err,nmsg,msiz
cifar100,CNN1,none,5,2,normal,1,1,0,0.0821,7.30413818359375,0,0,0
cifar100,CNN1,none,5,2,normal,1,1,1,0.0714,7.335890769958496,0,0,0
cifar100,CNN1,none,5,2,normal,1,1,2,0.0765,7.545855522155762,0,0,0
cifar100,CNN1,none,5,2,normal,1,1,3,0.078,7.519859790802002,0,0,0
cifar100,CNN1,none,5,2,normal,1,1,4,0.0814,7.263237953186035,0,0,0
cifar100,CNN1,none,5,2,normal,1,2,0,0.0901,7.063443660736084,0,0,0
cifar100,CNN1,none,5,2,normal,1,2,1,0.0778,7.612997055053711,0,0,0
cifar100,CNN1,none,5,2,normal,1,2,2,0.0748,7.404007434844971,0,0,0
cifar100,CNN1,none,5,2,normal,1,2,3,0.0717,7.782586574554443,0,0,0
cifar100,CNN1,none,5,2,normal,1,2,4,0.0736,7.268470764160156,0,0,0
cifar100,CNN1,none,5,2,normal,1,3,0,0.0886,6.994081974029541,0,0,0
cifar100,CNN1,none,5,2,normal,1,3,1,0.0758,7.608860492706299,0,0,0
cifar100,CNN1,none,5,2,normal,1,3,2,0.0752,7.516688823699951,0,0,0
cifar100,CNN1,none,5,2,normal,1,3,3,0.071,7.545727252960205,0,0,0
cifar100,CNN1,none,5,2,normal,1,3,4,0.0737,7.289980411529541,0,0,0
cifar100,CNN1,none,5,2,normal,1,4,0,0.0855,7.1908650398254395,0,0,0
cifar100,CNN1,none,5,2,normal,1,4,1,0.0773,7.329902172088623,0,0,0
cifar100,CNN1,none,5,2,normal,1,4,2,0.075,7.542683124542236,0,0,0
cifar100,CNN1,none,5,2,normal,1,4,3,0.0727,7.397735595703125,0,0,0
cifar100,CNN1,none,5,2,normal,1,4,4,0.0773,7.397793292999268,0,0,0
cifar100,CNN1,none,5,2,normal,1,5,0,0.0832,7.733863830566406,0,0,0
cifar100,CNN1,none,5,2,normal,1,5,1,0.0809,7.580902099609375,0,0,0
cifar100,CNN1,none,5,2,normal,1,5,2,0.0794,7.759502410888672,0,0,0
cifar100,CNN1,none,5,2,normal,1,5,3,0.0735,7.644654273986816,0,0,0
cifar100,CNN1,none,5,2,normal,1,5,4,0.075,7.011340141296387,0,0,0
cifar100,CNN1,none,5,2,normal,1,6,0,0.08380000000000001,7.769789695739746,0,0,0
cifar100,CNN1,none,5,2,normal,1,6,1,0.0747,7.153149604797363,0,0,0
cifar100,CNN1,none,5,2,normal,1,6,2,0.0774,7.5315632820129395,0,0,0
cifar100,CNN1,none,5,2,normal,1,6,3,0.0745,7.157597541809082,0,0,0
cifar100,CNN1,none,5,2,normal,1,6,4,0.0805,7.739161968231201,0,0,0
cifar100,CNN1,none,5,2,normal,1,7,0,0.0803,7.259706497192383,0,0,0
cifar100,CNN1,none,5,2,normal,1,7,1,0.0797,7.712651252746582,0,0,0
cifar100,CNN1,none,5,2,normal,1,7,2,0.0774,7.52735710144043,0,0,0
cifar100,CNN1,none,5,2,normal,1,7,3,0.0732,7.483703136444092,0,0,0
cifar100,CNN1,none,5,2,normal,1,7,4,0.0798,7.052117824554443,0,0,0
cifar100,CNN1,none,5,2,normal,1,8,0,0.0951,7.88876485824585,0,0,0
cifar100,CNN1,none,5,2,normal,1,8,1,0.0763,7.556711673736572,0,0,0
cifar100,CNN1,none,5,2,normal,1,8,2,0.08129999999999998,7.5031514167785645,0,0,0
cifar100,CNN1,none,5,2,normal,1,8,3,0.0791,7.255404472351074,0,0,0
cifar100,CNN1,none,5,2,normal,1,8,4,0.0797,7.142807960510254,0,0,0
cifar100,CNN1,none,5,2,normal,1,9,0,0.0846,7.022950172424316,0,0,0
cifar100,CNN1,none,5,2,normal,1,9,1,0.0754,8.129201889038086,0,0,0
cifar100,CNN1,none,5,2,normal,1,9,2,0.0762,7.588569164276123,0,0,0
cifar100,CNN1,none,5,2,normal,1,9,3,0.0745,6.990222930908203,0,0,0
cifar100,CNN1,none,5,2,normal,1,9,4,0.0741,7.180903911590576,0,0,0
cifar100,CNN1,none,5,2,normal,1,10,0,0.086,7.543821811676025,0,0,0
cifar100,CNN1,none,5,2,normal,1,10,1,0.0798,7.586541652679443,0,0,0
cifar100,CNN1,none,5,2,normal,1,10,2,0.0743,7.426107406616211,0,0,0
cifar100,CNN1,none,5,2,normal,1,10,3,0.0778,7.705381870269775,0,0,0
cifar100,CNN1,none,5,2,normal,1,10,4,0.0741,7.422862529754639,0,0,0
cifar100,CNN1,none,5,2,normal,1,11,0,0.0907,7.374883651733398,0,0,0
cifar100,CNN1,none,5,2,normal,1,11,1,0.0733,7.289090633392334,0,0,0
cifar100,CNN1,none,5,2,normal,1,11,2,0.0792,7.560365676879883,0,0,0
cifar100,CNN1,none,5,2,normal,1,11,3,0.0741,7.741356372833252,0,0,0
cifar100,CNN1,none,5,2,normal,1,11,4,0.0677,7.288116455078125,0,0,0
cifar100,CNN1,none,5,2,normal,1,12,0,0.0882,7.644345283508301,0,0,0
cifar100,CNN1,none,5,2,normal,1,12,1,0.0697,7.688403129577637,0,0,0
cifar100,CNN1,none,5,2,normal,1,12,2,0.0808,7.28812313079834,0,0,0
cifar100,CNN1,none,5,2,normal,1,12,3,0.0735,7.6203508377075195,0,0,0
cifar100,CNN1,none,5,2,normal,1,12,4,0.0743,7.361513137817383,0,0,0
cifar100,CNN1,none,5,2,normal,1,13,0,0.09300000000000001,7.478145599365234,0,0,0
cifar100,CNN1,none,5,2,normal,1,13,1,0.0789,7.364544868469238,0,0,0
cifar100,CNN1,none,5,2,normal,1,13,2,0.0834,7.748409271240234,0,0,0
cifar100,CNN1,none,5,2,normal,1,13,3,0.0788,7.997922897338867,0,0,0
cifar100,CNN1,none,5,2,normal,1,13,4,0.0787,7.482524871826172,0,0,0
cifar100,CNN1,none,5,2,normal,1,14,0,0.0894,7.2594075202941895,0,0,0
cifar100,CNN1,none,5,2,normal,1,14,1,0.0722,7.316046237945557,0,0,0
cifar100,CNN1,none,5,2,normal,1,14,2,0.0792,7.46929931640625,0,0,0
cifar100,CNN1,none,5,2,normal,1,14,3,0.0694,7.489715576171875,0,0,0
cifar100,CNN1,none,5,2,normal,1,14,4,0.0773,7.071972846984863,0,0,0
cifar100,CNN1,none,5,2,normal,1,15,0,0.0786,7.801443576812744,0,0,0
cifar100,CNN1,none,5,2,normal,1,15,1,0.0735,7.534710884094238,0,0,0
cifar100,CNN1,none,5,2,normal,1,15,2,0.0809,7.380999565124512,0,0,0
cifar100,CNN1,none,5,2,normal,1,15,3,0.0729,7.303218364715576,0,0,0
cifar100,CNN1,none,5,2,normal,1,15,4,0.08,7.271413326263428,0,0,0
cifar100,CNN1,none,5,2,normal,1,16,0,0.0938,7.629043102264404,0,0,0
cifar100,CNN1,none,5,2,normal,1,16,1,0.0757,7.660696506500244,0,0,0
cifar100,CNN1,none,5,2,normal,1,16,2,0.0764,7.042614936828613,0,0,0
cifar100,CNN1,none,5,2,normal,1,16,3,0.0763,7.918788909912109,0,0,0
cifar100,CNN1,none,5,2,normal,1,16,4,0.079,7.331965923309326,0,0,0
cifar100,CNN1,none,5,2,normal,1,17,0,0.0926,7.938832759857178,0,0,0
cifar100,CNN1,none,5,2,normal,1,17,1,0.08070000000000001,7.323009967803955,0,0,0
cifar100,CNN1,none,5,2,normal,1,17,2,0.0721,7.492559432983398,0,0,0
cifar100,CNN1,none,5,2,normal,1,17,3,0.0734,7.651332378387451,0,0,0
cifar100,CNN1,none,5,2,normal,1,17,4,0.076,7.086486339569092,0,0,0
cifar100,CNN1,none,5,2,normal,1,18,0,0.0922,7.151786804199219,0,0,0
cifar100,CNN1,none,5,2,normal,1,18,1,0.0732,7.317820072174072,0,0,0
cifar100,CNN1,none,5,2,normal,1,18,2,0.0773,7.428328514099121,0,0,0
cifar100,CNN1,none,5,2,normal,1,18,3,0.078,7.243147850036621,0,0,0
cifar100,CNN1,none,5,2,normal,1,18,4,0.0736,7.184926509857178,0,0,0
cifar100,CNN1,none,5,2,normal,1,19,0,0.0833,7.658110618591309,0,0,0
cifar100,CNN1,none,5,2,normal,1,19,1,0.0741,7.521458148956299,0,0,0
cifar100,CNN1,none,5,2,normal,1,19,2,0.0793,7.326809406280518,0,0,0
cifar100,CNN1,none,5,2,normal,1,19,3,0.0673,7.587789058685303,0,0,0
cifar100,CNN1,none,5,2,normal,1,19,4,0.0701,6.930561542510986,0,0,0
cifar100,CNN1,none,5,2,normal,1,20,0,0.0963,7.200520992279053,0,0,0
cifar100,CNN1,none,5,2,normal,1,20,1,0.0711,7.383363723754883,0,0,0
cifar100,CNN1,none,5,2,normal,1,20,2,0.0723,7.646036624908447,0,0,0
cifar100,CNN1,none,5,2,normal,1,20,3,0.0752,7.596250534057617,0,0,0
cifar100,CNN1,none,5,2,normal,1,20,4,0.0801,7.477284908294678,0,0,0
cifar100,CNN1,none,5,2,normal,1,21,0,0.0915,7.663379669189453,0,0,0
cifar100,CNN1,none,5,2,normal,1,21,1,0.0725,7.329270839691162,0,0,0
cifar100,CNN1,none,5,2,normal,1,21,2,0.077,7.4990057945251465,0,0,0
cifar100,CNN1,none,5,2,normal,1,21,3,0.0689,7.672453880310059,0,0,0
cifar100,CNN1,none,5,2,normal,1,21,4,0.0722,7.145578384399414,0,0,0
cifar100,CNN1,none,5,2,normal,1,22,0,0.091,7.703281879425049,0,0,0
cifar100,CNN1,none,5,2,normal,1,22,1,0.0816,7.41082763671875,0,0,0
cifar100,CNN1,none,5,2,normal,1,22,2,0.0815,7.261489391326904,0,0,0
cifar100,CNN1,none,5,2,normal,1,22,3,0.0764,7.158306121826172,0,0,0
cifar100,CNN1,none,5,2,normal,1,22,4,0.0715,7.0822038650512695,0,0,0
cifar100,CNN1,none,5,2,normal,1,23,0,0.08900000000000001,7.5237202644348145,0,0,0
cifar100,CNN1,none,5,2,normal,1,23,1,0.0769,7.629101753234863,0,0,0
cifar100,CNN1,none,5,2,normal,1,23,2,0.079,7.490682601928711,0,0,0
cifar100,CNN1,none,5,2,normal,1,23,3,0.0706,7.484814167022705,0,0,0
cifar100,CNN1,none,5,2,normal,1,23,4,0.0701,7.161513805389404,0,0,0
cifar100,CNN1,none,5,2,normal,1,24,0,0.0866,7.288331031799316,0,0,0
cifar100,CNN1,none,5,2,normal,1,24,1,0.0735,7.706770896911621,0,0,0
cifar100,CNN1,none,5,2,normal,1,24,2,0.0781,7.584965705871582,0,0,0
cifar100,CNN1,none,5,2,normal,1,24,3,0.0771,7.718952655792236,0,0,0
cifar100,CNN1,none,5,2,normal,1,24,4,0.0836,7.438092231750488,0,0,0
cifar100,CNN1,none,5,2,normal,1,25,0,0.0849,7.495917797088623,0,0,0
cifar100,CNN1,none,5,2,normal,1,25,1,0.0754,7.458001136779785,0,0,0
cifar100,CNN1,none,5,2,normal,1,25,2,0.0726,7.3277435302734375,0,0,0
cifar100,CNN1,none,5,2,normal,1,25,3,0.0738,7.763742923736572,0,0,0
cifar100,CNN1,none,5,2,normal,1,25,4,0.073,7.450923442840576,0,0,0
cifar100,CNN1,none,5,2,normal,1,26,0,0.0911,7.506648540496826,0,0,0
